ID,Patch ID,Nom,Vietnamese
1,Ca Dao.006.000.jpg,國音演詩,quốc âm diễn thi
2,Ca Dao.006.001.jpg,歌謠,ca dao
3,Ca Dao.008.000.jpg,敬謠,kính dao
4,Ca Dao.008.001.jpg,𠊚些達𡶀辰𢝙,người ta lên núi thì vui
5,Ca Dao.008.002.jpg,𫳵碎𨖲𡶀仍𥊣家踘,sao tôi lên núi những chui cùng trèo
6,Ca Dao.008.003.jpg,𡹡凡𥒥昭察,gặp gềnh hòn đá cheo leo
7,Ca Dao.008.004.jpg,刻兜考子𦓡招𨉓𠓨,biết đâu quân tử mà gieo mình vào
8,Ca Dao.008.005.jpg,惜台𣘃竹我跪,tiếc thay cây trúc ngã quỳ
9,Ca Dao.008.006.jpg,𠀧𢆥道笘辟穀畧縁,ba năm trực tiết còn gì là duyên
10,Ca Dao.008.007.jpg,𠫾󰠳薦𫽄𥙩𫯳,đi đâu mà chả lấy chồng
11,Ca Dao.008.008.jpg,𠊚些𥙩殘矇席𠾔,người ta lấy hết chẳng mòng mà gào
12,Ca Dao.008.009.jpg,𡁾浪坦咳𡗶喂,gào rằng đất hỡi giời ơi
13,Ca Dao.008.010.jpg,嗔翁施福朱碎󰜋𫯳,xin ông thí phúc cho tôi một chồng
14,Ca Dao.008.011.jpg,翁𡗶𥋓󰘚逴曉,ông giời ngoảnh mặt liền trông
15,Ca Dao.008.012.jpg,蜀咍𥗜𢯢翁宐朱局,mày hay sắm sửa ông không cho mày
16,Ca Dao.009.000.jpg,𥙩𫯳徐𠶀𨑮舜,lấy chồng từ thuở mười lăm
17,Ca Dao.009.001.jpg,𫯳吱碎𤒘拯𦣰家碎,chồng chê tôi bé chẳng nằm cùng tôi
18,Ca Dao.009.002.jpg,爫𢆥𨑮炵挂𨑮,đến năm mười chín lôi mươi
19,Ca Dao.009.003.jpg,碎𦣰󰡎埋𫯳擩𨖲株,tôi nằm dưới đất chồng lôi lên giường
20,Ca Dao.009.004.jpg,󰜋浪傷𠄩浪傷,một rằng thương hai rằng thương
21,Ca Dao.009.005.jpg,固𦊚填捥莪󰜋群𠀧,có bốn chân giường gẫy một còn ba
22,Ca Dao.009.006.jpg,埃𧗱𠴍啂媄吒,ai về nhắn nhủ mẹ cha
23,Ca Dao.009.007.jpg,𫯳碎伮色支和劣碎,chồng tôi nó đã giao hoà cùng tôi
24,Ca Dao.010.000.jpg,约名堆𡨸㩡𥊚,công danh đổi chữ lỗ mỗ
25,Ca Dao.010.001.jpg,埃餒埒綏埃𧯄根先,quí nuôi bác mẹ ai thờ tổ tiên
26,Ca Dao.010.002.jpg,𠚢緣𥙩沛𫯳癖,hẩm duyên lấy phải chồng đần
27,Ca Dao.010.003.jpg,固烝𱹷词半寅薦咹,có giăm sào ruộng bán giần mà ăn
28,Ca Dao.010.004.jpg,渚吱㛪醜㛪𣋽,chớ chê em xấu em đen
29,Ca Dao.010.005.jpg,㛪如渃濁打礬吏𤄯,em như nước đục đánh phèn lại trong
30,Ca Dao.010.006.jpg,一离署常傘圎,nhất cao là núi tản viên
31,Ca Dao.010.007.jpg,一犛一色𫥨僊逢𠁀,nhất thanh nhất sắc là tiên trên đời
32,Ca Dao.010.008.jpg,故人尋故人𨔈,cố nhân tìm cố nhân chơi
33,Ca Dao.010.009.jpg,哰故人拯尋𠊚故人,sao cố nhân chẳng tìm người cố nhân
34,Ca Dao.011.000.jpg,𡥵涖撑揷𦑃𠖤傳,con nhạn xanh sắp cánh bay chuyền
35,Ca Dao.011.001.jpg,𫯳㛪㳶羅如高舁𧻭𡽫,chồng em lẩy bảy như caobiền dậy non
36,Ca Dao.011.002.jpg,易固𫯳哰㛪𣎃固𡥵,sớm có chồng sao em muộn có con
37,Ca Dao.011.003.jpg,點縁醜数㛪矣群壻宐,hẩm duyên xấu số em hãy còn đứng không
38,Ca Dao.011.004.jpg,国漿台㛪咹於貝𫯳,khôn nạn thay em ăn ở với chồng
39,Ca Dao.011.005.jpg,両𠊚𦟐羲紅紅,có người má đỏ hồng hồng
40,Ca Dao.011.006.jpg,𪘵蠡支另仍𫯳𫽄悔,răng đen bắp lánh nhưng chồng chẳng yêu
41,Ca Dao.011.007.jpg,圎𠊚𩈘𢹣如慄,có người mặt nhọ như niêu
42,Ca Dao.011.008.jpg,丐𪘵法琖𫯳浽𡃍箋,cái răng khấp khểnh chồng yêu lắm sõn
43,Ca Dao.012.000.jpg,魄𠊚魄奇塘𠫾,xấu người xấu cả đường đi
44,Ca Dao.012.001.jpg,醜坦醜奇𣘃檄𣘃樣,xấu đất xấu cả cây si cây sòi
45,Ca Dao.012.002.jpg,千萬渚姒學候,thiên vạn chớ lấy học trò
46,Ca Dao.012.003.jpg,𨱽𨉞𢰺飾咹倣吏𦣰,dài lưng tốn vải ăn no lại nằm
47,Ca Dao.012.004.jpg,拯貪词奇約連,chẳng tham ruộng cả ao liền
48,Ca Dao.012.005.jpg,貪𧗱丐宰弓覌埃徒,tham về cái bút cái nghiên anh đồ
49,Ca Dao.012.006.jpg,拯貪朔奇泑溇,chẳng tham ruộng cả ao sâu
50,Ca Dao.012.007.jpg,貪為翁意卒𩭶栲終,tham về ông ấy tốt đầu mà lành
51,Ca Dao.012.008.jpg,𱙘泊打𪔠麓㝹,bũ cốt đánh trống long bong
52,Ca Dao.012.009.jpg,𨁪達踊寄丐螉𤇊𠓨,rảy lên rãy xuống cái ông đốt vào
53,Ca Dao.013.000.jpg,𡥵𡛔𨑮𠚢𨑮𠀧,con gái mười bảy mười ba
54,Ca Dao.013.001.jpg,𦣰𣈘吘𬮌犹他𠅎游,năm đêm ngỏ cửa mắt sao mắt này
55,Ca Dao.013.002.jpg,倣他達𡶀達𡽫,nó tha lên núi lên non
56,Ca Dao.013.003.jpg,伮他爫粗朱𡥵伮𦣰,nó tha làm tổ cho con nó năm
57,Ca Dao.013.004.jpg,拸𠶆翁社翁村,đi tìm ông xã ông thôn
58,Ca Dao.013.005.jpg,打𪔠打𪮙尋游朱僻,đánh trống đánh mõ tìm lồn cho tôi
59,Ca Dao.013.006.jpg,𨉟𫅠袞𨉟沛炒,thinh đẹp thì mình phải lo
60,Ca Dao.013.007.jpg,𦣰𣎀𡗋仉𦖑模塘𡢐,năm đêm làm kẻ rình mã dường sau
61,Ca Dao.013.008.jpg,醜熾署媄𡥵騷,xấu xí như mẹ con tao
62,Ca Dao.013.009.jpg,鄰𣎀吘𬮌𠖾𫳵𠖾尼,đêm năm ngỏ cửa chuột tha mắt lồn
63,Ca Dao.014.000.jpg,𠫾兜劈拯𦣰驟,để đâu mà chẳng nằm co
64,Ca Dao.014.001.jpg,抵未伮𫽄𦝄姉𠓨𤋵,dể cho nó lách sưng bó vào trôn
65,Ca Dao.014.002.jpg,渚貪𡎢准𣖖錡,chớ tham ngồi chốn sập vàng
66,Ca Dao.014.003.jpg,奇咹奇黙吏強奇𢗼,cả ăn cả mặc lại càng cả lo
67,Ca Dao.014.004.jpg,夙流畧檢冷𠁀,phong lưu là cạm ở đời
68,Ca Dao.014.005.jpg,紅顏打耙仍停才花,hồng nhan đánh bả những người tài hoa
69,Ca Dao.014.006.jpg,懷𡥵傷嫁𫯳賒,hoài con mà gả chồng xa
70,Ca Dao.014.007.jpg,󰜋羅麩𠴗𠄩羅麩𡥵,mốt là mất giỗ hai là mất con
71,Ca Dao.014.008.jpg,媄師懴𢯢朱師,vợ sư sám sửa cho sư
72,Ca Dao.014.009.jpg,楔𠠩長曷煤窟齊筮,áo len tràng hạt mũ lư tấy giành
73,Ca Dao.014.010.jpg,師它暢刧拱梹,sư đà dưởng kiếp banh banh
74,Ca Dao.015.000.jpg,𠀧姑隊枯𨖲厨,ba cô đội gạo lên chùa
75,Ca Dao.015.001.jpg,󰜋姑約𤽸糊縉朱師,một cô khăn trắng bỏ bùa cho sư
76,Ca Dao.015.002.jpg,師衛師菴祠思,sư về sư ốm tưởng tư
77,Ca Dao.015.003.jpg,𤷄獬𤷄躬朱師溺頭,ốm lăn ốm lóc cho sư trọc đầu
78,Ca Dao.015.004.jpg,𦧘㹥師打禅裨,ghét chó sư đánh tí ti
79,Ca Dao.015.005.jpg,包饒拄𨇒師辰柿終,bao nhiêu chỗ lội sư thì bỏ chông
80,Ca Dao.015.006.jpg,南無處北處束,nơ mô xứ bắc xứ đông
81,Ca Dao.015.007.jpg,𡥵嬌渚𫯳𥙩布女師,con gái chưa chồng lấy bố đỏ sư
82,Ca Dao.015.008.jpg,師修󰠲小碎修貝,sư tu đâu tiểu tôi tu với
83,Ca Dao.015.009.jpg,捥貝烖些安咹終,oản với chuối la cùng ăn chung
84,Ca Dao.016.000.jpg,欲漨𠽄些撘捥鼓,dục tung bung la dung nạp bạt
85,Ca Dao.016.001.jpg,󰜋𢚸豹望𠫾修,giốc một lòng thế phát đi tu
86,Ca Dao.016.002.jpg,向尼只决𠫾修,hồi này chỉ quyết đi tu
87,Ca Dao.016.003.jpg,咹齊𦣰參於厨湖達,ăn chay nằm mộng ở chùa hồ sen
88,Ca Dao.016.004.jpg,𧡊姑𨉓𦟐粉𪘵黷,thấy cô mình má phấn răng đen
89,Ca Dao.016.005.jpg,南無阿弥陀伸英稿於厨,nam mô a di đà phật anh quên ở chùa
90,Ca Dao.016.006.jpg,固埃模禖辰模,có ai mua mỗ thì mua
91,Ca Dao.016.007.jpg,遂秋波󰡎吏𠀧秋,trên thu ba dưới lại ba thu
92,Ca Dao.016.008.jpg,𡥵眜盻拯修特予,con mắt long lanh chẳng kẻ được nào
93,Ca Dao.017.000.jpg,𡗶𩅹䏾𩄲,gió mưa bóng mây
94,Ca Dao.017.001.jpg,翁柴𣿌襖峯𡥵燥頭,ông thày ướt áo thẻ con sáo đầu
95,Ca Dao.017.002.jpg,動𠀧𨑮𦒹塘修,trong ba mươi sáu đường tu
96,Ca Dao.017.003.jpg,塘𱜢害責風流衣爫,đường nào phú quí phong lưu thì làm
97,Ca Dao.017.004.jpg,𠊚些𠫾敎錢敎𥺊,người ta đi giáo tiền giáo gạo
98,Ca Dao.017.005.jpg,小碎低敎襖敎㘨,tiểu tôi đây giáo áo giáo nồi
99,Ca Dao.017.006.jpg,茄𱜢功徳辰佐,nhà nào công đức thì thôi
100,Ca Dao.017.007.jpg,品𱜢拸永小碎敎挿,nhà nào đi vắng tiểu tôi giáo bồ
101,Ca Dao.017.008.jpg,南無徳倖弥陀,na mô đức phật di đà
102,Ca Dao.017.009.jpg,丐𡎢底妬奇𠫾󰠲,cái quốc để đó cả nhà đi đâu
103,Ca Dao.017.010.jpg,南無徳佛慈悲,na mô đức phật từ bi
104,Ca Dao.017.011.jpg,幹伮𢪱𠫾𥚇查𠓨襊,cán nó vất đi lưỡi tra vào bọc
105,Ca Dao.018.000.jpg,𢴾秀逴竇會崇,bởi thiêm rước giả hội thay
106,Ca Dao.018.001.jpg,𢝙畧𢝙丕𫽄齊𥘷羅,vui là vui vậy chẳng tày giả la
107,Ca Dao.018.002.jpg,會厨柴𢝙台纥嗷,hội chùa thầy vui thay các cô
108,Ca Dao.018.003.jpg,𤳇渚𡞕吏𢖵廚柴,giai chưa vợ lại nhớ chúa thay
109,Ca Dao.018.004.jpg,唵僥𠫾𠾔處兑,dủ nhau đi cấy xứ đoài
110,Ca Dao.018.005.jpg,功伶拯特特𠄽󰦓𡥵,công lênh chẳng được được vài chút con
111,Ca Dao.018.006.jpg,恾𧗱𫯳喝𡞕身,mang về chồng hít vợ hôn
112,Ca Dao.018.007.jpg,啫災些下纙𡥵處兑,tiếng khóc đa hạ là con xứ đoài
113,Ca Dao.019.000.jpg,劍𦝄爲奇坡瀧,sáng giăng sáng cả bờ sông
114,Ca Dao.019.001.jpg,些特姑意些逢些𨔈,ta được cô ấy ta bồng ta chơi
115,Ca Dao.019.002.jpg,些遂些𨃐𨖲𡗶,ta bồng ta bếch lên giới
116,Ca Dao.019.003.jpg,𠳨翁月老卒堆左縱,hỏi ông nguyệt lão nối đời chăng là
117,Ca Dao.019.004.jpg,翁𦖑𦉼翁𦖑𦖑,ông nghè là ông nghè nghe
118,Ca Dao.019.005.jpg,係衝除盎吏躋𫥨全,hễ xong trừ đám lại le ra đường
119,Ca Dao.019.006.jpg,寰羅茄浪鱠謗漿冤,dưa la cà láng gỏi báng tương bần
120,Ca Dao.019.007.jpg,渃鯨萬雲𩵜鮒漳𩂶,nước mắm vạn vân cá rô đầm sét
121,Ca Dao.019.008.jpg,吱𫯳拯󰜋𨉓碎,chê chồng chẳng một mình tôi
122,Ca Dao.019.009.jpg,青林全𪩪周堆𠀧𠊛,thanh lâm đồng bớm có đôi ba người
123,Ca Dao.020.000.jpg,尙姑辰𢄂拱冬,có cô thì chợ cũng đông
124,Ca Dao.020.001.jpg,姑𠫾𥙩𫯳哀𢄂拱戈,cô đi lấy chồng thì chợ cũng qua
125,Ca Dao.020.002.jpg,固姑辰丈拱𫅷,có cô thì giượng cũng già
126,Ca Dao.020.003.jpg,水姑夜丈拱戈󰜋𠁀,vắng cô thì giượng cũng qua một đời
127,Ca Dao.020.004.jpg,劍𣈜𫥨𥪸𬮌象,sáng ngày ra đứng cửa đông
128,Ca Dao.020.005.jpg,𣅶󰜋魁则𢳳𫯳𢧚左,xem một quẻ bói lộn chồng nên chăng
129,Ca Dao.020.006.jpg,柴刎資挖𤎜浪,thầy bói mới gieo quẻ rằng
130,Ca Dao.020.007.jpg,崙𫯳衣特仍旄沛杶,lộn chồng thì được nhưng năng phải đòn
131,Ca Dao.020.008.jpg,㓜吒豹固𢜝杶,chém cha đứa có sợ đòn
132,Ca Dao.020.009.jpg,贵乎𢯦特英𫯳𣘈扄催,qúi hồ móc được anh chồng giòn mà thôi
133,Ca Dao.021.000.jpg,𥒥𣋚戈𫗄𠯇呐咦,đêm hôm qua rủ rỉ rù rì
134,Ca Dao.021.001.jpg,啫弭朋纥㗂𨨲朋兑,tiếng nhẹ bằng bấc tiếng chì bằng bông
135,Ca Dao.021.002.jpg,𨨲疹𨨲𥘀欣銅,chí khoe chí nặng hơn đồng
136,Ca Dao.021.003.jpg,𫳵𧗱拯𨯹緘鈔緘继,sao chi chẳng đúc nên cồng nên chiêng
137,Ca Dao.021.004.jpg,幼英爫壻章憂,công anh làm rể chương đài
138,Ca Dao.021.005.jpg,咹房𨑮󰜋𨑮𠄩说茄,ăn hết mười một mười hai vại cà
139,Ca Dao.021.006.jpg,汫謨衣𢲛埃𫥨,giếng mô thì giắt anh ra
140,Ca Dao.021.007.jpg,拯固英筅貝品𣎀衿,chẳng có anh chết với cà đêm nay
141,Ca Dao.021.008.jpg,𠊚些𥉫𧡊𩈘𫯳時𢜠,người ta trông thấy mặt chồng thì mừng
142,Ca Dao.021.009.jpg,𫳵卒𧡊󰘚菱如芝,sao tôi thấy mặt đắng như gừng
143,Ca Dao.021.010.jpg,姉㛪家渚𥙩𫯳,chị em ơi chưa lấy chồng
144,Ca Dao.021.011.jpg,𫳵󰡞拯挸堆,sao mà chẳng kén đôi
145,Ca Dao.022.000.jpg,徐𣈜𥙩沛依拯𬮙𢢯𥪝𢚸,từ ngày lấy phải nó chẳng có người trong lòng
146,Ca Dao.022.001.jpg,色𦊚吝碎者𧵑拯衝,ba bốn lần tôi giả của chẳng xong
147,Ca Dao.022.002.jpg,埃喂㐌决辰料,ai ơi đã quyết thì liều
148,Ca Dao.022.003.jpg,扲如𡥵㪯𨔈紈納𦀊,cầm như con trẻ chơi riều đứt dây
149,Ca Dao.022.004.jpg,𧏵鏡沁说泑囚,rồng vàng tắm nước ao tù
150,Ca Dao.022.005.jpg,𠊚坤於貝𠊚遇𡓃𨉟,người khôn ở với người ngu bực mình
151,Ca Dao.022.006.jpg,資煥辰𡢐拱悛,mới yêu thì củ cũng yêu
152,Ca Dao.022.007.jpg,賈闻关𲍣𡳵固功伶,mới có mỹ miều cũ có công lênh
153,Ca Dao.023.000.jpg,幼払𠄼妾乳妻,dũ chàng năm thiếp bẩy thê
154,Ca Dao.023.001.jpg,払拯𢧚補𡛔𡢐尼󰠲,chàng chẳng nên bỏ gái sề nay đâu
155,Ca Dao.023.002.jpg,愁尼别咀客埃,sầu này biết thở cùng ai
156,Ca Dao.023.003.jpg,咀𥐆劣𢝙咀𨱽劣𥪝,thở văn cùng ếch thở dài cùng lươn
157,Ca Dao.023.004.jpg,𣈘𣋚戈𩄲𢹣洟𩄲,đêm hôm qua mày kéo đi dăm
158,Ca Dao.023.005.jpg,𧡊終𠊚意衣恍身僥,thấy hai người ấy thì thầm với nhau
159,Ca Dao.023.006.jpg,𢪀浪併算錢椊,nghĩ nàng tính toán tiền cau
160,Ca Dao.023.007.jpg,埃怯情徽貝僥包𣉹,chỉ ngờ tình tự với nhau bao giờ
161,Ca Dao.023.008.jpg,󰅒銅󰜋善𫳵𨢟,ba đồng một lá giầu cay
162,Ca Dao.023.009.jpg,啐英拯𠳨仍𣈜𠦳空,sao anh chẳng hỏi những ngày còn không
163,Ca Dao.023.010.jpg,悲𣉹㛪㐌固𫯳,bây giờ em đã có chồng
164,Ca Dao.023.011.jpg,如𪀄𠓨篭如𩵜哏芻,như chim vào lồng như cá cắn câu
165,Ca Dao.024.000.jpg,𩵜哏鈞引󰠲庵塊,cá cắn câu biết đâu mà gỡ
166,Ca Dao.024.001.jpg,𪀄𠓨篭别啂𱜢𫥨,chim vào lồng biết thuở nào ra
167,Ca Dao.024.002.jpg,包𣉹朱贅靣税,bao giờ cho chuối có cành
168,Ca Dao.024.003.jpg,朱税固慈氷莖固为,cho sung có nụ cho hành có hoa
169,Ca Dao.024.004.jpg,包𣉹鮀嫁泛羽,bao giờ chạch đẻ ngọn đa
170,Ca Dao.024.005.jpg,鶴𫞤󰡎渃辰些𥙩𨉓,sáo đẻ dưới nước thì ta lấy mình
171,Ca Dao.024.006.jpg,㝹溇𩵜𣵰𠅎沁𩵜𨇒𠅎,sông sâu cá lặn mất tăm cá lội mất tăm
172,Ca Dao.024.007.jpg,吟𣎃㛪拱待󰜋𢆥㛪拱除,chín tháng em cũng đợi một năm em cũng chờ
173,Ca Dao.025.000.jpg,秃道傷仉咹𢫝,khóc bố thương kẻ ăn đong
174,Ca Dao.025.001.jpg,周𫯳侈仉敝宐󰜋𨉓,có chồng thương kẻ nằm không một mình
175,Ca Dao.025.002.jpg,噎呐㛪𬮙𢚸煥,ví dù em có lòng vâng
176,Ca Dao.025.003.jpg,保其打歿束潮拱𠳐,bảo anh đánh đá đông triều cũng vâng
