image,nom_char,label,reading,confidence,bbox,page,source
crops_cleaned/page_0014/col01_char000.png,歇,U+6B47,hết,high,"1191,66,1322,139",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char001.png,徳,U+5FB3,Đức,high,"1191,150,1322,221",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char002.png,主,U+4E3B,Chúa,high,"1191,246,1322,292",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char003.png,旹,U+65F9,Trời,medium,"1191,306,1322,386",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char004.png,此,U+6B64,thử,high,"1191,393,1322,463",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char005.png,昆,U+6606,người,medium,"1191,483,1322,562",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char006.png,欣,U+6B23,hơn,high,"1191,573,1322,647",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char007.png,厰,U+53B0,mười,medium,"1191,658,1322,751",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char008.png,本,U+672C,bốn,high,"1191,751,1322,800",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char009.png,朩,U+6729,năm,medium,"1191,810,1322,884",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char010.png,爲,U+7232,vì,high,"1191,895,1322,978",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char011.png,底,U+5E95,để,high,"1191,990,1322,1069",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char012.png,朱,U+6731,cho,high,"1191,1082,1322,1151",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char013.png,嫫,U+5AEB,ma,medium,"1191,1174,1322,1273",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char014.png,蛫,U+86EB,quỷ,medium,"1191,1291,1322,1353",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char015.png,感,U+611F,cám,high,"1191,1364,1322,1438",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char016.png,拊,U+62CA,dỗ,medium,"1191,1452,1322,1507",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char017.png,事,U+4E8B,sự,high,"1191,1519,1322,1601",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char018.png,衛,U+885B,về,medium,"1191,1609,1322,1680",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char019.png,徳,U+5FB3,Đức,high,"1191,1699,1322,1773",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char020.png,主,U+4E3B,Chúa,high,"1191,1775,1322,1828",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char021.png,俼,U+4FFC,Trời,medium,"1191,1830,1322,1897",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char000.png,爲,U+7232,Vì,high,"1062,66,1191,134",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char001.png,徴,U+5FB4,chưng,high,"1062,143,1191,204",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char002.png,体,U+4F53,thấy,high,"1062,221,1191,271",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char003.png,几,U+51E0,kẻ,high,"1062,289,1191,327",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char004.png,固,U+56FA,có,high,"1062,345,1191,409",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char005.png,罪,U+7F6A,tội,high,"1062,421,1191,490",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char006.png,磊,U+78CA,lỗi,high,"1062,496,1191,564",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char007.png,瑨,U+7468,lên,medium,"1062,577,1191,651",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char008.png,爫,U+722B,làm,medium,"1062,662,1191,698",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char009.png,君,U+541B,vua,medium,"1062,709,1191,767",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char010.png,主,U+4E3B,chúa,high,"1062,773,1191,827",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char011.png,倳,U+5033,trị,medium,"1062,841,1191,892",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char012.png,傓,U+5093,thiên,medium,"1062,901,1191,970",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char013.png,下,U+4E0B,hạ,high,"1062,975,1191,1051",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char014.png,喡,U+55A1,và,medium,"1062,1051,1191,1115",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char015.png,乄,U+4E44,làm,medium,"1062,1121,1191,1157",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char016.png,困,U+56F0,khốn,high,"1062,1177,1191,1239",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char017.png,朱,U+6731,cho,high,"1062,1253,1191,1305",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char018.png,民,U+6C11,dân,high,"1062,1317,1191,1383",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char019.png,厉,U+5389,lại,medium,"1062,1383,1191,1451",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char020.png,体,U+4F53,thấy,high,"1062,1464,1191,1512",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char021.png,几,U+51E0,kẻ,high,"1062,1533,1191,1575",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char022.png,脽,U+813D,sạch,medium,"1062,1589,1191,1652",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char023.png,罪,U+7F6A,tội,high,"1062,1662,1191,1732",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char024.png,守,U+5B88,giữ,medium,"1062,1744,1191,1806",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char025.png,纛,U+7E9B,đạo,medium,"1062,1812,1191,1899",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char000.png,年,U+5E74,nên,high,"916,66,1062,118",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char001.png,蔴,U+8534,mà,medium,"916,124,1062,186",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char002.png,塊,U+584A,phải,medium,"916,208,1062,289",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char003.png,稽,U+7A3D,ghe,high,"916,290,1062,386",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char004.png,事,U+4E8B,sự,high,"916,396,1062,489",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char005.png,庫,U+5EAB,khó,high,"916,495,1062,580",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char006.png,寺,U+5BFA,thì,high,"916,587,1062,660",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char007.png,翁,U+7FC1,ông,high,"916,671,1062,754",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char008.png,聖,U+8056,Thánh,medium,"916,764,1062,841",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char009.png,意,U+610F,ấy,high,"916,851,1062,944",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char010.png,忿,U+5FFF,buồn,medium,"916,954,1062,1034",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char011.png,曊,U+66CA,bấy,medium,"916,1034,1062,1118",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char012.png,桡,U+6861,nhiêu,medium,"916,1134,1062,1215",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char013.png,璏,U+748F,năm,medium,"916,1220,1062,1314",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char014.png,陾,U+967E,nhưng,medium,"916,1319,1062,1384",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char015.png,蔴,U+8534,mà,medium,"916,1394,1062,1462",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char016.png,庄,U+5E84,chẳng,high,"916,1462,1062,1529",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char017.png,嗘,U+55D8,hề,medium,"916,1540,1062,1612",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char018.png,固,U+56FA,có,high,"916,1622,1062,1692",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char019.png,賖,U+8CD6,nghe,medium,"916,1707,1062,1774",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char020.png,蛫,U+86EB,quỷ,medium,"916,1778,1062,1844",14,CacThanhTruyen4
crops_cleaned/page_0014/col03_char021.png,慾,U+617E,giục,medium,"916,1848,1062,1899",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char000.png,渚,U+6E1A,chớ,high,"764,66,916,117",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char001.png,信,U+4FE1,tin,high,"764,138,916,200",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char002.png,德,U+5FB7,Đức,high,"764,209,916,283",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char003.png,主,U+4E3B,Chúa,high,"764,297,916,356",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char004.png,天,U+5929,Trời,medium,"764,366,916,443",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char005.png,公,U+516C,công,high,"764,458,916,507",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char006.png,平,U+5E73,bằng,high,"764,520,916,564",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char007.png,兦,U+5166,vô,medium,"764,564,916,663",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char008.png,共,U+5171,cùng,high,"764,669,916,708",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char009.png,厲,U+53B2,lại,medium,"764,708,916,760",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char010.png,打,U+6253,đánh,high,"764,760,916,835",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char011.png,把,U+628A,trả,high,"764,847,916,891",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char012.png,努,U+52AA,nó,medium,"764,905,916,962",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char013.png,涟,U+6D9F,liên,medium,"764,976,916,1031",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char014.png,嘛,U+561B,mà,medium,"764,1037,916,1117",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char015.png,年,U+5E74,nên,high,"764,1117,916,1179",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char016.png,聖,U+8056,thánh,medium,"764,1197,916,1305",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char017.png,垰,U+57B0,cả,medium,"764,1306,916,1347",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char018.png,共,U+5171,Cùng,high,"764,1361,916,1476",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char019.png,固,U+56FA,có,high,"764,1476,916,1491",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char020.png,饒,U+9952,nhiều,high,"764,1500,916,1560",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char021.png,璏,U+748F,năm,medium,"764,1571,916,1641",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char022.png,拭,U+62ED,dức,medium,"764,1654,916,1726",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char023.png,头,U+5934,đầu,medium,"764,1735,916,1844",14,CacThanhTruyen4
crops_cleaned/page_0014/col04_char024.png,僘,U+50D8,đau,medium,"764,1844,916,1897",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char000.png,某,U+67D0,mỏ,high,"625,66,764,116",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char001.png,幄,U+5E44,ác,medium,"625,128,764,205",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char002.png,庄,U+5E84,chẳng,high,"625,216,764,277",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char003.png,铵,U+94F5,an,medium,"625,292,764,372",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char004.png,命,U+547D,mình,high,"625,383,764,476",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char005.png,德,U+5FB7,Đức,high,"625,476,764,559",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char006.png,主,U+4E3B,Chúa,high,"625,572,764,634",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char007.png,旹,U+65F9,Trời,medium,"625,648,764,722",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char008.png,此,U+6B64,thử,high,"625,737,764,792",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char009.png,弄,U+5F04,lòng,high,"625,803,764,901",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char010.png,圤,U+5724,người,medium,"625,901,764,982",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char011.png,爫,U+722B,làm,medium,"625,996,764,1052",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char012.png,特,U+7279,vậy,high,"625,1063,764,1125",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char013.png,朱,U+6731,cho,high,"625,1132,764,1206",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char014.png,特,U+7279,được,high,"625,1214,764,1276",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char015.png,傷,U+50B7,thương,high,"625,1288,764,1363",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char016.png,几,U+51E0,kẻ,high,"625,1379,764,1426",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char017.png,确,U+786E,khác,medium,"625,1435,764,1502",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char018.png,覅,U+8985,yếu,medium,"625,1514,764,1601",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char019.png,対,U+5BFE,đuối,high,"625,1615,764,1684",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char020.png,女,U+5973,nữa,high,"625,1700,764,1766",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char021.png,物,U+7269,Vậy,medium,"625,1772,764,1829",14,CacThanhTruyen4
crops_cleaned/page_0014/col05_char022.png,袩,U+88A9,xem,medium,"625,1845,764,1899",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char000.png,蒴,U+84B4,sóc,medium,"472,66,625,115",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char001.png,各,U+5404,các,high,"472,127,625,200",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char002.png,本,U+672C,bổn,high,"472,212,625,268",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char003.png,导,U+5BFC,đạo,medium,"472,278,625,375",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char004.png,侭,U+4FAD,hết,medium,"472,385,625,478",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char005.png,弄,U+5F04,lòng,high,"472,481,625,579",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char006.png,竭,U+7AED,hết,medium,"472,583,625,664",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char007.png,飭,U+98ED,sức,high,"472,679,625,754",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char008.png,倛,U+501B,Khi,medium,"472,760,625,846",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char009.png,圤,U+5724,người,medium,"472,852,625,931",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char010.png,些,U+4E9B,ta,high,"472,946,625,1019",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char011.png,稱,U+7A31,xưng,medium,"472,1031,625,1091",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char012.png,罪,U+7F6A,tội,high,"472,1109,625,1184",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char013.png,塒,U+5852,thì,medium,"472,1194,625,1276",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char014.png,仍,U+4ECD,những,high,"472,1287,625,1362",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char015.png,搩,U+6429,nước,medium,"472,1374,625,1452",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char016.png,末,U+672B,mắt,high,"472,1460,625,1527",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char017.png,沚,U+6C9A,chảy,medium,"472,1542,625,1597",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char018.png,囉,U+56C9,ra,medium,"472,1611,625,1678",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char019.png,為,U+70BA,vì,high,"472,1688,625,1781",14,CacThanhTruyen4
crops_cleaned/page_0014/col06_char020.png,傷,U+50B7,thương,high,"472,1793,625,1881",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char000.png,几,U+51E0,kẻ,high,"327,110,472,179",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char001.png,蛫,U+86EB,quỷ,medium,"327,191,472,285",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char002.png,绀,U+7EC0,cám,medium,"327,300,472,366",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char003.png,拊,U+62CA,dỗ,medium,"327,378,472,425",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char004.png,爫,U+722B,làm,medium,"327,436,472,531",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char005.png,事,U+4E8B,sự,high,"327,536,472,614",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char006.png,儡,U+5121,lỗi,medium,"327,622,472,728",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char007.png,意,U+610F,ấy,high,"327,737,472,806",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char008.png,嘛,U+561B,mà,medium,"327,807,472,875",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char009.png,密,U+5BC6,mất,medium,"327,881,472,951",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char011.png,囖,U+56D6,ra,medium,"327,1035,472,1105",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char012.png,桫,U+686B,sa,medium,"327,1111,472,1168",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char013.png,共,U+5171,cùng,high,"327,1188,472,1240",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char014.png,攻,U+653B,công,medium,"327,1257,472,1336",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char015.png,茅,U+8305,Máu,medium,"327,1340,472,1383",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char016.png,圣,U+5723,Thánh,medium,"327,1385,472,1432",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char017.png,德,U+5FB7,Đức,high,"327,1442,472,1514",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char018.png,主,U+4E3B,Chúa,high,"327,1538,472,1587",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char019.png,支,U+652F,Giê,high,"327,1590,472,1665",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char020.png,秋,U+79CB,su,high,"327,1673,472,1740",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char021.png,攲,U+6532,Khi,medium,"327,1756,472,1835",14,CacThanhTruyen4
crops_cleaned/page_0014/col07_char022.png,圤,U+5724,người,medium,"327,1835,472,1899",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char000.png,嶰,U+5DB0,giải,medium,"179,66,327,121",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char001.png,罪,U+7F6A,tội,high,"179,124,327,203",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char002.png,朱,U+6731,cho,high,"179,211,327,286",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char003.png,啴,U+5574,đàn,medium,"179,301,327,387",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char004.png,婆,U+5A46,bà,medium,"179,402,327,455",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char005.png,塒,U+5852,thì,medium,"179,460,327,521",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char006.png,庄,U+5E84,chẳng,high,"179,539,327,606",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char007.png,固,U+56FA,có,high,"179,620,327,686",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char008.png,袩,U+88A9,xem,medium,"179,696,327,760",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char009.png,末,U+672B,mặt,high,"179,773,327,848",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char010.png,些,U+4E9B,ai,medium,"179,850,327,918",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char011.png,朱,U+6731,cho,high,"179,935,327,1000",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char012.png,年,U+5E74,nên,high,"179,1004,327,1059",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char013.png,中,U+4E2D,trong,high,"179,1059,327,1159",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char014.png,璏,U+748F,năm,medium,"179,1159,327,1254",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char015.png,迈,U+8FC8,mươi,medium,"179,1254,327,1318",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char016.png,璏,U+748F,năm,medium,"179,1318,327,1423",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char017.png,圤,U+5724,người,medium,"179,1433,327,1493",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char018.png,庄,U+5E84,chẳng,high,"179,1504,327,1576",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char019.png,瘪,U+762A,biết,medium,"179,1585,327,1671",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char020.png,坍,U+574D,đàn,medium,"179,1673,327,1732",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char021.png,婆,U+5A46,bà,medium,"179,1743,327,1754",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char022.png,市,U+5E02,nào,high,"179,1754,327,1864",14,CacThanhTruyen4
crops_cleaned/page_0014/col08_char023.png,右,U+53F3,lại,medium,"179,1864,327,1899",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char000.png,能,U+80FD,năng,high,"33,66,179,107",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char001.png,哴,U+54F4,rằng,medium,"33,125,179,218",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char002.png,些,U+4E9B,Ai,medium,"33,236,179,323",14,CacThanhTruyen4
