image,nom_char,label,reading,confidence,bbox,page,source
crops_cleaned/page_0014/col09_char003.png,庄,U+5E84,chẳng,high,"33,329,179,406",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char004.png,守,U+5B88,giữ,medium,"33,425,179,495",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char005.png,昆,U+6606,con,high,"33,517,179,602",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char006.png,末,U+672B,mắt,high,"33,620,179,686",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char007.png,嘛,U+561B,mà,medium,"33,698,179,766",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char008.png,悶,U+60B6,muốn,high,"33,781,179,865",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char009.png,塊,U+584A,khỏi,high,"33,868,179,948",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char010.png,妁,U+5981,chước,medium,"33,960,179,1082",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char011.png,蛫,U+86EB,quỷ,medium,"33,1082,179,1119",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char012.png,塒,U+5852,thì,medium,"33,1125,179,1220",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char013.png,塊,U+584A,khỏi,high,"33,1235,179,1307",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char014.png,囉,U+56C9,là,medium,"33,1326,179,1438",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char015.png,禍,U+798D,họa,high,"33,1441,179,1522",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char016.png,攲,U+6532,Khi,medium,"33,1529,179,1611",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char017.png,命,U+547D,người,medium,"33,1624,179,1715",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char018.png,群,U+7FA4,còn,high,"33,1731,179,1820",14,CacThanhTruyen4
crops_cleaned/page_0014/col09_char019.png,爫,U+722B,làm,medium,"33,1827,179,1887",14,CacThanhTruyen4
crops_cleaned/page_0016/col01_char000.png,曰,U+66F0,viết,high,"1125,69,1261,104",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char001.png,釪,U+91EA,vồ,medium,"1125,104,1261,191",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char002.png,徳,U+5FB3,Đức,high,"1125,193,1261,296",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char003.png,主,U+4E3B,Chúa,high,"1125,306,1261,365",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char004.png,旹,U+65F9,Trời,medium,"1125,379,1261,462",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char005.png,美,U+7F8E,mở,high,"1125,474,1261,580",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char006.png,弄,U+5F04,lòng,high,"1125,588,1261,622",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char007.png,翁,U+7FC1,ông,high,"1125,622,1261,725",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char008.png,聖,U+8056,Thánh,medium,"1125,727,1261,776",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char009.png,巫,U+5DEB,Vu,medium,"1125,785,1261,867",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char010.png,婾,U+5A7E,du,medium,"1125,880,1261,995",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char011.png,駑,U+99D1,nô,medium,"1125,1012,1261,1070",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char012.png,立,U+7ACB,lập,high,"1125,1080,1261,1142",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char013.png,用,U+7528,dòng,high,"1125,1157,1261,1219",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char014.png,柴,U+67F4,thầy,high,"1125,1228,1261,1309",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char015.png,修,U+4FEE,tu,high,"1125,1316,1261,1389",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char016.png,莕,U+8395,hành,medium,"1125,1401,1261,1466",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char017.png,佇,U+4F47,giữ,high,"1125,1473,1261,1549",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char018.png,仍,U+4ECD,những,high,"1125,1560,1261,1625",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char019.png,法,U+6CD5,phép,high,"1125,1633,1261,1702",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char020.png,冉,U+5189,nhiệm,high,"1125,1702,1261,1772",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char021.png,廩,U+5EE9,lắm,high,"1125,1776,1261,1866",16,CacThanhTruyen4
crops_cleaned/page_0016/col01_char022.png,罢,U+7F62,bởi,high,"1125,1866,1261,1915",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char000.png,圤,U+5724,người,medium,"989,69,1125,120",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char001.png,体,U+4F53,thấy,high,"989,133,1125,198",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char002.png,牮,U+726E,tiến,medium,"989,213,1125,311",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char003.png,士,U+58EB,sĩ,high,"989,316,1125,358",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char004.png,箕,U+7B95,kia,medium,"989,373,1125,448",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char005.png,汖,U+6C56,xưa,medium,"989,455,1125,533",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char006.png,固,U+56FA,có,high,"989,550,1125,621",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char007.png,省,U+7701,tiếng,high,"989,631,1125,719",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char008.png,崒,U+5D12,tốt,medium,"989,733,1125,837",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char009.png,嘛,U+561B,mà,medium,"989,838,1125,907",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char010.png,攲,U+6532,khi,medium,"989,920,1125,992",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char011.png,折,U+6298,chết,high,"989,1003,1125,1072",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char012.png,銃,U+9283,sống,medium,"989,1076,1125,1153",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char013.png,勑,U+52D1,lại,medium,"989,1157,1125,1234",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char014.png,巴,U+5DF4,ba,high,"989,1247,1125,1310",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char015.png,吝,U+541D,lần,high,"989,1324,1125,1406",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char016.png,嘛,U+561B,mà,medium,"989,1412,1125,1488",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char017.png,称,U+79F0,xưng,high,"989,1494,1125,1558",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char018.png,囖,U+56D6,ra,medium,"989,1574,1125,1642",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char019.png,命,U+547D,mình,high,"989,1653,1125,1753",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char020.png,吏,U+540F,đã,medium,"989,1755,1125,1830",16,CacThanhTruyen4
crops_cleaned/page_0016/col02_char021.png,拝,U+62DD,phải,medium,"989,1838,1125,1915",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char000.png,罚,U+7F5A,phạt,medium,"845,69,989,126",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char001.png,中,U+4E2D,trong,high,"845,143,989,207",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char002.png,墬,U+58AC,địa,medium,"845,214,989,270",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char003.png,獄,U+7344,ngục,high,"845,281,989,354",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char004.png,无,U+65E0,vô,medium,"845,366,989,441",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char005.png,共,U+5171,cùng,high,"845,450,989,578",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char006.png,翁,U+7FC1,Ông,high,"845,578,989,622",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char007.png,圣,U+5723,Thánh,medium,"845,628,989,710",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char008.png,意,U+610F,ấy,high,"845,720,989,824",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char009.png,共,U+5171,cùng,high,"845,836,989,888",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char010.png,婅,U+5A45,sáu,medium,"845,895,989,958",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char011.png,办,U+529E,bạn,medium,"845,974,989,1040",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char012.png,聯,U+806F,liền,medium,"845,1040,989,1120",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char013.png,狻,U+72FB,toan,medium,"845,1130,989,1142",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char014.png,補,U+88DC,bỏ,high,"845,1142,989,1293",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char015.png,每,U+6BCF,mọi,high,"845,1306,989,1384",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char016.png,事,U+4E8B,sự,high,"845,1391,989,1477",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char017.png,世,U+4E16,thế,high,"845,1481,989,1544",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char018.png,姦,U+59E6,gian,medium,"845,1553,989,1624",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char019.png,嘛,U+561B,mà,medium,"845,1635,989,1703",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char020.png,多,U+591A,đi,high,"845,1714,989,1796",16,CacThanhTruyen4
crops_cleaned/page_0016/col03_char021.png,瑨,U+7468,lên,medium,"845,1808,989,1905",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char000.png,楞,U+695E,rừng,medium,"701,69,845,189",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char001.png,朱,U+6731,cho,high,"701,193,845,266",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char002.png,特,U+7279,được,high,"701,278,845,349",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char003.png,來,U+4F86,rỗi,medium,"701,365,845,460",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char004.png,姈,U+59C8,linh,medium,"701,463,845,541",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char005.png,浑,U+6D51,hồn,medium,"701,547,845,622",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char006.png,胋,U+80CB,Đêm,medium,"701,637,845,729",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char007.png,畧,U+7567,trước,high,"701,742,845,838",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char008.png,翁,U+7FC1,ông,high,"701,840,845,935",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char009.png,聖,U+8056,Thánh,medium,"701,941,845,1022",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char010.png,怮,U+602E,U,medium,"701,1033,845,1084",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char011.png,估,U+4F30,cô,medium,"701,1094,845,1171",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char012.png,胣,U+80E3,đã,medium,"701,1186,845,1236",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char013.png,体,U+4F53,thấy,high,"701,1254,845,1332",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char014.png,罢,U+7F62,bảy,high,"701,1346,845,1420",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char015.png,亇,U+4E87,cái,medium,"701,1430,845,1505",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char016.png,抄,U+6284,sao,medium,"701,1513,845,1587",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char017.png,朗,U+6717,sáng,high,"701,1602,845,1613",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char018.png,朗,U+6717,láng,high,"701,1613,845,1679",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char019.png,旦,U+65E6,đến,high,"701,1679,845,1749",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char020.png,畧,U+7567,trước,high,"701,1763,845,1846",16,CacThanhTruyen4
crops_cleaned/page_0016/col04_char021.png,末,U+672B,mặt,high,"701,1848,845,1908",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char000.png,命,U+547D,mình,high,"568,69,701,125",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char001.png,創,U+5275,Sáng,high,"568,125,701,204",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char002.png,時,U+6642,ngày,medium,"568,215,701,304",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char003.png,体,U+4F53,thấy,high,"568,314,701,375",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char004.png,罢,U+7F62,bảy,high,"568,391,701,474",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char005.png,翁,U+7FC1,ông,high,"568,490,701,582",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char006.png,意,U+610F,ấy,high,"568,591,701,689",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char007.png,逵,U+9035,quỳ,medium,"568,702,701,770",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char008.png,笹,U+7B39,xuống,medium,"568,783,701,879",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char009.png,吀,U+5400,xin,medium,"568,890,701,972",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char010.png,雴,U+96F4,lập,medium,"568,976,701,1035",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char011.png,匇,U+5307,dòng,medium,"568,1050,701,1116",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char012.png,偨,U+5068,thầy,medium,"568,1128,701,1208",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char013.png,珕,U+73D5,trên,medium,"568,1215,701,1296",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char014.png,倂,U+5002,núi,medium,"568,1303,701,1376",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char015.png,箕,U+7B95,kia,medium,"568,1388,701,1463",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char016.png,先,U+5148,tên,high,"568,1463,701,1540",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char017.png,卥,U+5365,là,medium,"568,1551,701,1611",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char019.png,修,U+4FEE,tu,medium,"568,1705,701,1787",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char020.png,佘,U+4F58,xa,medium,"568,1787,701,1845",16,CacThanhTruyen4
crops_cleaned/page_0016/col05_char021.png,塒,U+5852,thì,medium,"568,1845,701,1915",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char000.png,埋,U+57CB,mới,medium,"436,69,568,125",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char001.png,別,U+5225,biết,high,"436,140,568,210",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char002.png,意,U+610F,ý,high,"436,220,568,326",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char003.png,罢,U+7F62,bảy,high,"436,337,568,417",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char004.png,匃,U+5303,cái,medium,"436,427,568,498",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char005.png,弰,U+5F30,sao,medium,"436,507,568,592",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char006.png,意,U+610F,ấy,high,"436,592,568,678",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char007.png,蔴,U+8534,mà,medium,"436,687,568,746",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char008.png,峺,U+5CFA,mừng,medium,"436,760,568,820",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char009.png,廩,U+5EE9,lắm,high,"436,830,568,910",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char010.png,翁,U+7FC1,Ông,high,"436,918,568,983",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char011.png,曰,U+66F0,viết,high,"436,998,568,1034",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char012.png,釪,U+91EA,vồ,medium,"436,1051,568,1113",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char013.png,多,U+591A,đưa,medium,"436,1123,568,1204",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char014.png,多,U+591A,đi,high,"436,1213,568,1284",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char015.png,旦,U+65E6,đến,high,"436,1302,568,1338",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char016.png,尼,U+5C3C,nơi,high,"436,1375,568,1433",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char017.png,喡,U+55A1,và,medium,"436,1433,568,1543",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char018.png,固,U+56FA,có,high,"436,1544,568,1608",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char019.png,饒,U+9952,nhiều,high,"436,1620,568,1702",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char020.png,吝,U+541D,lần,high,"436,1707,568,1789",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char021.png,於,U+65BC,ở,high,"436,1792,568,1843",16,CacThanhTruyen4
crops_cleaned/page_0016/col06_char022.png,帝,U+5E1D,đấy,high,"436,1843,568,1915",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char000.png,豃,U+8C43,hãm,medium,"297,69,436,105",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char001.png,命,U+547D,mình,high,"297,122,436,191",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char002.png,共,U+5171,cùng,high,"297,191,436,278",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char003.png,各,U+5404,các,high,"297,288,436,354",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char004.png,偨,U+5068,thầy,medium,"297,365,436,444",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char005.png,吒,U+5412,Cha,high,"297,448,436,503",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char006.png,勜,U+52DC,người,medium,"297,514,436,595",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char007.png,先,U+5148,tên,high,"297,609,436,675",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char008.png,号,U+53F7,là,medium,"297,688,436,750",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char009.png,乌,U+4E4C,Ô,medium,"297,761,436,837",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char010.png,鴺,U+9D3A,ri,medium,"297,847,436,912",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char011.png,咙,U+5499,long,medium,"297,923,436,1002",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char012.png,拱,U+62F1,cũng,high,"297,1011,436,1066",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char013.png,込,U+8FBC,vào,medium,"297,1082,436,1143",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char014.png,匇,U+5307,dòng,medium,"297,1162,436,1220",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char015.png,意,U+610F,ấy,high,"297,1232,436,1329",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char016.png,女,U+5973,nữa,high,"297,1345,436,1399",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char017.png,嘛,U+561B,mà,medium,"297,1414,436,1472",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char018.png,持,U+6301,được,high,"297,1484,436,1550",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char019.png,刎,U+520E,một,medium,"297,1565,436,1635",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char020.png,炧,U+70A7,trăm,medium,"297,1641,436,1726",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char021.png,嵗,U+5D57,tuổi,medium,"297,1737,436,1824",16,CacThanhTruyen4
crops_cleaned/page_0016/col07_char022.png,罀,U+7F40,dày,medium,"297,1826,436,1909",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char000.png,饒,U+9952,nhiều,high,"158,69,297,122",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char001.png,偪,U+506A,phúc,medium,"158,137,297,216",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char002.png,徳,U+5FB3,đức,high,"158,228,297,299",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char003.png,厶,U+53B6,mới,medium,"158,321,297,402",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char004.png,生,U+751F,sinh,high,"158,413,297,422",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char005.png,时,U+65F6,thì,medium,"158,422,297,517",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char006.png,昆,U+6606,Con,high,"158,517,297,561",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char007.png,多,U+591A,đi,high,"158,575,297,649",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char008.png,巄,U+5DC4,cầu,medium,"158,660,297,723",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char009.png,喒,U+5592,cha,medium,"158,740,297,795",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char010.png,喡,U+55A1,và,medium,"158,801,297,846",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char011.png,朱,U+6731,cho,high,"158,846,297,948",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char012.png,召,U+53EC,chịu,high,"158,960,297,1019",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char013.png,喿,U+55BF,Cô,medium,"158,1033,297,1083",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char014.png,嫫,U+5AEB,mô,medium,"158,1089,297,1159",16,CacThanhTruyen4
