image,nom_char,label,reading,confidence,bbox,page,source
crops_cleaned/page_0016/col08_char015.png,戎,U+620E,nhong,high,"158,1167,297,1238",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char016.png,共,U+5171,cùng,high,"158,1249,297,1290",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char017.png,拮,U+62EE,cất,high,"158,1318,297,1372",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char018.png,愨,U+6128,xác,medium,"158,1378,297,1458",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char019.png,袄,U+8884,Mẹ,medium,"158,1464,297,1551",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char020.png,圤,U+5724,người,medium,"158,1556,297,1633",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char021.png,拱,U+62F1,cũng,high,"158,1648,297,1701",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char022.png,悶,U+60B6,muốn,high,"158,1718,297,1799",16,CacThanhTruyen4
crops_cleaned/page_0016/col08_char023.png,補,U+88DC,bỏ,high,"158,1800,297,1890",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char000.png,事,U+4E8B,sự,high,"30,69,158,116",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char001.png,世,U+4E16,thế,high,"30,124,158,181",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char002.png,艰,U+8270,gian,medium,"30,196,158,267",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char003.png,双,U+53CC,song,high,"30,277,158,327",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char004.png,藜,U+85DC,le,medium,"30,338,158,413",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char005.png,昆,U+6606,con,high,"30,430,158,492",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char006.png,奸,U+5978,can,medium,"30,506,158,519",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char007.png,蔴,U+8534,mà,medium,"30,519,158,623",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char008.png,勸,U+52F8,khuyên,high,"30,653,158,713",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char009.png,餒,U+9912,nuôi,high,"30,733,158,807",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char010.png,仍,U+4ECD,những,high,"30,821,158,887",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char011.png,昆,U+6606,con,high,"30,902,158,969",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char012.png,悶,U+60B6,mọn,high,"30,984,158,1060",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char013.png,爲,U+7232,vì,high,"30,1069,158,1162",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char014.png,餒,U+9912,nuôi,high,"30,1170,158,1241",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char015.png,爫,U+722B,làm,medium,"30,1249,158,1289",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char016.png,物,U+7269,vậy,medium,"30,1301,158,1357",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char017.png,拱,U+62F1,cũng,high,"30,1369,158,1432",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char018.png,固,U+56FA,có,high,"30,1452,158,1517",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char019.png,楅,U+6945,phúc,medium,"30,1528,158,1609",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char020.png,重,U+91CD,trọng,high,"30,1622,158,1705",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char021.png,女,U+5973,nữa,high,"30,1715,158,1781",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char022.png,旦,U+65E6,Đến,high,"30,1781,158,1824",16,CacThanhTruyen4
crops_cleaned/page_0016/col09_char023.png,攲,U+6532,khi,medium,"30,1829,158,1901",16,CacThanhTruyen4
crops_cleaned/page_0018/col01_char001.png,翁,U+7FC1,ông,high,"1197,164,1324,204",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char002.png,圣,U+5723,Thánh,medium,"1197,205,1324,245",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char003.png,怮,U+602E,U,medium,"1197,257,1324,329",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char004.png,姑,U+59D1,cô,high,"1197,344,1324,393",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char005.png,特,U+7279,được,high,"1197,397,1324,467",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char006.png,籸,U+7C78,tám,medium,"1197,478,1324,557",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char007.png,𠦩,U+209A9,mươi,medium,"1197,572,1324,675",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char008.png,嵗,U+5D57,tuổi,medium,"1197,682,1324,769",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char009.png,喡,U+55A1,và,medium,"1197,769,1324,804",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char010.png,薬,U+85AC,ước,medium,"1197,806,1324,868",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char011.png,坳,U+5773,ao,medium,"1197,876,1324,937",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char012.png,体,U+4F53,thấy,high,"1197,955,1324,1009",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char013.png,末,U+672B,mặt,high,"1197,1025,1324,1082",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char014.png,主,U+4E3B,Chúa,high,"1197,1099,1324,1159",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char015.png,怺,U+603A,muôn,medium,"1197,1168,1324,1222",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char016.png,物,U+7269,vật,high,"1197,1235,1324,1304",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char017.png,煏,U+714F,tỏ,medium,"1197,1311,1324,1369",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char018.png,庠,U+5EA0,tường,medium,"1197,1383,1324,1455",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char020.png,时,U+65F6,thì,medium,"1197,1482,1324,1614",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char021.png,徳,U+5FB3,Đức,high,"1197,1623,1324,1697",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char022.png,主,U+4E3B,Chúa,high,"1197,1724,1324,1770",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char023.png,旹,U+65F9,Trời,medium,"1197,1779,1324,1848",18,CacThanhTruyen4
crops_cleaned/page_0018/col01_char024.png,綽,U+7DBD,rước,high,"1197,1851,1324,1906",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char000.png,喡,U+55A1,và,medium,"1056,72,1197,144",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char001.png,爫,U+722B,làm,medium,"1056,144,1197,213",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char002.png,饒,U+9952,nhiều,high,"1056,213,1197,361",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char003.png,灋,U+704B,phép,medium,"1056,365,1197,449",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char004.png,逻,U+903B,lạ,medium,"1056,456,1197,530",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char005.png,爲,U+7232,vì,high,"1056,535,1197,618",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char006.png,攻,U+653B,công,medium,"1056,624,1197,781",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char007.png,业,U+4E1A,nghiệp,medium,"1056,786,1197,889",18,CacThanhTruyen4
crops_cleaned/page_0018/col02_char008.png,圤,U+5724,người,medium,"1056,897,1197,1012",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char000.png,甆,U+7506,Từ,medium,"882,72,1056,114",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char001.png,徳,U+5FB3,Đức,high,"882,125,1056,203",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char002.png,主,U+4E3B,Chúa,high,"882,212,1056,263",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char003.png,支,U+652F,Giê,high,"882,275,1056,347",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char004.png,秋,U+79CB,su,high,"882,354,1056,416",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char005.png,囖,U+56D6,ra,medium,"882,431,1056,492",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char006.png,代,U+4EE3,đời,high,"882,512,1056,563",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char007.png,朱,U+6731,cho,high,"882,574,1056,645",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char008.png,旦,U+65E6,đến,high,"882,645,1056,688",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char009.png,翁,U+7FC1,ông,high,"882,723,1056,804",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char010.png,聖,U+8056,Thánh,medium,"882,812,1056,895",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char011.png,怩,U+6029,này,medium,"882,912,1056,977",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char012.png,塊,U+584A,khỏi,high,"882,985,1056,1060",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char013.png,刎,U+520E,một,medium,"882,1070,1056,1139",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char014.png,懯,U+61EF,nghìn,medium,"882,1145,1056,1227",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char015.png,刎,U+520E,một,medium,"882,1243,1056,1305",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char016.png,炧,U+70A7,trăm,medium,"882,1315,1056,1396",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char017.png,巴,U+5DF4,ba,high,"882,1415,1056,1471",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char018.png,邁,U+9081,mươi,high,"882,1489,1056,1583",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char019.png,侼,U+4FBC,hai,medium,"882,1597,1056,1649",18,CacThanhTruyen4
crops_cleaned/page_0018/col03_char020.png,南,U+5357,năm,high,"882,1666,1056,1766",18,CacThanhTruyen4
crops_cleaned/page_0018/col04_char000.png,卮,U+536E,Chi,medium,"766,175,882,343",18,CacThanhTruyen4
crops_cleaned/page_0018/col04_char001.png,估,U+4F30,cô,medium,"766,493,882,587",18,CacThanhTruyen4
crops_cleaned/page_0018/col04_char002.png,抛,U+629B,phao,medium,"766,587,882,678",18,CacThanhTruyen4
crops_cleaned/page_0018/col04_char003.png,啰,U+5570,la,medium,"766,678,882,886",18,CacThanhTruyen4
crops_cleaned/page_0018/col04_char004.png,傳,U+50B3,truyện,high,"766,890,882,1049",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char000.png,中,U+4E2D,Trong,high,"610,72,766,119",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char001.png,搩,U+6429,nước,medium,"610,124,766,194",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char002.png,那,U+90A3,Na,high,"610,208,766,291",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char003.png,巫,U+5DEB,vu,medium,"610,294,766,348",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char004.png,棃,U+68C3,lê,medium,"610,356,766,435",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char005.png,處,U+8655,xứ,high,"610,443,766,516",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char007.png,椤,U+6924,la,medium,"610,609,766,672",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char008.png,蛦,U+86E6,ri,medium,"610,681,766,750",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char009.png,兮,U+516E,a,medium,"610,771,766,833",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char010.png,生,U+751F,sinh,high,"610,833,766,893",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char011.png,囉,U+56C9,ra,medium,"610,907,766,965",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char012.png,翁,U+7FC1,ông,high,"610,974,766,1056",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char013.png,圣,U+5723,Thánh,medium,"610,1064,766,1152",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char014.png,巵,U+5DF5,Chi,medium,"610,1156,766,1230",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char015.png,嫴,U+5AF4,cô,medium,"610,1243,766,1293",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char016.png,媑,U+5A91,gần,medium,"610,1293,766,1376",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char017.png,尼,U+5C3C,nơi,high,"610,1380,766,1447",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char018.png,廊,U+5ECA,làng,high,"610,1455,766,1549",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char019.png,先,U+5148,tên,high,"610,1554,766,1641",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char020.png,号,U+53F7,là,medium,"610,1641,766,1673",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char021.png,抛,U+629B,Phao,high,"610,1674,766,1710",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char022.png,囉,U+56C9,ra,medium,"610,1722,766,1782",18,CacThanhTruyen4
crops_cleaned/page_0018/col05_char023.png,喒,U+5592,Cha,medium,"610,1803,766,1906",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char000.png,袄,U+8884,mẹ,medium,"468,72,610,141",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char001.png,庫,U+5EAB,khó,high,"468,147,610,263",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char002.png,中,U+4E2D,khăn,high,"468,263,610,387",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char003.png,共,U+5171,cùng,high,"468,387,610,403",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char004.png,咹,U+54B9,hèn,medium,"468,413,610,498",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char005.png,畧,U+7567,trước,high,"468,516,610,613",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char006.png,末,U+672B,mặt,high,"468,621,610,704",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char007.png,圤,U+5724,người,medium,"468,715,610,805",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char008.png,世,U+4E16,thế,high,"468,816,610,890",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char009.png,姦,U+59E6,gian,medium,"468,898,610,1043",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char010.png,双,U+53CC,song,high,"468,1051,610,1147",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char011.png,藜,U+85DC,le,medium,"468,1157,610,1236",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char012.png,剏,U+524F,sang,medium,"468,1245,610,1297",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char013.png,蚛,U+869B,trọng,medium,"468,1297,610,1486",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char014.png,廩,U+5EE9,lắm,high,"468,1496,610,1600",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char015.png,爲,U+7232,vì,high,"468,1609,610,1716",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char016.png,枼,U+67BC,đẹp,high,"468,1727,610,1813",18,CacThanhTruyen4
crops_cleaned/page_0018/col06_char017.png,弄,U+5F04,lòng,high,"468,1820,610,1906",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char000.png,德,U+5FB7,Đức,high,"315,72,468,126",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char001.png,主,U+4E3B,Chúa,high,"315,158,468,221",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char002.png,天,U+5929,Trời,medium,"315,230,468,325",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char003.png,倛,U+501B,Khi,medium,"315,332,468,426",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char004.png,圤,U+5724,người,medium,"315,431,468,519",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char005.png,群,U+7FA4,còn,high,"315,540,468,636",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char006.png,娋,U+5A0B,trẻ,medium,"315,643,468,712",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char007.png,推,U+63A8,suy,high,"315,719,468,812",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char008.png,特,U+7279,được,high,"315,816,468,895",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char009.png,事,U+4E8B,sự,high,"315,901,468,1000",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char010.png,世,U+4E16,thế,high,"315,1011,468,1083",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char011.png,艰,U+8270,gian,medium,"315,1096,468,1186",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char012.png,囉,U+56C9,là,medium,"315,1203,468,1275",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char013.png,事,U+4E8B,sự,high,"315,1285,468,1387",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char014.png,咹,U+54B9,hèn,medium,"315,1398,468,1485",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char015.png,廩,U+5EE9,lắm,high,"315,1498,468,1605",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char016.png,嘛,U+561B,mà,medium,"315,1611,468,1682",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char017.png,爫,U+722B,làm,medium,"315,1696,468,1740",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char018.png,伴,U+4F34,bạn,high,"315,1754,468,1830",18,CacThanhTruyen4
crops_cleaned/page_0018/col07_char019.png,共,U+5171,cùng,high,"315,1831,468,1882",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char000.png,圤,U+5724,người,medium,"174,72,315,129",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char001.png,些,U+4E9B,ta,high,"174,146,315,243",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char002.png,塊,U+584A,khỏi,high,"174,255,315,339",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char003.png,罪,U+7F6A,tội,high,"174,358,315,449",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char004.png,囉,U+56C9,là,medium,"174,456,315,523",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char005.png,祸,U+7978,họa,medium,"174,534,315,626",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char006.png,時,U+6642,thời,high,"174,626,315,717",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char007.png,圤,U+5724,người,medium,"174,721,315,822",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char008.png,連,U+9023,lên,high,"174,830,315,921",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char009.png,棱,U+68F1,rừng,high,"174,923,315,1010",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char010.png,於,U+65BC,ở,high,"174,1015,315,1093",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char011.png,帝,U+5E1D,đấy,high,"174,1102,315,1115",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char012.png,婅,U+5A45,sáu,medium,"174,1115,315,1269",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char013.png,璏,U+748F,năm,medium,"174,1285,315,1386",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char014.png,召,U+53EC,chịu,high,"174,1394,315,1467",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char015.png,仍,U+4ECD,những,high,"174,1484,315,1559",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char016.png,肁,U+8081,đói,medium,"174,1568,315,1644",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char017.png,渇,U+6E07,khát,high,"174,1657,315,1757",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char018.png,共,U+5171,cùng,high,"174,1757,315,1826",18,CacThanhTruyen4
crops_cleaned/page_0018/col08_char019.png,每,U+6BCF,mọi,high,"174,1829,315,1906",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char000.png,事,U+4E8B,sự,high,"45,72,174,144",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char001.png,庫,U+5EAB,khó,high,"45,154,174,290",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char002.png,米,U+7C73,về,medium,"45,299,174,385",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char003.png,慤,U+6164,xác,medium,"45,400,174,505",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char004.png,双,U+53CC,song,high,"45,513,174,583",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char005.png,囄,U+56C4,le,medium,"45,595,174,691",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char006.png,奴,U+5974,no,high,"45,707,174,771",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char007.png,薹,U+85B9,đầy,medium,"45,784,174,871",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char008.png,岭,U+5CAD,linh,medium,"45,882,174,986",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char009.png,楎,U+694E,hồn,medium,"45,993,174,1088",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char010.png,旦,U+65E6,Đến,high,"45,1088,174,1162",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char011.png,挧,U+6327,ngày,medium,"45,1177,174,1267",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char012.png,畱,U+7571,sau,medium,"45,1276,174,1383",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char013.png,圤,U+5724,người,medium,"45,1383,174,1474",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char014.png,些,U+4E9B,ta,high,"45,1488,174,1562",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char015.png,体,U+4F53,thấy,high,"45,1577,174,1651",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char016.png,偪,U+506A,phúc,medium,"45,1666,174,1771",18,CacThanhTruyen4
crops_cleaned/page_0018/col09_char017.png,圤,U+5724,người,medium,"45,1783,174,1906",18,CacThanhTruyen4
