source,page,column,char_idx,char,confidence
CacThanhTruyen2,page_0012,1,0,二,1.000
CacThanhTruyen2,page_0012,1,1,月,1.000
CacThanhTruyen2,page_0012,1,2,二,1.000
CacThanhTruyen2,page_0012,1,3,卞,1.000
CacThanhTruyen2,page_0012,1,4,八,1.000
CacThanhTruyen2,page_0012,1,5,日,1.000
CacThanhTruyen2,page_0012,2,0,日,1.000
CacThanhTruyen2,page_0012,2,1,公,1.000
CacThanhTruyen2,page_0012,2,2,月,1.000
CacThanhTruyen2,page_0012,2,3,垩,1.000
CacThanhTruyen2,page_0012,2,4,依,1.000
CacThanhTruyen2,page_0012,2,5,那,1.000
CacThanhTruyen2,page_0012,2,6,樞,1.000
CacThanhTruyen2,page_0012,2,7,曰,1.000
CacThanhTruyen2,page_0012,2,8,無,1.000
CacThanhTruyen2,page_0012,2,9,死,1.000
CacThanhTruyen2,page_0012,2,10,爲,1.000
CacThanhTruyen2,page_0012,2,11,道,1.000
CacThanhTruyen2,page_0012,2,12,傳,1.000
CacThanhTruyen2,page_0012,3,0,翁,1.000
CacThanhTruyen2,page_0012,3,1,華,1.000
CacThanhTruyen2,page_0012,3,2,君,1.000
CacThanhTruyen2,page_0012,3,3,畀,1.000
CacThanhTruyen2,page_0012,3,4,貫,1.000
CacThanhTruyen2,page_0012,3,5,四,1.000
CacThanhTruyen2,page_0012,3,6,翁,1.000
CacThanhTruyen2,page_0012,3,7,垩,1.000
CacThanhTruyen2,page_0012,3,8,樞,1.000
CacThanhTruyen2,page_0012,3,9,蠎,1.000
CacThanhTruyen2,page_0012,3,10,罘,1.000
CacThanhTruyen2,page_0012,3,11,苔,1.000
CacThanhTruyen2,page_0012,3,12,四,1.000
CacThanhTruyen2,page_0012,3,13,奇,1.000
CacThanhTruyen2,page_0012,3,14,徳,1.000
CacThanhTruyen2,page_0012,3,15,主,1.000
CacThanhTruyen2,page_0012,3,16,支,1.000
CacThanhTruyen2,page_0012,3,17,秋,1.000
CacThanhTruyen2,page_0012,3,18,去,1.000
CacThanhTruyen2,page_0012,3,19,体,1.000
CacThanhTruyen2,page_0012,3,20,慓,1.000
CacThanhTruyen2,page_0012,3,21,主,1.000
CacThanhTruyen2,page_0012,4,0,徳,1.000
CacThanhTruyen2,page_0012,4,1,婆,1.000
CacThanhTruyen2,page_0012,4,2,瑪,1.000
CacThanhTruyen2,page_0012,4,3,預,1.000
CacThanhTruyen2,page_0012,4,4,亞,1.000
CacThanhTruyen2,page_0012,4,5,羣,1.000
CacThanhTruyen2,page_0012,4,6,於,1.000
CacThanhTruyen2,page_0012,4,7,世,1.000
CacThanhTruyen2,page_0012,4,8,間,1.000
CacThanhTruyen2,page_0012,4,9,朱,1.000
CacThanhTruyen2,page_0012,4,10,年,1.000
CacThanhTruyen2,page_0012,4,11,㝵,1.000
CacThanhTruyen2,page_0012,4,12,而,1.000
CacThanhTruyen2,page_0012,4,13,垩,1.000
CacThanhTruyen2,page_0012,4,14,奇,1.000
CacThanhTruyen2,page_0012,4,15,韋,1.000
CacThanhTruyen2,page_0012,4,16,而,1.000
CacThanhTruyen2,page_0012,4,17,曰,1.000
CacThanhTruyen2,page_0012,4,18,無,1.000
CacThanhTruyen2,page_0012,4,19,城,1.000
CacThanhTruyen2,page_0012,4,20,安,1.000
CacThanhTruyen2,page_0012,4,21,𤰞,1.000
CacThanhTruyen2,page_0012,5,0,怎,1.000
CacThanhTruyen2,page_0012,5,1,箕,1.000
CacThanhTruyen2,page_0012,5,2,歙,1.000
CacThanhTruyen2,page_0012,5,3,意,1.000
CacThanhTruyen2,page_0012,5,4,对,1.000
CacThanhTruyen2,page_0012,5,5,𡱆,1.000
CacThanhTruyen2,page_0012,5,6,署,1.000
CacThanhTruyen2,page_0012,5,7,瑪,1.000
CacThanhTruyen2,page_0012,5,8,先,1.000
CacThanhTruyen2,page_0012,5,9,䍐,1.000
CacThanhTruyen2,page_0012,5,10,查,1.000
CacThanhTruyen2,page_0012,5,11,加,1.000
CacThanhTruyen2,page_0012,5,12,奴,1.000
CacThanhTruyen2,page_0012,5,13,然,1.000
CacThanhTruyen2,page_0012,5,14,打,1.000
CacThanhTruyen2,page_0012,5,15,特,1.000
CacThanhTruyen2,page_0012,5,16,賦,1.000
CacThanhTruyen2,page_0012,5,17,渃,1.000
CacThanhTruyen2,page_0012,5,18,批,1.000
CacThanhTruyen2,page_0012,5,19,吹,1.000
CacThanhTruyen2,page_0012,5,20,何,1.000
CacThanhTruyen2,page_0012,6,0,麻,1.000
CacThanhTruyen2,page_0012,6,1,術,1.000
CacThanhTruyen2,page_0012,6,2,寺,1.000
CacThanhTruyen2,page_0012,6,3,用,1.000
CacThanhTruyen2,page_0012,6,4,戈,1.000
CacThanhTruyen2,page_0012,6,5,威,1.000
CacThanhTruyen2,page_0012,6,6,安,1.000
CacThanhTruyen2,page_0012,6,7,𤰞,1.000
CacThanhTruyen2,page_0012,6,8,烏,1.000
CacThanhTruyen2,page_0012,6,9,冥,1.000
CacThanhTruyen2,page_0012,6,10,連,1.000
CacThanhTruyen2,page_0012,6,11,陑,1.000
CacThanhTruyen2,page_0012,6,12,㝵,1.000
CacThanhTruyen2,page_0012,6,13,麻,1.000
CacThanhTruyen2,page_0012,6,14,喋,1.000
CacThanhTruyen2,page_0012,6,15,浪,1.000
CacThanhTruyen2,page_0012,6,16,眉,1.000
CacThanhTruyen2,page_0012,6,17,乕,1.000
CacThanhTruyen2,page_0012,6,18,依,1.000
CacThanhTruyen2,page_0012,6,19,那,1.000
CacThanhTruyen2,page_0012,7,0,福,1.000
CacThanhTruyen2,page_0012,7,1,㝵,1.000
CacThanhTruyen2,page_0012,7,2,陛,1.000
CacThanhTruyen2,page_0012,7,3,會,1.000
CacThanhTruyen2,page_0012,7,4,浪,1.000
CacThanhTruyen2,page_0012,7,5,纊,1.000
CacThanhTruyen2,page_0012,7,6,批,1.000
CacThanhTruyen2,page_0012,7,7,𣈆,1.000
CacThanhTruyen2,page_0012,7,8,昜,1.000
CacThanhTruyen2,page_0012,7,9,局,1.000
CacThanhTruyen2,page_0012,7,10,庒,1.000
CacThanhTruyen2,page_0012,7,11,除,1.000
CacThanhTruyen2,page_0012,7,12,孛,1.000
CacThanhTruyen2,page_0012,7,13,庄,1.000
CacThanhTruyen2,page_0012,7,14,㝵,1.000
CacThanhTruyen2,page_0012,7,15,踈,1.000
CacThanhTruyen2,page_0012,7,16,浪,1.000
CacThanhTruyen2,page_0012,7,17,奏,1.000
CacThanhTruyen2,page_0012,7,18,不,1.000
CacThanhTruyen2,page_0012,8,0,乕,1.000
CacThanhTruyen2,page_0012,8,1,碎,1.000
CacThanhTruyen2,page_0012,8,2,㝵,1.000
CacThanhTruyen2,page_0012,8,3,些,1.000
CacThanhTruyen2,page_0012,8,4,噲,1.000
CacThanhTruyen2,page_0012,8,5,浪,1.000
CacThanhTruyen2,page_0012,8,6,纊,1.000
CacThanhTruyen2,page_0012,8,7,批,1.000
CacThanhTruyen2,page_0012,8,8,𣈆,1.000
CacThanhTruyen2,page_0012,8,9,馬,1.000
CacThanhTruyen2,page_0012,8,10,中,1.000
CacThanhTruyen2,page_0012,8,11,弄,1.000
CacThanhTruyen2,page_0012,8,12,恒,1.000
CacThanhTruyen2,page_0012,8,13,想,1.000
CacThanhTruyen2,page_0012,8,14,徳,1.000
CacThanhTruyen2,page_0012,8,15,主,1.000
CacThanhTruyen2,page_0012,8,16,支,1.000
CacThanhTruyen2,page_0012,8,17,状,1.000
CacThanhTruyen2,page_0012,8,18,罡,1.000
CacThanhTruyen2,page_0012,8,19,主,1.000
CacThanhTruyen2,page_0012,8,20,衆,1.000
CacThanhTruyen2,page_0012,8,21,辟,1.000
CacThanhTruyen2,page_0012,9,0,相,1.000
CacThanhTruyen2,page_0012,9,1,海,1.000
CacThanhTruyen2,page_0012,9,2,浪,1.000
CacThanhTruyen2,page_0012,9,3,庶,1.000
CacThanhTruyen2,page_0012,9,4,平,1.000
CacThanhTruyen2,page_0012,9,5,固,1.000
CacThanhTruyen2,page_0012,9,6,題,1.000
CacThanhTruyen2,page_0012,9,7,不,1.000
CacThanhTruyen2,page_0012,9,8,馬,1.000
CacThanhTruyen2,page_0012,9,9,圣,1.000
CacThanhTruyen2,page_0012,9,10,生,1.000
CacThanhTruyen2,page_0012,9,11,想,1.000
CacThanhTruyen2,page_0012,9,12,寺,1.000
CacThanhTruyen2,page_0012,9,13,𦔳,1.000
CacThanhTruyen2,page_0012,9,14,渃,1.000
CacThanhTruyen2,page_0012,9,15,女,1.000
CacThanhTruyen2,page_0012,9,16,冲,1.000
CacThanhTruyen2,page_0012,9,17,㝵,1.000
CacThanhTruyen2,page_0012,9,18,把,1.000
CacThanhTruyen2,page_0012,9,19,囪,1.000
CacThanhTruyen2,page_0012,9,20,浪,1.000
CacThanhTruyen2,page_0012,9,21,用,1.000
CacThanhTruyen2,page_0014,1,0,忌,1.000
CacThanhTruyen2,page_0014,1,1,法,1.000
CacThanhTruyen2,page_0014,1,2,学,1.000
CacThanhTruyen2,page_0014,1,3,而,1.000
CacThanhTruyen2,page_0014,1,4,之,1.000
CacThanhTruyen2,page_0014,1,5,固,1.000
CacThanhTruyen2,page_0014,1,6,爲,1.000
CacThanhTruyen2,page_0014,1,7,法,1.000
CacThanhTruyen2,page_0014,1,8,徳,1.000
CacThanhTruyen2,page_0014,1,9,主,1.000
CacThanhTruyen2,page_0014,1,10,奉,1.000
CacThanhTruyen2,page_0014,1,11,却,1.000
CacThanhTruyen2,page_0014,1,12,年,1.000
CacThanhTruyen2,page_0014,1,13,華,1.000
CacThanhTruyen2,page_0014,1,14,坦,1.000
CacThanhTruyen2,page_0014,1,15,兵,1.000
CacThanhTruyen2,page_0014,1,16,門,1.000
CacThanhTruyen2,page_0014,1,17,物,1.000
CacThanhTruyen2,page_0014,1,18,固,1.000
CacThanhTruyen2,page_0014,1,19,法,1.000
CacThanhTruyen2,page_0014,1,20,破,1.000
CacThanhTruyen2,page_0014,1,21,斈,1.000
CacThanhTruyen2,page_0014,1,22,共,1.000
CacThanhTruyen2,page_0014,2,0,臺,1.000
CacThanhTruyen2,page_0014,2,1,号,1.000
CacThanhTruyen2,page_0014,2,2,巳,1.000
CacThanhTruyen2,page_0014,2,3,号,1.000
CacThanhTruyen2,page_0014,3,0,居,1.000
CacThanhTruyen2,page_0014,3,1,麻,1.000
CacThanhTruyen2,page_0014,3,2,渴,1.000
CacThanhTruyen2,page_0014,3,3,乙,1.000
CacThanhTruyen2,page_0014,3,4,之,1.000
CacThanhTruyen2,page_0014,3,5,用,1.000
CacThanhTruyen2,page_0014,3,6,别,1.000
CacThanhTruyen2,page_0014,3,7,事,1.000
CacThanhTruyen2,page_0014,3,8,尼,1.000
CacThanhTruyen2,page_0014,3,9,新,1.000
CacThanhTruyen2,page_0014,3,10,詳,1.000
CacThanhTruyen2,page_0014,3,11,寺,1.000
CacThanhTruyen2,page_0014,3,12,主,1.000
CacThanhTruyen2,page_0014,3,13,户,1.000
CacThanhTruyen2,page_0014,3,14,賊,1.000
CacThanhTruyen2,page_0014,3,15,兵,1.000
CacThanhTruyen2,page_0014,3,16,每,1.000
CacThanhTruyen2,page_0014,3,17,事,1.000
CacThanhTruyen2,page_0014,3,18,庫,1.000
CacThanhTruyen2,page_0014,3,19,女,1.000
CacThanhTruyen2,page_0014,3,20,用,1.000
CacThanhTruyen2,page_0014,4,0,宜,1.000
CacThanhTruyen2,page_0014,4,1,夜,1.000
CacThanhTruyen2,page_0014,4,2,意,1.000
CacThanhTruyen2,page_0014,4,3,建,1.000
CacThanhTruyen2,page_0014,4,4,滚,1.000
CacThanhTruyen2,page_0014,4,5,呐,1.000
CacThanhTruyen2,page_0014,4,6,旦,1.000
CacThanhTruyen2,page_0014,4,7,事,1.000
CacThanhTruyen2,page_0014,4,8,意,1.000
CacThanhTruyen2,page_0014,4,9,如,1.000
CacThanhTruyen2,page_0014,4,10,之,1.000
CacThanhTruyen2,page_0014,4,11,眉,1.000
CacThanhTruyen2,page_0014,4,12,閣,1.000
CacThanhTruyen2,page_0014,4,13,葉,1.000
CacThanhTruyen2,page_0014,4,14,弄,1.000
CacThanhTruyen2,page_0014,4,15,蚤,1.000
CacThanhTruyen2,page_0014,4,16,寺,1.000
CacThanhTruyen2,page_0014,4,17,補,1.000
CacThanhTruyen2,page_0014,4,18,意,1.000
CacThanhTruyen2,page_0014,4,19,眉,1.000
CacThanhTruyen2,page_0014,4,20,麻,1.000
CacThanhTruyen2,page_0014,5,0,朱,1.000
CacThanhTruyen2,page_0014,5,1,聀,1.000
CacThanhTruyen2,page_0014,5,2,𡖋,1.000
CacThanhTruyen2,page_0014,5,3,仕,1.000
CacThanhTruyen2,page_0014,5,4,奇,1.000
CacThanhTruyen2,page_0014,5,5,公,1.000
CacThanhTruyen2,page_0014,5,6,羽,1.000
CacThanhTruyen2,page_0014,5,7,堊,1.000
CacThanhTruyen2,page_0014,5,8,依,1.000
CacThanhTruyen2,page_0014,5,9,交,1.000
CacThanhTruyen2,page_0014,5,10,浪,1.000
CacThanhTruyen2,page_0014,5,11,聀,1.000
CacThanhTruyen2,page_0014,5,12,衣,1.000
CacThanhTruyen2,page_0014,5,13,撰,1.000
CacThanhTruyen2,page_0014,5,14,事,1.000
CacThanhTruyen2,page_0014,5,15,重,1.000
CacThanhTruyen2,page_0014,5,16,双,1.000
CacThanhTruyen2,page_0014,5,17,离,1.000
CacThanhTruyen2,page_0014,5,18,𡖋,1.000
CacThanhTruyen2,page_0014,5,19,困,1.000
CacThanhTruyen2,page_0014,5,20,灵,1.000
CacThanhTruyen2,page_0014,5,21,记,1.000
CacThanhTruyen2,page_0014,5,22,几,1.000
CacThanhTruyen2,page_0014,6,0,召,1.000
CacThanhTruyen2,page_0014,6,1,共,1.000
CacThanhTruyen2,page_0014,6,2,几,1.000
CacThanhTruyen2,page_0014,6,3,朱,1.000
CacThanhTruyen2,page_0014,6,4,固,1.000
CacThanhTruyen2,page_0014,6,5,理,1.000
CacThanhTruyen2,page_0014,6,6,常,1.000
CacThanhTruyen2,page_0014,6,7,哈,1.000
CacThanhTruyen2,page_0014,6,8,碎,1.000
CacThanhTruyen2,page_0014,6,9,畏,1.000
CacThanhTruyen2,page_0014,6,10,应,1.000
CacThanhTruyen2,page_0014,6,11,獅,1.000
CacThanhTruyen2,page_0014,6,12,由,1.000
CacThanhTruyen2,page_0014,6,13,司,1.000
CacThanhTruyen2,page_0014,6,14,蔑,1.000
CacThanhTruyen2,page_0014,6,15,時,1.000
CacThanhTruyen2,page_0014,6,16,茂,1.000
CacThanhTruyen2,page_0014,6,17,以,1.000
CacThanhTruyen2,page_0014,6,18,禮,1.000
CacThanhTruyen2,page_0014,6,19,眉,1.000
CacThanhTruyen2,page_0014,6,20,邳,1.000
CacThanhTruyen2,page_0014,6,21,敬,1.000
CacThanhTruyen2,page_0014,6,22,徳,1.000
CacThanhTruyen2,page_0014,7,0,秋,1.000
CacThanhTruyen2,page_0014,7,1,乇,1.000
CacThanhTruyen2,page_0014,7,2,𡰱,1.000
CacThanhTruyen2,page_0014,7,3,庫,1.000
CacThanhTruyen2,page_0014,7,4,爲,1.000
CacThanhTruyen2,page_0014,7,5,碎,1.000
CacThanhTruyen2,page_0014,7,6,姻,1.000
CacThanhTruyen2,page_0014,7,7,体,1.000
CacThanhTruyen2,page_0014,7,8,呐,1.000
CacThanhTruyen2,page_0014,7,9,而,1.000
CacThanhTruyen2,page_0014,7,10,丕,1.000
CacThanhTruyen2,page_0014,7,11,麻,1.000
CacThanhTruyen2,page_0014,7,12,曳,1.000
CacThanhTruyen2,page_0014,7,13,末,1.000
CacThanhTruyen2,page_0014,7,14,功,1.000
CacThanhTruyen2,page_0014,7,15,寺,1.000
CacThanhTruyen2,page_0014,7,16,代,1.000
CacThanhTruyen2,page_0014,7,17,兔,1.000
CacThanhTruyen2,page_0014,7,18,㝵,1.000
CacThanhTruyen2,page_0014,7,19,䏻,1.000
CacThanhTruyen2,page_0014,7,20,城,1.000
CacThanhTruyen2,page_0014,7,21,署,1.000
CacThanhTruyen2,page_0014,7,22,瑪,1.000
CacThanhTruyen2,page_0014,8,0,𥙷,1.000
CacThanhTruyen2,page_0014,8,1,朱,1.000
CacThanhTruyen2,page_0014,8,2,獅,1.000
CacThanhTruyen2,page_0014,8,3,子,1.000
CacThanhTruyen2,page_0014,8,4,安,1.000
CacThanhTruyen2,page_0014,8,5,羽,1.000
CacThanhTruyen2,page_0014,8,6,㝵,1.000
CacThanhTruyen2,page_0014,8,7,宜,1.000
CacThanhTruyen2,page_0014,8,8,信,1.000
CacThanhTruyen2,page_0014,8,9,伐,1.000
CacThanhTruyen2,page_0014,8,10,寺,1.000
CacThanhTruyen2,page_0014,8,11,明,1.000
CacThanhTruyen2,page_0014,8,12,漂,1.000
CacThanhTruyen2,page_0014,8,13,伙,1.000
CacThanhTruyen2,page_0014,8,14,几,1.000
CacThanhTruyen2,page_0014,8,15,特,1.000
CacThanhTruyen2,page_0014,8,16,古,1.000
CacThanhTruyen2,page_0014,8,17,重,1.000
CacThanhTruyen2,page_0014,8,18,共,1.000
CacThanhTruyen2,page_0014,8,19,聀,1.000
CacThanhTruyen2,page_0014,8,20,郎,1.000
CacThanhTruyen2,page_0014,8,21,各,1.000
CacThanhTruyen2,page_0014,9,0,本,1.000
CacThanhTruyen2,page_0014,9,1,道,1.000
CacThanhTruyen2,page_0014,9,2,城,1.000
CacThanhTruyen2,page_0014,9,3,兵,1.000
CacThanhTruyen2,page_0014,9,4,司,1.000
CacThanhTruyen2,page_0014,9,5,烏,1.000
CacThanhTruyen2,page_0014,9,6,箕,1.000
CacThanhTruyen2,page_0014,9,7,哭,1.000
CacThanhTruyen2,page_0014,9,8,六,1.000
CacThanhTruyen2,page_0014,9,9,歇,1.000
CacThanhTruyen2,page_0014,9,10,民,1.000
CacThanhTruyen2,page_0014,9,11,命,1.000
CacThanhTruyen2,page_0014,9,12,㝵,1.000
CacThanhTruyen2,page_0014,9,13,於,1.000
CacThanhTruyen2,page_0014,9,14,盃,1.000
CacThanhTruyen2,page_0014,9,15,晒,1.000
CacThanhTruyen2,page_0014,9,16,安,1.000
CacThanhTruyen2,page_0014,9,17,慰,1.000
CacThanhTruyen2,page_0014,9,18,腐,1.000
CacThanhTruyen2,page_0014,9,19,㝵,1.000
CacThanhTruyen2,page_0014,9,20,陛,1.000
CacThanhTruyen2,page_0014,9,21,户,1.000
CacThanhTruyen2,page_0016,1,0,罪,1.000
CacThanhTruyen2,page_0016,1,1,軍,1.000
CacThanhTruyen2,page_0016,1,2,奴,1.000
CacThanhTruyen2,page_0016,1,3,攺,1.000
CacThanhTruyen2,page_0016,1,4,者,1.000
CacThanhTruyen2,page_0016,1,5,各,1.000
CacThanhTruyen2,page_0016,1,6,本,1.000
CacThanhTruyen2,page_0016,1,7,道,1.000
CacThanhTruyen2,page_0016,1,8,丘,1.000
CacThanhTruyen2,page_0016,1,9,魄,1.000
CacThanhTruyen2,page_0016,1,10,朔,1.000
CacThanhTruyen2,page_0016,1,11,深,1.000
CacThanhTruyen2,page_0016,1,12,迈,1.000
CacThanhTruyen2,page_0016,1,13,離,1.000
CacThanhTruyen2,page_0016,1,14,麻,1.000
CacThanhTruyen2,page_0016,1,15,耿,1.000
CacThanhTruyen2,page_0016,1,16,軍,1.000
CacThanhTruyen2,page_0016,1,17,随,1.000
CacThanhTruyen2,page_0016,1,18,扒,1.000
CacThanhTruyen2,page_0016,1,19,㝵,1.000
CacThanhTruyen2,page_0016,1,20,寺,1.000
CacThanhTruyen2,page_0016,1,21,祀,1.000
CacThanhTruyen2,page_0016,1,22,練,1.000
CacThanhTruyen2,page_0016,2,0,鐵,1.000
CacThanhTruyen2,page_0016,2,1,麻,1.000
CacThanhTruyen2,page_0016,2,2,紏,1.000
CacThanhTruyen2,page_0016,2,3,𠇭,1.000
CacThanhTruyen2,page_0016,2,4,眉,1.000
CacThanhTruyen2,page_0016,2,5,付,1.000
CacThanhTruyen2,page_0016,2,6,朱,1.000
CacThanhTruyen2,page_0016,2,7,各,1.000
CacThanhTruyen2,page_0016,2,8,官,1.000
CacThanhTruyen2,page_0016,2,9,岩,1.000
CacThanhTruyen2,page_0016,2,10,䏻,1.000
CacThanhTruyen2,page_0016,2,11,獨,1.000
CacThanhTruyen2,page_0016,2,12,庚,1.000
CacThanhTruyen2,page_0016,2,13,翁,1.000
CacThanhTruyen2,page_0016,2,14,垩,1.000
CacThanhTruyen2,page_0016,2,15,依,1.000
CacThanhTruyen2,page_0016,2,16,那,1.000
CacThanhTruyen2,page_0016,2,17,樞,1.000
CacThanhTruyen2,page_0016,2,18,召,1.000
CacThanhTruyen2,page_0016,2,19,事,1.000
CacThanhTruyen2,page_0016,2,20,庫,1.000
CacThanhTruyen2,page_0016,3,0,標,1.000
CacThanhTruyen2,page_0016,3,1,爲,1.000
CacThanhTruyen2,page_0016,3,2,徴,1.000
CacThanhTruyen2,page_0016,3,3,冬,1.000
CacThanhTruyen2,page_0016,3,4,官,1.000
CacThanhTruyen2,page_0016,3,5,𮚃,1.000
CacThanhTruyen2,page_0016,3,6,古,1.000
CacThanhTruyen2,page_0016,3,7,寺,1.000
CacThanhTruyen2,page_0016,3,8,本,1.000
CacThanhTruyen2,page_0016,3,9,道,1.000
CacThanhTruyen2,page_0016,3,10,㷔,1.000
CacThanhTruyen2,page_0016,3,11,朱,1.000
CacThanhTruyen2,page_0016,3,12,嘱,1.000
CacThanhTruyen2,page_0016,3,13,白,1.000
CacThanhTruyen2,page_0016,3,14,困,1.000
CacThanhTruyen2,page_0016,3,15,架,1.000
CacThanhTruyen2,page_0016,3,16,𠇭,1.000
CacThanhTruyen2,page_0016,3,17,双,1.000
CacThanhTruyen2,page_0016,3,18,爵,1.000
CacThanhTruyen2,page_0016,3,19,奴,1.000
CacThanhTruyen2,page_0016,3,20,特,1.000
CacThanhTruyen2,page_0016,3,21,古,1.000
CacThanhTruyen2,page_0016,4,0,強,1.000
CacThanhTruyen2,page_0016,4,1,添,1.000
CacThanhTruyen2,page_0016,4,2,而,1.000
CacThanhTruyen2,page_0016,4,3,庫,1.000
CacThanhTruyen2,page_0016,4,4,朱,1.000
CacThanhTruyen2,page_0016,4,5,丕,1.000
CacThanhTruyen2,page_0016,4,6,㝵,1.000
CacThanhTruyen2,page_0016,4,7,結,1.000
CacThanhTruyen2,page_0016,4,8,旦,1.000
CacThanhTruyen2,page_0016,4,9,城,1.000
CacThanhTruyen2,page_0016,4,10,獅,1.000
CacThanhTruyen2,page_0016,4,11,𨔻,1.000
CacThanhTruyen2,page_0016,4,12,槎,1.000
CacThanhTruyen2,page_0016,4,13,百,1.000
CacThanhTruyen2,page_0016,4,14,買,1.000
CacThanhTruyen2,page_0016,4,15,寳,1.000
CacThanhTruyen2,page_0016,4,16,舩,1.000
CacThanhTruyen2,page_0016,4,17,麻,1.000
CacThanhTruyen2,page_0016,4,18,礼,1.000
CacThanhTruyen2,page_0016,4,19,旦,1.000
CacThanhTruyen2,page_0016,4,20,城,1.000
CacThanhTruyen2,page_0016,4,21,吹,1.000
CacThanhTruyen2,page_0016,5,0,眉,1.000
CacThanhTruyen2,page_0016,5,1,那,1.000
CacThanhTruyen2,page_0016,5,2,罡,1.000
CacThanhTruyen2,page_0016,5,3,君,1.000
CacThanhTruyen2,page_0016,5,4,翁,1.000
CacThanhTruyen2,page_0016,5,5,垩,1.000
CacThanhTruyen2,page_0016,5,6,浦,1.000
CacThanhTruyen2,page_0016,5,7,离,1.000
CacThanhTruyen2,page_0016,5,8,歌,1.000
CacThanhTruyen2,page_0016,5,9,浦,1.000
CacThanhTruyen2,page_0016,5,10,曰,1.000
CacThanhTruyen2,page_0016,5,11,無,1.000
CacThanhTruyen2,page_0016,5,12,困,1.000
CacThanhTruyen2,page_0016,5,13,除,1.000
CacThanhTruyen2,page_0016,5,14,奇,1.000
CacThanhTruyen2,page_0016,5,15,常,1.000
CacThanhTruyen2,page_0016,5,16,咍,1.000
CacThanhTruyen2,page_0016,5,17,垩,1.000
CacThanhTruyen2,page_0016,5,18,明,1.000
CacThanhTruyen2,page_0016,5,19,吕,1.000
CacThanhTruyen2,page_0016,5,20,院,1.000
CacThanhTruyen2,page_0016,6,0,仍,1.000
CacThanhTruyen2,page_0016,6,1,麻,1.000
CacThanhTruyen2,page_0016,6,2,𭔿,1.000
CacThanhTruyen2,page_0016,6,3,垩,1.000
CacThanhTruyen2,page_0016,6,4,浦,1.000
CacThanhTruyen2,page_0016,6,5,肉,1.000
CacThanhTruyen2,page_0016,6,6,歌,1.000
CacThanhTruyen2,page_0016,6,7,浦,1.000
CacThanhTruyen2,page_0016,6,8,哭,1.000
