crop_file,nom_char,unicode,syllable,matched,tier,bbox,page,source
crops/page_0014/col01_char002.png,主,U+4E3B,Chúa,True,1,"[1202, 212, 1308, 297]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char003.png,笯,U+7B2F,Trời,True,3,"[1202, 297, 1308, 381]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char004.png,此,U+6B64,thử,True,1,"[1202, 381, 1308, 466]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char005.png,㝵,U+3775,người,True,1,"[1202, 466, 1308, 551]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char006.png,欣,U+6B23,hơn,True,1,"[1202, 551, 1308, 636]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char007.png,𱑕,U+31455,mười,True,3,"[1202, 636, 1308, 720]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char008.png,本,U+672C,bốn,True,1,"[1202, 720, 1308, 805]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char009.png,厔,U+5394,năm,True,3,"[1202, 805, 1308, 890]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char010.png,爲,U+7232,vì,True,1,"[1202, 890, 1308, 975]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char011.png,底,U+5E95,để,True,1,"[1202, 975, 1308, 1059]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char012.png,朱,U+6731,cho,True,1,"[1202, 1059, 1308, 1144]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char013.png,嗎,U+55CE,ma,True,3,"[1202, 1144, 1308, 1229]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char014.png,摁,U+6441,quỷ,True,3,"[1202, 1229, 1308, 1313]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char015.png,感,U+611F,cám,True,1,"[1202, 1313, 1308, 1398]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char016.png,杜,U+675C,dỗ,True,1,"[1202, 1398, 1308, 1483]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char017.png,事,U+4E8B,sự,True,1,"[1202, 1483, 1308, 1568]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char018.png,衛,U+885B,về,True,2,"[1202, 1568, 1308, 1652]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char019.png,徳,U+5FB3,Đức,True,1,"[1202, 1652, 1308, 1737]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char020.png,主,U+4E3B,Chúa,True,1,"[1202, 1737, 1308, 1822]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char021.png,禰,U+79B0,Trời,True,3,"[1202, 1822, 1308, 1907]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char000.png,為,U+70BA,Vì,True,1,"[1066, 52, 1152, 123]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char001.png,徵,U+5FB5,chưng,True,1,"[1066, 123, 1152, 194]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char002.png,体,U+4F53,thấy,True,1,"[1066, 194, 1152, 265]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char003.png,几,U+51E0,kẻ,True,1,"[1066, 265, 1152, 336]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char004.png,𤎍,U+2438D,có,True,3,"[1066, 336, 1152, 407]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char005.png,楃,U+6943,tội,True,3,"[1066, 407, 1152, 478]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char006.png,磊,U+78CA,lỗi,True,1,"[1066, 478, 1152, 550]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char007.png,苓,U+82D3,lên,True,3,"[1066, 550, 1152, 621]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char008.png,𫜵,U+2B735,làm,True,3,"[1066, 621, 1152, 692]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char009.png,觔,U+89D4,vua,True,3,"[1066, 692, 1152, 763]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char010.png,主,U+4E3B,chúa,True,1,"[1066, 763, 1152, 834]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char011.png,抭,U+62AD,trị,True,3,"[1066, 834, 1152, 905]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char012.png,天,U+5929,thiên,True,1,"[1066, 905, 1152, 977]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char013.png,下,U+4E0B,hạ,True,1,"[1066, 977, 1152, 1048]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char014.png,喡,U+55A1,và,True,2,"[1066, 1048, 1152, 1119]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char015.png,𫜵,U+2B735,làm,True,3,"[1066, 1119, 1152, 1190]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char016.png,困,U+56F0,khốn,True,1,"[1066, 1190, 1152, 1261]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char017.png,朱,U+6731,cho,True,1,"[1066, 1261, 1152, 1332]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char018.png,民,U+6C11,dân,True,1,"[1066, 1332, 1152, 1403]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char019.png,吏,U+540F,lại,True,1,"[1066, 1403, 1152, 1475]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char020.png,体,U+4F53,thấy,True,1,"[1066, 1475, 1152, 1546]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char021.png,几,U+51E0,kẻ,True,1,"[1066, 1546, 1152, 1617]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char022.png,残,U+6B8B,sạch,True,3,"[1066, 1617, 1152, 1688]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char023.png,罪,U+7F6A,tội,True,1,"[1066, 1688, 1152, 1759]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char024.png,擰,U+64F0,giữ,True,3,"[1066, 1759, 1152, 1830]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char025.png,道,U+9053,đạo,True,1,"[1066, 1830, 1152, 1902]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char000.png,年,U+5E74,nên,True,1,"[921, 40, 1010, 125]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char001.png,蔴,U+8534,mà,True,3,"[921, 125, 1010, 210]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char002.png,伂,U+4F02,phải,True,2,"[921, 210, 1010, 295]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char003.png,稽,U+7A3D,ghe,True,1,"[921, 295, 1010, 380]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char004.png,事,U+4E8B,sự,True,1,"[921, 380, 1010, 465]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char005.png,庫,U+5EAB,khó,True,1,"[921, 465, 1010, 550]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char006.png,寺,U+5BFA,thì,True,1,"[921, 550, 1010, 635]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char007.png,翁,U+7FC1,ông,True,1,"[921, 635, 1010, 721]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char008.png,𢝘,U+22758,Thánh,True,3,"[921, 721, 1010, 806]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char009.png,意,U+610F,ấy,True,1,"[921, 806, 1010, 891]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char010.png,盆,U+76C6,buồn,True,1,"[921, 891, 1010, 976]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char011.png,𠾚,U+20F9A,bấy,True,3,"[921, 976, 1010, 1061]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char012.png,饒,U+9952,nhiêu,True,1,"[921, 1061, 1010, 1146]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char013.png,南,U+5357,năm,True,1,"[921, 1146, 1010, 1231]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char014.png,仍,U+4ECD,nhưng,True,1,"[921, 1231, 1010, 1317]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char015.png,麻,U+9EBB,mà,True,1,"[921, 1317, 1010, 1402]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char016.png,庄,U+5E84,chẳng,True,1,"[921, 1402, 1010, 1487]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char017.png,兮,U+516E,hề,True,1,"[921, 1487, 1010, 1572]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char018.png,固,U+56FA,có,True,2,"[921, 1572, 1010, 1657]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char019.png,宜,U+5B9C,nghe,True,1,"[921, 1657, 1010, 1742]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char020.png,揭,U+63ED,quỷ,True,3,"[921, 1742, 1010, 1827]",page_0014,CacThanhTruyen4
crops/page_0014/col03_char021.png,慾,U+617E,giục,True,3,"[921, 1827, 1010, 1913]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char000.png,渚,U+6E1A,chớ,True,1,"[771, 36, 872, 110]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char001.png,信,U+4FE1,tin,True,1,"[771, 110, 872, 185]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char002.png,德,U+5FB7,Đức,True,1,"[771, 185, 872, 259]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char003.png,主,U+4E3B,Chúa,True,1,"[771, 259, 872, 334]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char004.png,𫯝,U+2BBDD,Trời,True,3,"[771, 334, 872, 409]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char005.png,公,U+516C,công,True,1,"[771, 409, 872, 483]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char006.png,平,U+5E73,bằng,True,1,"[771, 483, 872, 558]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char007.png,無,U+7121,vô,True,1,"[771, 558, 872, 633]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char008.png,穷,U+7A77,cùng,True,1,"[771, 633, 872, 707]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char009.png,𣲦,U+23CA6,lại,True,3,"[771, 707, 872, 782]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char010.png,打,U+6253,đánh,True,1,"[771, 782, 872, 857]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char011.png,把,U+628A,trả,True,1,"[771, 857, 872, 931]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char012.png,奴,U+5974,nó,True,1,"[771, 931, 872, 1006]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char013.png,褳,U+8933,liên,True,3,"[771, 1006, 872, 1080]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char014.png,𢳀,U+22CC0,mà,True,3,"[771, 1080, 872, 1155]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char015.png,年,U+5E74,nên,True,1,"[771, 1155, 872, 1230]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char016.png,𢝘,U+22758,thánh,True,3,"[771, 1230, 872, 1304]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char017.png,𠎬,U+203AC,cả,True,3,"[771, 1304, 872, 1379]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char018.png,共,U+5171,Cùng,True,1,"[771, 1379, 872, 1454]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char019.png,固,U+56FA,có,True,1,"[771, 1454, 872, 1528]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char020.png,饒,U+9952,nhiều,True,1,"[771, 1528, 872, 1603]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char021.png,南,U+5357,năm,True,1,"[771, 1603, 872, 1678]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char022.png,𠯅,U+20BC5,dức,True,2,"[771, 1678, 872, 1752]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char023.png,嫔,U+5AD4,đầu,True,3,"[771, 1752, 872, 1827]",page_0014,CacThanhTruyen4
crops/page_0014/col04_char024.png,办,U+529E,đau,True,3,"[771, 1827, 872, 1902]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char000.png,某,U+67D0,mỏ,True,1,"[627, 28, 713, 109]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char001.png,悪,U+60AA,ác,True,1,"[627, 109, 713, 191]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char002.png,庄,U+5E84,chẳng,True,1,"[627, 191, 713, 273]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char003.png,玄,U+7384,an,True,3,"[627, 273, 713, 355]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char004.png,命,U+547D,mình,True,1,"[627, 355, 713, 436]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char005.png,德,U+5FB7,Đức,True,1,"[627, 436, 713, 518]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char006.png,主,U+4E3B,Chúa,True,1,"[627, 518, 713, 600]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char007.png,禰,U+79B0,Trời,True,3,"[627, 600, 713, 682]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char008.png,鼠,U+9F20,thử,True,3,"[627, 682, 713, 764]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char009.png,弄,U+5F04,lòng,True,1,"[627, 764, 713, 845]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char010.png,昆,U+6606,người,True,2,"[627, 845, 713, 927]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char011.png,伏,U+4F0F,làm,True,3,"[627, 927, 713, 1009]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char012.png,丕,U+4E15,vậy,True,1,"[627, 1009, 713, 1091]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char013.png,拷,U+62F7,cho,True,3,"[627, 1091, 713, 1172]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char014.png,䗂,U+45C2,được,True,3,"[627, 1172, 713, 1254]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char015.png,傷,U+50B7,thương,True,1,"[627, 1254, 713, 1336]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char016.png,几,U+51E0,kẻ,True,1,"[627, 1336, 713, 1418]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char017.png,絛,U+7D5B,khác,True,3,"[627, 1418, 713, 1500]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char018.png,要,U+8981,yếu,True,1,"[627, 1500, 713, 1581]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char019.png,対,U+5BFE,đuối,True,1,"[627, 1581, 713, 1663]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char020.png,女,U+5973,nữa,True,1,"[627, 1663, 713, 1745]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char021.png,丕,U+4E15,Vậy,True,3,"[627, 1745, 713, 1827]",page_0014,CacThanhTruyen4
crops/page_0014/col05_char022.png,倭,U+502D,xem,True,3,"[627, 1827, 713, 1909]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char000.png,𢮀,U+22B80,sóc,True,3,"[473, 31, 579, 119]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char001.png,各,U+5404,các,True,1,"[473, 119, 579, 207]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char002.png,本,U+672C,bổn,True,1,"[473, 207, 579, 295]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char003.png,道,U+9053,đạo,True,1,"[473, 295, 579, 383]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char004.png,儘,U+5118,hết,True,3,"[473, 383, 579, 471]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char005.png,弄,U+5F04,lòng,True,1,"[473, 471, 579, 560]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char006.png,紩,U+7D29,hết,True,3,"[473, 560, 579, 648]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char007.png,飭,U+98ED,sức,True,1,"[473, 648, 579, 736]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char008.png,欺,U+6B3A,Khi,True,1,"[473, 736, 579, 824]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char009.png,勜,U+52DC,người,True,3,"[473, 824, 579, 912]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char010.png,些,U+4E9B,ta,True,1,"[473, 912, 579, 1001]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char011.png,称,U+79F0,xưng,True,3,"[473, 1001, 579, 1089]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char012.png,罪,U+7F6A,tội,True,1,"[473, 1089, 579, 1177]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char013.png,時,U+6642,thì,True,1,"[473, 1177, 579, 1265]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char014.png,仍,U+4ECD,những,True,1,"[473, 1265, 579, 1353]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char015.png,於,U+65BC,nước,True,3,"[473, 1353, 579, 1442]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char016.png,末,U+672B,mắt,True,1,"[473, 1442, 579, 1530]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char017.png,𥘑,U+25611,chảy,True,3,"[473, 1530, 579, 1618]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char018.png,威,U+5A01,ra,True,3,"[473, 1618, 579, 1706]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char019.png,為,U+70BA,vì,True,1,"[473, 1706, 579, 1794]",page_0014,CacThanhTruyen4
crops/page_0014/col06_char020.png,傷,U+50B7,thương,True,1,"[473, 1794, 579, 1883]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char000.png,几,U+51E0,kẻ,True,1,"[331, 34, 427, 115]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char001.png,𥯨,U+25BE8,quỷ,True,3,"[331, 115, 427, 197]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char002.png,感,U+611F,cám,True,1,"[331, 197, 427, 278]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char003.png,杜,U+675C,dỗ,True,1,"[331, 278, 427, 360]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char004.png,𫜵,U+2B735,làm,True,3,"[331, 360, 427, 441]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char005.png,事,U+4E8B,sự,True,1,"[331, 441, 427, 523]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char006.png,磊,U+78CA,lỗi,True,1,"[331, 523, 427, 604]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char007.png,意,U+610F,ấy,True,1,"[331, 604, 427, 686]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char008.png,麻,U+9EBB,mà,True,1,"[331, 686, 427, 767]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char009.png,末,U+672B,mất,True,1,"[331, 767, 427, 849]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char010.png,噤,U+5664,ga,True,3,"[331, 849, 427, 930]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char011.png,㨳,U+3A33,ra,True,3,"[331, 930, 427, 1012]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char012.png,挲,U+6332,sa,True,3,"[331, 1012, 427, 1093]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char013.png,共,U+5171,cùng,True,1,"[331, 1093, 427, 1175]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char014.png,功,U+529F,công,True,1,"[331, 1175, 427, 1256]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char015.png,娴,U+5A34,Máu,True,3,"[331, 1256, 427, 1338]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char016.png,喒,U+5592,Thánh,True,3,"[331, 1338, 427, 1419]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char017.png,徳,U+5FB3,Đức,True,1,"[331, 1419, 427, 1501]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char018.png,主,U+4E3B,Chúa,True,1,"[331, 1501, 427, 1582]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char019.png,支,U+652F,Giê,True,1,"[331, 1582, 427, 1664]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char020.png,秋,U+79CB,su,True,1,"[331, 1664, 427, 1745]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char021.png,欺,U+6B3A,Khi,True,1,"[331, 1745, 427, 1827]",page_0014,CacThanhTruyen4
crops/page_0014/col07_char022.png,𠊚,U+2029A,người,True,3,"[331, 1827, 427, 1909]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char000.png,虅,U+8645,tội,True,3,"[184, 27, 280, 108]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char001.png,埃,U+57C3,cho,True,3,"[184, 108, 280, 189]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char002.png,壜,U+58DC,đàn,True,3,"[184, 189, 280, 271]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char003.png,繁,U+7E41,bà,True,3,"[184, 271, 280, 352]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char004.png,塒,U+5852,thì,True,3,"[184, 352, 280, 434]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char005.png,庄,U+5E84,chẳng,True,2,"[184, 434, 280, 515]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char006.png,固,U+56FA,có,True,1,"[184, 515, 280, 597]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char007.png,𠶈,U+20D88,xem,True,3,"[184, 597, 280, 678]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char008.png,末,U+672B,mặt,True,1,"[184, 678, 280, 760]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char009.png,唉,U+5509,ai,True,2,"[184, 760, 280, 841]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char010.png,朱,U+6731,cho,True,1,"[184, 841, 280, 923]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char011.png,年,U+5E74,nên,True,1,"[184, 923, 280, 1004]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char012.png,中,U+4E2D,trong,True,1,"[184, 1004, 280, 1086]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char013.png,南,U+5357,năm,True,1,"[184, 1086, 280, 1167]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char014.png,蹷,U+8E77,mươi,True,3,"[184, 1167, 280, 1249]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char015.png,南,U+5357,năm,True,1,"[184, 1249, 280, 1330]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char016.png,勜,U+52DC,người,True,3,"[184, 1330, 280, 1412]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char017.png,庄,U+5E84,chẳng,True,1,"[184, 1412, 280, 1493]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char018.png,别,U+522B,biết,True,1,"[184, 1493, 280, 1575]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char019.png,棒,U+68D2,đàn,True,3,"[184, 1575, 280, 1656]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char020.png,欛,U+6B1B,bà,True,3,"[184, 1656, 280, 1738]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char021.png,唏,U+550F,nào,True,3,"[184, 1738, 280, 1819]",page_0014,CacThanhTruyen4
crops/page_0014/col08_char022.png,吏,U+540F,lại,True,1,"[184, 1819, 280, 1901]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char000.png,能,U+80FD,năng,True,1,"[20, 18, 136, 111]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char001.png,𠞠,U+207A0,rằng,True,3,"[20, 111, 136, 204]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char002.png,哀,U+54C0,Ai,True,3,"[20, 204, 136, 297]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char003.png,庄,U+5E84,chẳng,True,1,"[20, 297, 136, 391]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char004.png,抒,U+6292,giữ,True,2,"[20, 391, 136, 484]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char005.png,昆,U+6606,con,True,1,"[20, 484, 136, 577]",page_0014,CacThanhTruyen4
