crop_file,nom_char,unicode,syllable,matched,tier,bbox,page,source
crops/page_0014/col09_char006.png,末,U+672B,mắt,True,1,"[20, 577, 136, 670]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char007.png,麻,U+9EBB,mà,True,1,"[20, 670, 136, 764]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char008.png,悶,U+60B6,muốn,True,1,"[20, 764, 136, 857]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char009.png,塊,U+584A,khỏi,True,1,"[20, 857, 136, 950]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char010.png,𣜳,U+23733,chước,True,3,"[20, 950, 136, 1043]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char011.png,𥯨,U+25BE8,quỷ,True,3,"[20, 1043, 136, 1137]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char012.png,時,U+6642,thì,True,1,"[20, 1137, 136, 1230]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char013.png,𥯨,U+25BE8,khỏi,True,3,"[20, 1230, 136, 1323]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char014.png,羅,U+7F85,là,True,1,"[20, 1323, 136, 1416]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char015.png,禍,U+798D,họa,True,1,"[20, 1416, 136, 1510]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char016.png,欺,U+6B3A,Khi,True,1,"[20, 1510, 136, 1603]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char017.png,㝵,U+3775,người,True,1,"[20, 1603, 136, 1696]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char018.png,群,U+7FA4,còn,True,1,"[20, 1696, 136, 1789]",page_0014,CacThanhTruyen4
crops/page_0014/col09_char019.png,藍,U+85CD,làm,True,3,"[20, 1789, 136, 1883]",page_0014,CacThanhTruyen4
crops/page_0016/col01_char000.png,曰,U+66F0,viết,True,1,"[1140, 50, 1243, 131]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char001.png,模,U+6A21,vồ,True,3,"[1140, 131, 1243, 213]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char002.png,徳,U+5FB3,Đức,True,1,"[1140, 213, 1243, 295]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char003.png,主,U+4E3B,Chúa,True,1,"[1140, 295, 1243, 377]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char004.png,𫶸,U+2BDB8,Trời,True,3,"[1140, 377, 1243, 459]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char005.png,美,U+7F8E,mở,True,2,"[1140, 459, 1243, 541]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char006.png,弄,U+5F04,lòng,True,1,"[1140, 541, 1243, 623]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char007.png,翁,U+7FC1,ông,True,1,"[1140, 623, 1243, 705]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char008.png,𩄎,U+2910E,Thánh,True,3,"[1140, 705, 1243, 787]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char009.png,吁,U+5401,Vu,True,2,"[1140, 787, 1243, 869]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char010.png,油,U+6CB9,du,True,1,"[1140, 869, 1243, 951]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char011.png,奴,U+5974,nô,True,1,"[1140, 951, 1243, 1033]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char012.png,立,U+7ACB,lập,True,1,"[1140, 1033, 1243, 1115]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char013.png,𣳔,U+23CD4,dòng,True,2,"[1140, 1115, 1243, 1197]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char014.png,柴,U+67F4,thầy,True,1,"[1140, 1197, 1243, 1279]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char015.png,修,U+4FEE,tu,True,1,"[1140, 1279, 1243, 1361]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char016.png,行,U+884C,hành,True,1,"[1140, 1361, 1243, 1443]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char017.png,佇,U+4F47,giữ,True,1,"[1140, 1443, 1243, 1525]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char018.png,仍,U+4ECD,những,True,1,"[1140, 1525, 1243, 1607]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char019.png,法,U+6CD5,phép,True,1,"[1140, 1607, 1243, 1689]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char020.png,冉,U+5189,nhiệm,True,1,"[1140, 1689, 1243, 1771]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char021.png,廪,U+5EEA,lắm,True,1,"[1140, 1771, 1243, 1853]",page_0016,CacThanhTruyen4
crops/page_0016/col01_char022.png,罢,U+7F62,bởi,True,1,"[1140, 1853, 1243, 1935]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char000.png,㝵,U+3775,người,True,1,"[1004, 34, 1099, 119]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char001.png,体,U+4F53,thấy,True,1,"[1004, 119, 1099, 205]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char002.png,進,U+9032,tiến,True,1,"[1004, 205, 1099, 290]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char003.png,士,U+58EB,sĩ,True,1,"[1004, 290, 1099, 376]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char004.png,其,U+5176,kia,True,2,"[1004, 376, 1099, 461]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char005.png,𫋶,U+2B2F6,xưa,True,3,"[1004, 461, 1099, 547]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char006.png,固,U+56FA,có,True,1,"[1004, 547, 1099, 632]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char007.png,省,U+7701,tiếng,True,1,"[1004, 632, 1099, 718]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char008.png,𬙼,U+2C67C,tốt,True,3,"[1004, 718, 1099, 803]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char009.png,麻,U+9EBB,mà,True,1,"[1004, 803, 1099, 889]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char010.png,欺,U+6B3A,khi,True,1,"[1004, 889, 1099, 975]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char011.png,折,U+6298,chết,True,1,"[1004, 975, 1099, 1060]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char012.png,𣓿,U+234FF,sống,True,3,"[1004, 1060, 1099, 1146]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char013.png,吏,U+540F,lại,True,1,"[1004, 1146, 1099, 1231]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char014.png,巴,U+5DF4,ba,True,1,"[1004, 1231, 1099, 1317]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char015.png,吝,U+541D,lần,True,1,"[1004, 1317, 1099, 1402]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char016.png,麻,U+9EBB,mà,True,1,"[1004, 1402, 1099, 1488]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char017.png,称,U+79F0,xưng,True,1,"[1004, 1488, 1099, 1573]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char018.png,威,U+5A01,ra,True,3,"[1004, 1573, 1099, 1659]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char019.png,命,U+547D,mình,True,1,"[1004, 1659, 1099, 1744]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char020.png,㐌,U+340C,đã,True,1,"[1004, 1744, 1099, 1830]",page_0016,CacThanhTruyen4
crops/page_0016/col02_char021.png,伂,U+4F02,phải,True,2,"[1004, 1830, 1099, 1916]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char000.png,瑇,U+7447,trong,True,3,"[849, 23, 962, 112]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char001.png,吽,U+543D,địa,True,3,"[849, 112, 962, 202]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char002.png,垉,U+5789,ngục,True,3,"[849, 202, 962, 291]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char003.png,𤎔,U+24394,vô,True,3,"[849, 291, 962, 381]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char004.png,穹,U+7A79,cùng,True,3,"[849, 381, 962, 470]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char005.png,劳,U+52B3,Ông,True,3,"[849, 470, 962, 560]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char006.png,侉,U+4F89,Thánh,True,3,"[849, 560, 962, 649]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char007.png,椅,U+6905,ấy,True,3,"[849, 649, 962, 739]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char008.png,穹,U+7A79,cùng,True,3,"[849, 739, 962, 828]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char009.png,󰮏,U+F0B8F,sáu,True,3,"[849, 828, 962, 918]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char010.png,伴,U+4F34,bạn,True,2,"[849, 918, 962, 1007]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char011.png,連,U+9023,liền,True,1,"[849, 1007, 962, 1097]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char012.png,穽,U+7A7D,toan,True,3,"[849, 1097, 962, 1186]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char013.png,补,U+8865,bỏ,True,3,"[849, 1186, 962, 1276]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char014.png,每,U+6BCF,mọi,True,1,"[849, 1276, 962, 1365]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char015.png,事,U+4E8B,sự,True,1,"[849, 1365, 962, 1455]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char016.png,世,U+4E16,thế,True,1,"[849, 1455, 962, 1544]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char017.png,襕,U+8955,gian,True,3,"[849, 1544, 962, 1634]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char018.png,麻,U+9EBB,mà,True,1,"[849, 1634, 962, 1723]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char019.png,多,U+591A,đi,True,1,"[849, 1723, 962, 1813]",page_0016,CacThanhTruyen4
crops/page_0016/col03_char020.png,連,U+9023,lên,True,1,"[849, 1813, 962, 1903]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char000.png,棱,U+68F1,rừng,True,1,"[716, 27, 823, 112]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char001.png,朱,U+6731,cho,True,1,"[716, 112, 823, 198]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char002.png,特,U+7279,được,True,1,"[716, 198, 823, 284]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char003.png,㙤,U+3664,rỗi,True,3,"[716, 284, 823, 369]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char004.png,灵,U+7075,linh,True,1,"[716, 369, 823, 455]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char005.png,塊,U+584A,hồn,True,3,"[716, 455, 823, 541]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char006.png,󱤤,U+F1924,Đêm,True,3,"[716, 541, 823, 626]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char007.png,畧,U+7567,trước,True,1,"[716, 626, 823, 712]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char008.png,翁,U+7FC1,ông,True,1,"[716, 712, 823, 798]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char009.png,聖,U+8056,Thánh,True,1,"[716, 798, 823, 883]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char010.png,𢬳,U+22B33,U,True,3,"[716, 883, 823, 969]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char011.png,姑,U+59D1,cô,True,1,"[716, 969, 823, 1055]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char012.png,胣,U+80E3,đã,True,3,"[716, 1055, 823, 1140]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char013.png,体,U+4F53,thấy,True,1,"[716, 1140, 823, 1226]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char014.png,霁,U+9701,bảy,True,3,"[716, 1226, 823, 1312]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char015.png,丐,U+4E10,cái,True,1,"[716, 1312, 823, 1397]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char016.png,牢,U+7262,sao,True,1,"[716, 1397, 823, 1483]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char017.png,創,U+5275,sáng,True,1,"[716, 1483, 823, 1569]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char018.png,朗,U+6717,láng,True,1,"[716, 1569, 823, 1654]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char019.png,旦,U+65E6,đến,True,1,"[716, 1654, 823, 1740]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char020.png,畧,U+7567,trước,True,1,"[716, 1740, 823, 1826]",page_0016,CacThanhTruyen4
crops/page_0016/col04_char021.png,末,U+672B,mặt,True,1,"[716, 1826, 823, 1912]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char000.png,命,U+547D,mình,True,1,"[581, 32, 677, 117]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char001.png,創,U+5275,Sáng,True,1,"[581, 117, 677, 203]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char002.png,𡐙,U+21419,ngày,True,3,"[581, 203, 677, 289]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char003.png,体,U+4F53,thấy,True,1,"[581, 289, 677, 375]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char004.png,罢,U+7F62,bảy,True,1,"[581, 375, 677, 460]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char005.png,翁,U+7FC1,ông,True,1,"[581, 460, 677, 546]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char006.png,意,U+610F,ấy,True,1,"[581, 546, 677, 632]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char007.png,寇,U+5BC7,quỳ,True,3,"[581, 632, 677, 718]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char008.png,𫴋,U+2BD0B,xuống,True,3,"[581, 718, 677, 803]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char009.png,填,U+586B,xin,True,2,"[581, 803, 677, 889]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char010.png,立,U+7ACB,lập,True,1,"[581, 889, 677, 975]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char011.png,用,U+7528,dòng,True,1,"[581, 975, 677, 1061]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char012.png,柴,U+67F4,thầy,True,1,"[581, 1061, 677, 1147]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char013.png,連,U+9023,trên,True,1,"[581, 1147, 677, 1232]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char014.png,㘨,U+3628,núi,True,3,"[581, 1232, 677, 1318]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char015.png,其,U+5176,kia,True,1,"[581, 1318, 677, 1404]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char016.png,先,U+5148,tên,True,1,"[581, 1404, 677, 1490]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char017.png,容,U+5BB9,là,True,3,"[581, 1490, 677, 1575]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char018.png,噤,U+5664,Ga,True,3,"[581, 1575, 677, 1661]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char019.png,馐,U+9990,tu,True,3,"[581, 1661, 677, 1747]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char020.png,車,U+8ECA,xa,True,1,"[581, 1747, 677, 1833]",page_0016,CacThanhTruyen4
crops/page_0016/col05_char021.png,時,U+6642,thì,True,1,"[581, 1833, 677, 1918]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char000.png,梅,U+6885,mới,True,3,"[451, 36, 547, 117]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char001.png,別,U+5225,biết,True,1,"[451, 117, 547, 199]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char002.png,意,U+610F,ý,True,1,"[451, 199, 547, 281]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char003.png,罢,U+7F62,bảy,True,1,"[451, 281, 547, 362]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char004.png,丐,U+4E10,cái,True,1,"[451, 362, 547, 444]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char005.png,牢,U+7262,sao,True,1,"[451, 444, 547, 526]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char006.png,意,U+610F,ấy,True,1,"[451, 526, 547, 607]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char007.png,麻,U+9EBB,mà,True,1,"[451, 607, 547, 689]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char008.png,阇,U+9607,mừng,True,3,"[451, 689, 547, 771]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char009.png,凜,U+51DC,lắm,True,1,"[451, 771, 547, 852]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char010.png,鶲,U+9DB2,Ông,True,3,"[451, 852, 547, 934]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char011.png,曰,U+66F0,viết,True,1,"[451, 934, 547, 1016]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char012.png,摹,U+6479,vồ,True,3,"[451, 1016, 547, 1098]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char013.png,迻,U+8FFB,đưa,True,2,"[451, 1098, 547, 1179]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char014.png,𪠞,U+2A81E,đi,True,3,"[451, 1179, 547, 1261]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char015.png,旦,U+65E6,đến,True,1,"[451, 1261, 547, 1343]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char016.png,尼,U+5C3C,nơi,True,2,"[451, 1343, 547, 1424]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char017.png,窖,U+7A96,và,True,3,"[451, 1424, 547, 1506]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char018.png,固,U+56FA,có,True,1,"[451, 1506, 547, 1588]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char019.png,饒,U+9952,nhiều,True,1,"[451, 1588, 547, 1669]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char020.png,吝,U+541D,lần,True,1,"[451, 1669, 547, 1751]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char021.png,於,U+65BC,ở,True,1,"[451, 1751, 547, 1833]",page_0016,CacThanhTruyen4
crops/page_0016/col06_char022.png,帝,U+5E1D,đấy,True,1,"[451, 1833, 547, 1915]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char000.png,𨺻,U+28EBB,hãm,True,1,"[316, 26, 414, 107]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char001.png,命,U+547D,mình,True,1,"[316, 107, 414, 189]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char002.png,邛,U+909B,cùng,True,2,"[316, 189, 414, 271]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char003.png,夋,U+590B,các,True,3,"[316, 271, 414, 353]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char004.png,槃,U+69C3,thầy,True,3,"[316, 353, 414, 434]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char005.png,吒,U+5412,Cha,True,1,"[316, 434, 414, 516]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char006.png,㝵,U+3775,người,True,1,"[316, 516, 414, 598]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char007.png,先,U+5148,tên,True,1,"[316, 598, 414, 680]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char008.png,𬗢,U+2C5E2,là,True,3,"[316, 680, 414, 762]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char009.png,汅,U+6C45,Ô,True,2,"[316, 762, 414, 843]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char010.png,𢴐,U+22D10,ri,True,3,"[316, 843, 414, 925]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char011.png,竜,U+7ADC,long,True,1,"[316, 925, 414, 1007]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char012.png,拱,U+62F1,cũng,True,1,"[316, 1007, 414, 1089]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char013.png,包,U+5305,vào,True,1,"[316, 1089, 414, 1170]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char014.png,𣳔,U+23CD4,dòng,True,2,"[316, 1170, 414, 1252]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char015.png,意,U+610F,ấy,True,1,"[316, 1252, 414, 1334]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char016.png,女,U+5973,nữa,True,1,"[316, 1334, 414, 1416]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char017.png,麻,U+9EBB,mà,True,1,"[316, 1416, 414, 1498]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char018.png,特,U+7279,được,True,1,"[316, 1498, 414, 1579]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char019.png,蔑,U+8511,một,True,3,"[316, 1579, 414, 1661]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char020.png,婪,U+5A6A,trăm,True,3,"[316, 1661, 414, 1743]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char021.png,歳,U+6B73,tuổi,True,1,"[316, 1743, 414, 1825]",page_0016,CacThanhTruyen4
crops/page_0016/col07_char022.png,擦,U+64E6,dày,True,3,"[316, 1825, 414, 1907]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char000.png,鑧,U+9467,phúc,True,3,"[173, 32, 265, 112]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char001.png,𣙁,U+23641,đức,True,3,"[173, 112, 265, 193]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char002.png,徬,U+5FAC,mới,True,3,"[173, 193, 265, 273]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char003.png,䲼,U+4CBC,sinh,True,3,"[173, 273, 265, 354]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char004.png,㮛,U+3B9B,thì,True,3,"[173, 354, 265, 435]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char005.png,昆,U+6606,Con,True,1,"[173, 435, 265, 515]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char006.png,多,U+591A,đi,True,1,"[173, 515, 265, 596]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char007.png,橇,U+6A47,cầu,True,3,"[173, 596, 265, 677]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char008.png,托,U+6258,cha,True,2,"[173, 677, 265, 757]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char009.png,喡,U+55A1,và,True,2,"[173, 757, 265, 838]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char010.png,朱,U+6731,cho,True,1,"[173, 838, 265, 919]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char011.png,召,U+53EC,chịu,True,1,"[173, 919, 265, 999]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char012.png,姑,U+59D1,Cô,True,1,"[173, 999, 265, 1080]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char013.png,麽,U+9EBD,mô,True,3,"[173, 1080, 265, 1161]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char014.png,戎,U+620E,nhong,True,1,"[173, 1161, 265, 1241]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char015.png,弯,U+5F2F,cùng,True,3,"[173, 1241, 265, 1322]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char016.png,拮,U+62EE,cất,True,1,"[173, 1322, 265, 1403]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char017.png,殻,U+6BBB,xác,True,1,"[173, 1403, 265, 1483]",page_0016,CacThanhTruyen4
crops/page_0016/col08_char018.png,袄,U+8884,Mẹ,True,3,"[173, 1483, 265, 1564]",page_0016,CacThanhTruyen4
