page,column,syllable,nom_char,unicode,matched,tier,ocr_char,bbox,crop_file
page_0012,1,lên,連,U+9023,True,1,連,"[1150, 1230, 1231, 1321]",crops/page_0012/col01_char013.png
page_0012,1,thiên,天,U+5929,True,1,天,"[1150, 1321, 1231, 1411]",crops/page_0012/col01_char014.png
page_0012,1,đàng,堂,U+5802,True,1,堂,"[1150, 1411, 1231, 1502]",crops/page_0012/col01_char015.png
page_0012,1,có,固,U+56FA,True,1,固,"[1150, 1502, 1231, 1593]",crops/page_0012/col01_char016.png
page_0012,1,nhiều,嬈,U+5B08,True,2,燒,"[1150, 1593, 1231, 1684]",crops/page_0012/col01_char017.png
page_0012,1,lắm,凜,U+51DC,True,1,凜,"[1150, 1684, 1231, 1775]",crops/page_0012/col01_char018.png
page_0012,1,kể,計,U+8A08,True,1,計,"[1150, 1775, 1231, 1866]",crops/page_0012/col01_char019.png
page_0012,1,chẳng,丕,U+4E15,True,3,𡉄,"[1150, 1866, 1231, 1957]",crops/page_0012/col01_char020.png
page_0012,2,xiết,掣,U+63A3,True,1,掣,"[1004, 52, 1092, 138]",crops/page_0012/col02_char000.png
page_0012,2,Mà,麻,U+9EBB,True,1,麻,"[1004, 138, 1092, 225]",crops/page_0012/col02_char001.png
page_0012,2,một,费,U+8D39,True,3,夢,"[1004, 225, 1092, 312]",crops/page_0012/col02_char002.png
page_0012,2,năm,齩,U+9F69,True,3,解,"[1004, 312, 1092, 399]",crops/page_0012/col02_char003.png
page_0012,2,làm,𣩂,U+23A42,True,3,𡿨,"[1004, 399, 1092, 486]",crops/page_0012/col02_char004.png
page_0012,2,lễ,礼,U+793C,True,1,礼,"[1004, 486, 1092, 573]",crops/page_0012/col02_char005.png
page_0012,2,kính,敬,U+656C,True,1,敬,"[1004, 573, 1092, 660]",crops/page_0012/col02_char006.png
page_0012,2,các,各,U+5404,True,1,各,"[1004, 660, 1092, 747]",crops/page_0012/col02_char007.png
page_0012,2,Thánh,垩,U+57A9,True,1,垩,"[1004, 747, 1092, 834]",crops/page_0012/col02_char008.png
page_0012,2,ấy,椅,U+6905,True,3,人,"[1004, 834, 1092, 921]",crops/page_0012/col02_char009.png
page_0012,2,thì,時,U+6642,True,1,時,"[1004, 921, 1092, 1008]",crops/page_0012/col02_char010.png
page_0012,2,chẳng,庒,U+5E92,True,1,庒,"[1004, 1008, 1092, 1095]",crops/page_0012/col02_char011.png
page_0012,2,đủ,𨇜,U+281DC,True,3,坊,"[1004, 1095, 1092, 1182]",crops/page_0012/col02_char012.png
page_0012,2,vì,爲,U+7232,True,1,爲,"[1004, 1182, 1092, 1269]",crops/page_0012/col02_char013.png
page_0012,2,có,固,U+56FA,True,1,固,"[1004, 1269, 1092, 1356]",crops/page_0012/col02_char014.png
page_0012,2,ngày,𬏝,U+2C3DD,True,3,䏷,"[1004, 1356, 1092, 1443]",crops/page_0012/col02_char015.png
page_0012,2,một,󰓳,U+F04F3,True,3,𫈦,"[1004, 1443, 1092, 1530]",crops/page_0012/col02_char016.png
page_0012,2,trăm,𩄴,U+29134,True,3,霖,"[1004, 1530, 1092, 1617]",crops/page_0012/col02_char017.png
page_0012,2,có,固,U+56FA,True,1,固,"[1004, 1617, 1092, 1704]",crops/page_0012/col02_char018.png
page_0012,2,ngày,𬏝,U+2C3DD,True,3,聘,"[1004, 1704, 1092, 1791]",crops/page_0012/col02_char019.png
page_0012,2,một,蔑,U+8511,True,3,𫈦,"[1004, 1791, 1092, 1878]",crops/page_0012/col02_char020.png
page_0012,2,nghìn,𦝄,U+26744,True,3,顔,"[1004, 1878, 1092, 1965]",crops/page_0012/col02_char021.png
page_0012,3,có,固,U+56FA,True,1,固,"[860, 50, 953, 140]",crops/page_0012/col03_char000.png
page_0012,3,ngày,𬏝,U+2C3DD,True,3,䏷,"[860, 140, 953, 230]",crops/page_0012/col03_char001.png
page_0012,3,hơn,欣,U+6B23,True,1,欣,"[860, 230, 953, 320]",crops/page_0012/col03_char002.png
page_0012,3,một,敄,U+6544,True,3,茂,"[860, 320, 953, 410]",crops/page_0012/col03_char003.png
page_0012,3,muôn,門,U+9580,True,1,門,"[860, 410, 953, 500]",crops/page_0012/col03_char004.png
page_0012,3,người,㝵,U+3775,True,1,㝵,"[860, 500, 953, 590]",crops/page_0012/col03_char005.png
page_0012,3,Thánh,垩,U+57A9,True,1,垩,"[860, 590, 953, 681]",crops/page_0012/col03_char006.png
page_0012,3,khỏi,塊,U+584A,True,1,塊,"[860, 681, 953, 771]",crops/page_0012/col03_char007.png
page_0012,3,thế,世,U+4E16,True,1,世,"[860, 771, 953, 861]",crops/page_0012/col03_char008.png
page_0012,3,gian,間,U+9593,True,1,間,"[860, 861, 953, 951]",crops/page_0012/col03_char009.png
page_0012,3,mà,麻,U+9EBB,True,1,麻,"[860, 951, 953, 1041]",crops/page_0012/col03_char010.png
page_0012,3,lên,連,U+9023,True,1,連,"[860, 1041, 953, 1131]",crops/page_0012/col03_char011.png
page_0012,3,chịu,召,U+53EC,True,1,召,"[860, 1131, 953, 1221]",crops/page_0012/col03_char012.png
page_0012,3,phúc,福,U+798F,True,1,福,"[860, 1221, 953, 1312]",crops/page_0012/col03_char013.png
page_0012,3,nước,渃,U+6E03,True,3,𭰖,"[860, 1312, 953, 1402]",crops/page_0012/col03_char014.png
page_0012,3,cực,極,U+6975,True,1,極,"[860, 1402, 953, 1492]",crops/page_0012/col03_char015.png
page_0012,3,trọng,重,U+91CD,True,1,重,"[860, 1492, 953, 1582]",crops/page_0012/col03_char016.png
page_0012,3,ấy,𫢚,U+2B89A,True,3,人,"[860, 1582, 953, 1672]",crops/page_0012/col03_char017.png
page_0012,3,thì,拷,U+62F7,True,3,特,"[860, 1672, 953, 1762]",crops/page_0012/col03_char018.png
page_0012,3,trông,𥖸,U+255B8,True,3,罨,"[860, 1762, 953, 1852]",crops/page_0012/col03_char019.png
page_0012,3,kẻ,几,U+51E0,True,1,几,"[860, 1852, 953, 1943]",crops/page_0012/col03_char020.png
page_0012,4,làm,𣩂,U+23A42,True,3,𡖋,"[725, 51, 812, 137]",crops/page_0012/col04_char000.png
page_0012,4,bạn,伴,U+4F34,True,1,伴,"[725, 137, 812, 224]",crops/page_0012/col04_char001.png
page_0012,4,cùng,共,U+5171,True,1,共,"[725, 224, 812, 310]",crops/page_0012/col04_char002.png
page_0012,4,mình,镳,U+9573,True,3,餓,"[725, 310, 812, 397]",crops/page_0012/col04_char003.png
page_0012,4,ai,挨,U+6328,True,2,俟,"[725, 397, 812, 483]",crops/page_0012/col04_char004.png
page_0012,4,còn,󱫦,U+F1AE6,True,3,咩,"[725, 483, 812, 570]",crops/page_0012/col04_char005.png
page_0012,4,ở,於,U+65BC,True,1,於,"[725, 570, 812, 656]",crops/page_0012/col04_char006.png
page_0012,4,thế,世,U+4E16,True,1,世,"[725, 656, 812, 743]",crops/page_0012/col04_char007.png
page_0012,4,gian,間,U+9593,True,1,間,"[725, 743, 812, 829]",crops/page_0012/col04_char008.png
page_0012,4,phải,沛,U+6C9B,True,1,沛,"[725, 829, 812, 916]",crops/page_0012/col04_char009.png
page_0012,4,đánh,打,U+6253,True,1,打,"[725, 916, 812, 1003]",crops/page_0012/col04_char010.png
page_0012,4,giặc,賊,U+8CCA,True,1,賊,"[725, 1003, 812, 1089]",crops/page_0012/col04_char011.png
page_0012,4,là,蛰,U+86F0,True,3,異,"[725, 1089, 812, 1176]",crops/page_0012/col04_char012.png
page_0012,4,quỷ,鬼,U+9B3C,True,1,鬼,"[725, 1176, 812, 1262]",crops/page_0012/col04_char013.png
page_0012,4,cùng,共,U+5171,True,1,共,"[725, 1262, 812, 1349]",crops/page_0012/col04_char014.png
page_0012,4,xác,壳,U+58F3,True,2,売,"[725, 1349, 812, 1435]",crops/page_0012/col04_char015.png
page_0012,4,mình,命,U+547D,True,1,命,"[725, 1435, 812, 1522]",crops/page_0012/col04_char016.png
page_0012,4,cho,埃,U+57C3,True,3,牛,"[725, 1522, 812, 1608]",crops/page_0012/col04_char017.png
page_0012,4,nên,年,U+5E74,True,1,年,"[725, 1608, 812, 1695]",crops/page_0012/col04_char018.png
page_0012,4,Vì,爲,U+7232,True,1,爲,"[725, 1695, 812, 1781]",crops/page_0012/col04_char019.png
page_0012,4,vậy,丕,U+4E15,True,1,丕,"[725, 1781, 812, 1868]",crops/page_0012/col04_char020.png
page_0012,4,I,,,False,0,衣,"[725, 1868, 812, 1955]",crops/page_0012/col04_char021.png
page_0012,5,ghê,𥡞,U+2585E,True,3,計,"[577, 46, 677, 137]",crops/page_0012/col05_char000.png
page_0012,5,rê,黎,U+9ECE,True,3,𢪩,"[577, 137, 677, 229]",crops/page_0012/col05_char001.png
page_0012,5,gia,加,U+52A0,True,1,加,"[577, 229, 677, 321]",crops/page_0012/col05_char002.png
page_0012,5,chọn,撰,U+64B0,True,1,撰,"[577, 321, 677, 412]",crops/page_0012/col05_char003.png
page_0012,5,một,沒,U+6C92,True,3,𫈦,"[577, 412, 677, 504]",crops/page_0012/col05_char004.png
page_0012,5,ngày,𬏝,U+2C3DD,True,3,聘,"[577, 504, 677, 596]",crops/page_0012/col05_char005.png
page_0012,5,rầy,喝,U+559D,True,3,曷,"[577, 596, 677, 687]",crops/page_0012/col05_char006.png
page_0012,5,mà,麻,U+9EBB,True,1,麻,"[577, 687, 677, 779]",crops/page_0012/col05_char007.png
page_0012,5,kính,敬,U+656C,True,1,敬,"[577, 779, 677, 871]",crops/page_0012/col05_char008.png
page_0012,5,cùng,穹,U+7A79,True,3,艾,"[577, 871, 677, 962]",crops/page_0012/col05_char009.png
page_0012,5,mừng,明,U+660E,True,1,明,"[577, 962, 677, 1054]",crops/page_0012/col05_char010.png
page_0012,5,hết,歇,U+6B47,True,1,歇,"[577, 1054, 677, 1146]",crops/page_0012/col05_char011.png
page_0012,5,kẻo,矯,U+77EF,True,1,矯,"[577, 1146, 677, 1237]",crops/page_0012/col05_char012.png
page_0012,5,sót,卒,U+5352,True,2,辛,"[577, 1237, 677, 1329]",crops/page_0012/col05_char013.png
page_0012,5,ai,埃,U+57C3,True,1,埃,"[577, 1329, 677, 1421]",crops/page_0012/col05_char014.png
page_0012,5,mà,麻,U+9EBB,True,1,麻,"[577, 1421, 677, 1512]",crops/page_0012/col05_char015.png
page_0012,5,chẳng,庄,U+5E84,True,1,庄,"[577, 1512, 677, 1604]",crops/page_0012/col05_char016.png
page_0012,5,trả,把,U+628A,True,1,把,"[577, 1604, 677, 1696]",crops/page_0012/col05_char017.png
page_0012,5,nghĩa,儀,U+5100,True,3,美,"[577, 1696, 677, 1787]",crops/page_0012/col05_char018.png
page_0012,5,đủ,堵,U+5835,True,1,堵,"[577, 1787, 677, 1879]",crops/page_0012/col05_char019.png
page_0012,5,cho,朱,U+6731,True,1,朱,"[577, 1879, 677, 1971]",crops/page_0012/col05_char020.png
page_0012,6,các,各,U+5404,True,1,各,"[444, 44, 537, 131]",crops/page_0012/col06_char000.png
page_0012,6,tướng,将,U+5C06,True,1,将,"[444, 131, 537, 219]",crops/page_0012/col06_char001.png
page_0012,6,mạnh,孟,U+5B5F,True,1,孟,"[444, 219, 537, 307]",crops/page_0012/col06_char002.png
page_0012,6,ấy,𧘇,U+27607,True,3,从,"[444, 307, 537, 395]",crops/page_0012/col06_char003.png
page_0012,6,Xưa,󱊨,U+F12A8,True,3,𭃡,"[444, 395, 537, 483]",crops/page_0012/col06_char004.png
page_0012,6,vua,窘,U+7A98,True,3,帬,"[444, 483, 537, 570]",crops/page_0012/col06_char005.png
page_0012,6,nước,於,U+65BC,True,3,湯,"[444, 570, 537, 658]",crops/page_0012/col06_char006.png
page_0012,6,A,兮,U+516E,True,3,更,"[444, 658, 537, 746]",crops/page_0012/col06_char007.png
page_0012,6,si,稀,U+7A00,True,3,槎,"[444, 746, 537, 834]",crops/page_0012/col06_char008.png
page_0012,6,ri,㺔,U+3E94,True,3,移,"[444, 834, 537, 922]",crops/page_0012/col06_char009.png
page_0012,6,a,兮,U+516E,True,3,匝,"[444, 922, 537, 1010]",crops/page_0012/col06_char010.png
page_0012,6,tên,先,U+5148,True,1,先,"[444, 1010, 537, 1097]",crops/page_0012/col06_char011.png
page_0012,6,là,𪜀,U+2A700,True,3,兴,"[444, 1097, 537, 1185]",crops/page_0012/col06_char012.png
page_0012,6,A,兮,U+516E,True,3,匝,"[444, 1185, 537, 1273]",crops/page_0012/col06_char013.png
page_0012,6,ri,𪅨,U+2A168,True,3,移,"[444, 1273, 537, 1361]",crops/page_0012/col06_char014.png
page_0012,6,ê,珓,U+73D3,True,3,咬,"[444, 1361, 537, 1449]",crops/page_0012/col06_char015.png
page_0012,6,rô,蔼,U+853C,True,3,噶,"[444, 1449, 537, 1536]",crops/page_0012/col06_char016.png
page_0012,6,mời,邁,U+9081,True,1,邁,"[444, 1536, 537, 1624]",crops/page_0012/col06_char017.png
page_0012,6,các,各,U+5404,True,1,各,"[444, 1624, 537, 1712]",crops/page_0012/col06_char018.png
page_0012,6,quan,官,U+5B98,True,1,官,"[444, 1712, 537, 1800]",crops/page_0012/col06_char019.png
page_0012,6,triều,朝,U+671D,True,1,朝,"[444, 1800, 537, 1888]",crops/page_0012/col06_char020.png
page_0012,6,văn,文,U+6587,True,1,文,"[444, 1888, 537, 1976]",crops/page_0012/col06_char021.png
page_0012,7,võ,,,False,0,,,
page_0012,7,cùng,贰,U+8D30,True,3,武,"[298, 35, 411, 132]",crops/page_0012/col07_char000.png
page_0012,7,những,忍,U+5FCD,True,3,共,"[298, 132, 411, 230]",crops/page_0012/col07_char001.png
page_0012,7,kẻ,矯,U+77EF,True,3,仍,"[298, 230, 411, 327]",crops/page_0012/col07_char002.png
page_0012,7,cả,架,U+67B6,True,3,几,"[298, 327, 411, 425]",crops/page_0012/col07_char003.png
page_0012,7,trong,瑇,U+7447,True,3,岢,"[298, 425, 411, 522]",crops/page_0012/col07_char004.png
page_0012,7,nước,於,U+65BC,True,3,中,"[298, 522, 411, 620]",crops/page_0012/col07_char005.png
page_0012,7,mình,𨉓,U+28253,True,3,海,"[298, 620, 411, 717]",crops/page_0012/col07_char006.png
page_0012,7,ăn,𫗒,U+2B5D2,True,3,劔,"[298, 717, 411, 815]",crops/page_0012/col07_char007.png
page_0012,7,mừng,竅,U+7AC5,True,3,唼,"[298, 815, 411, 912]",crops/page_0012/col07_char008.png
page_0012,7,trong,瑇,U+7447,True,3,明,"[298, 912, 411, 1010]",crops/page_0012/col07_char009.png
page_0012,7,đền,𡑴,U+21474,True,3,中,"[298, 1010, 411, 1108]",crops/page_0012/col07_char010.png
page_0012,7,hơn,殼,U+6BBC,True,3,殿,"[298, 1108, 411, 1205]",crops/page_0012/col07_char011.png
page_0012,7,một,沒,U+6C92,True,3,𡖖,"[298, 1205, 411, 1303]",crops/page_0012/col07_char012.png
page_0012,7,trăm,婪,U+5A6A,True,3,𫈼,"[298, 1303, 411, 1400]",crops/page_0012/col07_char013.png
page_0012,7,tám,梵,U+68B5,True,3,森,"[298, 1400, 411, 1498]",crops/page_0012/col07_char014.png
page_0012,7,mươi,𤂱,U+240B1,True,3,糁,"[298, 1498, 411, 1595]",crops/page_0012/col07_char015.png
page_0012,7,ngày,揭,U+63ED,True,3,遏,"[298, 1595, 411, 1693]",crops/page_0012/col07_char016.png
page_0012,7,Bấy,𠾚,U+20F9A,True,3,䏷,"[298, 1693, 411, 1790]",crops/page_0012/col07_char017.png
page_0012,7,nhiêu,娆,U+5A06,True,3,閉,"[298, 1790, 411, 1888]",crops/page_0012/col07_char018.png
page_0012,7,ngày,𤑫,U+2446B,True,3,燒,"[298, 1888, 411, 1986]",crops/page_0012/col07_char019.png
page_0012,8,ấy,,,False,0,,,
page_0012,8,thì,𢫙,U+22AD9,True,3,依,"[148, 33, 279, 122]",crops/page_0012/col08_char000.png
page_0012,8,vua,𪻟,U+2AEDF,True,3,時,"[148, 122, 279, 212]",crops/page_0012/col08_char001.png
page_0012,8,rộng,帑,U+5E11,True,3,希,"[148, 212, 279, 301]",crops/page_0012/col08_char002.png
page_0012,8,rãi,󱞾,U+F17BE,True,3,曠,"[148, 301, 279, 391]",crops/page_0012/col08_char003.png
page_0012,8,lắm,待,U+5F85,True,3,侍,"[148, 391, 279, 481]",crops/page_0012/col08_char004.png
page_0012,8,chẳng,承,U+627F,True,3,凜,"[148, 481, 279, 570]",crops/page_0012/col08_char005.png
page_0012,8,có,痒,U+75D2,True,3,庒,"[148, 570, 279, 660]",crops/page_0012/col08_char006.png
page_0012,8,thiếu,條,U+689D,True,3,固,"[148, 660, 279, 750]",crops/page_0012/col08_char007.png
page_0012,8,vật,劣,U+52A3,True,3,少,"[148, 750, 279, 839]",crops/page_0012/col08_char008.png
page_0012,8,gì,姨,U+59E8,True,3,物,"[148, 839, 279, 929]",crops/page_0012/col08_char009.png
page_0012,8,có,匀,U+5300,True,3,之,"[148, 929, 279, 1019]",crops/page_0012/col08_char010.png
page_0012,8,ngon,园,U+56ED,True,3,固,"[148, 1019, 279, 1108]",crops/page_0012/col08_char011.png
page_0012,8,ngọt,允,U+5141,True,3,吮,"[148, 1108, 279, 1198]",crops/page_0012/col08_char012.png
page_0012,8,mà,麻,U+9EBB,True,1,麻,"[148, 1198, 279, 1287]",crops/page_0012/col08_char013.png
page_0012,8,chẳng,庒,U+5E92,True,1,庒,"[148, 1287, 279, 1377]",crops/page_0012/col08_char014.png
page_0012,8,ăn,竅,U+7AC5,True,3,唼,"[148, 1377, 279, 1467]",crops/page_0012/col08_char015.png
page_0012,8,uống,𢗖,U+225D6,True,3,吒,"[148, 1467, 279, 1556]",crops/page_0012/col08_char016.png
page_0012,8,Lại,吏,U+540F,True,1,吏,"[148, 1556, 279, 1646]",crops/page_0012/col08_char017.png
page_0012,8,có,偈,U+5048,True,3,因,"[148, 1646, 279, 1736]",crops/page_0012/col08_char018.png
page_0012,8,bà,𡠄,U+21804,True,3,妃,"[148, 1736, 279, 1825]",crops/page_0012/col08_char019.png
page_0012,8,hoàng,皇,U+7687,True,1,皇,"[148, 1825, 279, 1915]",crops/page_0012/col08_char020.png
page_0012,8,hậu,堠,U+5820,True,3,𦀇,"[148, 1915, 279, 2005]",crops/page_0012/col08_char021.png
page_0012,9,tên,先,U+5148,True,1,先,"[16, 39, 114, 132]",crops/page_0012/col09_char000.png
page_0012,9,là,蛰,U+86F0,True,3,異,"[16, 132, 114, 225]",crops/page_0012/col09_char001.png
page_0012,9,Va,撝,U+649D,True,3,椲,"[16, 225, 114, 318]",crops/page_0012/col09_char002.png
page_0012,9,ti,𤰞,U+24C1E,True,1,𤰞,"[16, 318, 114, 411]",crops/page_0012/col09_char003.png
page_0012,9,cũng,拱,U+62F1,True,1,拱,"[16, 411, 114, 504]",crops/page_0012/col09_char004.png
page_0012,9,làm,𣩂,U+23A42,True,3,白,"[16, 504, 114, 597]",crops/page_0012/col09_char005.png
page_0012,9,một,甍,U+750D,True,3,夢,"[16, 597, 114, 691]",crops/page_0012/col09_char006.png
page_0012,9,tiệc,席,U+5E2D,True,1,席,"[16, 691, 114, 784]",crops/page_0012/col09_char007.png
page_0012,9,trọng,重,U+91CD,True,1,重,"[16, 784, 114, 877]",crops/page_0012/col09_char008.png
page_0012,9,cho,朱,U+6731,True,1,朱,"[16, 877, 114, 970]",crops/page_0012/col09_char009.png
page_0012,9,các,各,U+5404,True,1,各,"[16, 970, 114, 1063]",crops/page_0012/col09_char010.png
page_0012,9,người,㝵,U+3775,True,1,㝵,"[16, 1063, 114, 1156]",crops/page_0012/col09_char011.png
page_0012,9,nữ,女,U+5973,True,1,女,"[16, 1156, 114, 1249]",crops/page_0012/col09_char012.png
page_0012,9,trong,中,U+4E2D,True,1,中,"[16, 1249, 114, 1343]",crops/page_0012/col09_char013.png
page_0012,9,đền,殿,U+6BBF,True,1,殿,"[16, 1343, 114, 1436]",crops/page_0012/col09_char014.png
page_0012,9,một,𡎝,U+2139D,True,3,茂,"[16, 1436, 114, 1529]",crops/page_0012/col09_char015.png
page_0012,9,trật,秩,U+79E9,True,1,秩,"[16, 1529, 114, 1622]",crops/page_0012/col09_char016.png
page_0012,9,ấy,𫢚,U+2B89A,True,3,人,"[16, 1622, 114, 1715]",crops/page_0012/col09_char017.png
page_0012,9,dọn,𦟥,U+267E5,True,3,䢌,"[16, 1715, 114, 1808]",crops/page_0012/col09_char018.png
page_0012,9,những,仍,U+4ECD,True,1,仍,"[16, 1808, 114, 1901]",crops/page_0012/col09_char019.png
page_0012,9,của,古,U+53E4,True,1,古,"[16, 1901, 114, 1995]",crops/page_0012/col09_char020.png
page_0014,1,mỹ,美,U+7F8E,True,1,美,"[1181, 82, 1284, 172]",crops/page_0014/col01_char000.png
page_0014,1,vị,味,U+5473,True,1,味,"[1181, 172, 1284, 263]",crops/page_0014/col01_char001.png
page_0014,1,cho,朱,U+6731,True,1,朱,"[1181, 263, 1284, 353]",crops/page_0014/col01_char002.png
page_0014,1,ăn,安,U+5B89,True,1,安,"[1181, 353, 1284, 444]",crops/page_0014/col01_char003.png
page_0014,1,Sự,事,U+4E8B,True,1,事,"[1181, 444, 1284, 534]",crops/page_0014/col01_char004.png
page_0014,1,Đức,芳,U+82B3,True,3,方,"[1181, 534, 1284, 625]",crops/page_0014/col01_char005.png
page_0014,1,Chúa,主,U+4E3B,True,1,主,"[1181, 625, 1284, 716]",crops/page_0014/col01_char006.png
page_0014,1,Trời,𠇖,U+201D6,True,3,尽,"[1181, 716, 1284, 806]",crops/page_0014/col01_char007.png
page_0014,1,làm,𣩂,U+23A42,True,3,而,"[1181, 806, 1284, 897]",crops/page_0014/col01_char008.png
page_0014,1,cho,朱,U+6731,True,1,朱,"[1181, 897, 1284, 987]",crops/page_0014/col01_char009.png
page_0014,1,các,各,U+5404,True,1,各,"[1181, 987, 1284, 1078]",crops/page_0014/col01_char010.png
