page,column,syllable,nom_char,unicode,matched,tier,ocr_char,bbox,crop_file
page_0014,1,Thánh,垩,U+57A9,True,1,垩,"[1181, 1078, 1284, 1168]",crops/page_0014/col01_char011.png
page_0014,1,hôm,歆,U+6B46,True,1,歆,"[1181, 1168, 1284, 1259]",crops/page_0014/col01_char012.png
page_0014,1,nay,尼,U+5C3C,True,1,尼,"[1181, 1259, 1284, 1350]",crops/page_0014/col01_char013.png
page_0014,1,cũng,共,U+5171,True,1,共,"[1181, 1350, 1284, 1440]",crops/page_0014/col01_char014.png
page_0014,1,giống,種,U+7A2E,True,1,種,"[1181, 1440, 1284, 1531]",crops/page_0014/col01_char015.png
page_0014,1,sự,事,U+4E8B,True,1,事,"[1181, 1531, 1284, 1621]",crops/page_0014/col01_char016.png
page_0014,1,này,𠼱,U+20F31,True,3,尺,"[1181, 1621, 1284, 1712]",crops/page_0014/col01_char017.png
page_0014,1,một,蔑,U+8511,True,1,蔑,"[1181, 1712, 1284, 1802]",crops/page_0014/col01_char018.png
page_0014,1,chút,拙,U+62D9,True,1,拙,"[1181, 1802, 1284, 1893]",crops/page_0014/col01_char019.png
page_0014,1,vì,爲,U+7232,True,1,爲,"[1181, 1893, 1284, 1984]",crops/page_0014/col01_char020.png
page_0014,2,chưng,,,False,0,,,
page_0014,2,trong,禿,U+79BF,True,3,烝,"[1044, 75, 1137, 162]",crops/page_0014/col02_char000.png
page_0014,2,Sách,𫁰,U+2B070,True,3,中,"[1044, 162, 1137, 250]",crops/page_0014/col02_char001.png
page_0014,2,Thánh,戽,U+623D,True,3,母,"[1044, 250, 1137, 338]",crops/page_0014/col02_char002.png
page_0014,2,rằng,娘,U+5A18,True,3,垩,"[1044, 338, 1137, 425]",crops/page_0014/col02_char003.png
page_0014,2,Vua,𪻟,U+2AEDF,True,3,浪,"[1044, 425, 1137, 513]",crops/page_0014/col02_char004.png
page_0014,2,lên,帑,U+5E11,True,3,希,"[1044, 513, 1137, 601]",crops/page_0014/col02_char005.png
page_0014,2,trị,𨙍,U+2864D,True,3,運,"[1044, 601, 1137, 689]",crops/page_0014/col02_char006.png
page_0014,2,được,泠,U+6CE0,True,3,冷,"[1044, 689, 1137, 776]",crops/page_0014/col02_char007.png
page_0014,2,ba,拷,U+62F7,True,3,特,"[1044, 776, 1137, 864]",crops/page_0014/col02_char008.png
page_0014,2,năm,𢆥,U+221A5,True,3,巴,"[1044, 864, 1137, 952]",crops/page_0014/col02_char009.png
page_0014,2,thì,嫣,U+5AE3,True,3,解,"[1044, 952, 1137, 1040]",crops/page_0014/col02_char010.png
page_0014,2,mới,𪦲,U+2A9B2,True,3,時,"[1044, 1040, 1137, 1127]",crops/page_0014/col02_char011.png
page_0014,2,làm,𣩂,U+23A42,True,3,𡖋,"[1044, 1127, 1137, 1215]",crops/page_0014/col02_char012.png
page_0014,2,tiệc,席,U+5E2D,True,1,席,"[1044, 1215, 1137, 1303]",crops/page_0014/col02_char013.png
page_0014,2,ấy,乙,U+4E59,True,2,厶,"[1044, 1303, 1137, 1390]",crops/page_0014/col02_char014.png
page_0014,2,Vậy,丕,U+4E15,True,1,丕,"[1044, 1390, 1137, 1478]",crops/page_0014/col02_char015.png
page_0014,2,phải,沛,U+6C9B,True,1,沛,"[1044, 1478, 1137, 1566]",crops/page_0014/col02_char016.png
page_0014,2,biết,別,U+5225,True,1,別,"[1044, 1566, 1137, 1654]",crops/page_0014/col02_char017.png
page_0014,2,từ,自,U+81EA,True,1,自,"[1044, 1654, 1137, 1741]",crops/page_0014/col02_char018.png
page_0014,2,tạo,造,U+9020,True,1,造,"[1044, 1741, 1137, 1829]",crops/page_0014/col02_char019.png
page_0014,2,thiên,天,U+5929,True,1,天,"[1044, 1829, 1137, 1917]",crops/page_0014/col02_char020.png
page_0014,2,lập,立,U+7ACB,True,1,立,"[1044, 1917, 1137, 2005]",crops/page_0014/col02_char021.png
page_0014,3,địa,地,U+5730,True,1,地,"[897, 72, 1001, 160]",crops/page_0014/col03_char000.png
page_0014,3,cho,朱,U+6731,True,1,朱,"[897, 160, 1001, 249]",crops/page_0014/col03_char001.png
page_0014,3,đến,旦,U+65E6,True,1,旦,"[897, 249, 1001, 337]",crops/page_0014/col03_char002.png
page_0014,3,tận,尽,U+5C3D,True,1,尽,"[897, 337, 1001, 426]",crops/page_0014/col03_char003.png
page_0014,3,thế,世,U+4E16,True,1,世,"[897, 426, 1001, 514]",crops/page_0014/col03_char004.png
page_0014,3,thì,時,U+6642,True,1,時,"[897, 514, 1001, 603]",crops/page_0014/col03_char005.png
page_0014,3,có,窖,U+7A96,True,3,因,"[897, 603, 1001, 691]",crops/page_0014/col03_char006.png
page_0014,3,ba,巴,U+5DF4,True,1,巴,"[897, 691, 1001, 780]",crops/page_0014/col03_char007.png
page_0014,3,đời,代,U+4EE3,True,1,代,"[897, 780, 1001, 868]",crops/page_0014/col03_char008.png
page_0014,3,trước,畧,U+7567,True,1,畧,"[897, 868, 1001, 957]",crops/page_0014/col03_char009.png
page_0014,3,từ,自,U+81EA,True,1,自,"[897, 957, 1001, 1045]",crops/page_0014/col03_char010.png
page_0014,3,dựng,鄧,U+9127,True,2,鄂,"[897, 1045, 1001, 1134]",crops/page_0014/col03_char011.png
page_0014,3,nên,年,U+5E74,True,1,年,"[897, 1134, 1001, 1222]",crops/page_0014/col03_char012.png
page_0014,3,ông,翁,U+7FC1,True,1,翁,"[897, 1222, 1001, 1311]",crops/page_0014/col03_char013.png
page_0014,3,A,兮,U+516E,True,3,匝,"[897, 1311, 1001, 1399]",crops/page_0014/col03_char014.png
page_0014,3,dong,𢫝,U+22ADD,True,3,奮,"[897, 1399, 1001, 1488]",crops/page_0014/col03_char015.png
page_0014,3,cho,朱,U+6731,True,1,朱,"[897, 1488, 1001, 1576]",crops/page_0014/col03_char016.png
page_0014,3,đến,旦,U+65E6,True,1,旦,"[897, 1576, 1001, 1665]",crops/page_0014/col03_char017.png
page_0014,3,truyền,傳,U+50B3,True,1,傳,"[897, 1665, 1001, 1753]",crops/page_0014/col03_char018.png
page_0014,3,đạo,道,U+9053,True,1,道,"[897, 1753, 1001, 1842]",crops/page_0014/col03_char019.png
page_0014,3,cho,朱,U+6731,True,1,朱,"[897, 1842, 1001, 1930]",crops/page_0014/col03_char020.png
page_0014,3,ông,鶲,U+9DB2,True,3,𭔿,"[897, 1930, 1001, 2019]",crops/page_0014/col03_char021.png
page_0014,4,Mai,枚,U+679A,True,1,枚,"[751, 69, 864, 158]",crops/page_0014/col04_char000.png
page_0014,4,sen,蓮,U+84EE,True,1,蓮,"[751, 158, 864, 247]",crops/page_0014/col04_char001.png
page_0014,4,hai,󰀘,U+F0018,True,3,当,"[751, 247, 864, 336]",crops/page_0014/col04_char002.png
page_0014,4,là,蛰,U+86F0,True,3,異,"[751, 336, 864, 425]",crops/page_0014/col04_char003.png
page_0014,4,ông,蓊,U+84CA,True,3,𡬦,"[751, 425, 864, 514]",crops/page_0014/col04_char004.png
page_0014,4,Mai,𫂚,U+2B09A,True,3,𭣣,"[751, 514, 864, 603]",crops/page_0014/col04_char005.png
page_0014,4,sen,蓮,U+84EE,True,2,運,"[751, 603, 864, 692]",crops/page_0014/col04_char006.png
page_0014,4,cho,朱,U+6731,True,1,朱,"[751, 692, 864, 781]",crops/page_0014/col04_char007.png
page_0014,4,đến,旦,U+65E6,True,1,旦,"[751, 781, 864, 870]",crops/page_0014/col04_char008.png
page_0014,4,Đức,德,U+5FB7,True,1,德,"[751, 870, 864, 959]",crops/page_0014/col04_char009.png
page_0014,4,Chúa,主,U+4E3B,True,1,主,"[751, 959, 864, 1048]",crops/page_0014/col04_char010.png
page_0014,4,Giê,支,U+652F,True,1,支,"[751, 1048, 864, 1137]",crops/page_0014/col04_char011.png
page_0014,4,su,秋,U+79CB,True,1,秋,"[751, 1137, 864, 1226]",crops/page_0014/col04_char012.png
page_0014,4,ra,威,U+5A01,True,3,嘿,"[751, 1226, 864, 1315]",crops/page_0014/col04_char013.png
page_0014,4,đời,代,U+4EE3,True,1,代,"[751, 1315, 864, 1404]",crops/page_0014/col04_char014.png
page_0014,4,ba,巴,U+5DF4,True,1,巴,"[751, 1404, 864, 1493]",crops/page_0014/col04_char015.png
page_0014,4,là,舄,U+8204,True,3,粤,"[751, 1493, 864, 1582]",crops/page_0014/col04_char016.png
page_0014,4,từ,自,U+81EA,True,1,自,"[751, 1582, 864, 1671]",crops/page_0014/col04_char017.png
page_0014,4,Đức,杇,U+6747,True,3,行,"[751, 1671, 864, 1760]",crops/page_0014/col04_char018.png
page_0014,4,Chúa,主,U+4E3B,True,1,主,"[751, 1760, 864, 1849]",crops/page_0014/col04_char019.png
page_0014,4,Giê,梔,U+6894,True,3,夫,"[751, 1849, 864, 1938]",crops/page_0014/col04_char020.png
page_0014,4,su,秋,U+79CB,True,1,秋,"[751, 1938, 864, 2027]",crops/page_0014/col04_char021.png
page_0014,5,ra,威,U+5A01,True,3,嘿,"[607, 78, 711, 162]",crops/page_0014/col05_char000.png
page_0014,5,đời,代,U+4EE3,True,1,代,"[607, 162, 711, 246]",crops/page_0014/col05_char001.png
page_0014,5,cho,朱,U+6731,True,1,朱,"[607, 246, 711, 330]",crops/page_0014/col05_char002.png
page_0014,5,đến,旦,U+65E6,True,1,旦,"[607, 330, 711, 414]",crops/page_0014/col05_char003.png
page_0014,5,tận,尽,U+5C3D,True,1,尽,"[607, 414, 711, 498]",crops/page_0014/col05_char004.png
page_0014,5,thế,世,U+4E16,True,1,世,"[607, 498, 711, 583]",crops/page_0014/col05_char005.png
page_0014,5,Vậy,丕,U+4E15,True,1,丕,"[607, 583, 711, 667]",crops/page_0014/col05_char006.png
page_0014,5,hai,侼,U+4FBC,True,3,𫞃,"[607, 667, 711, 751]",crops/page_0014/col05_char007.png
page_0014,5,đời,代,U+4EE3,True,1,代,"[607, 751, 711, 835]",crops/page_0014/col05_char008.png
page_0014,5,trước,畧,U+7567,True,1,畧,"[607, 835, 711, 919]",crops/page_0014/col05_char009.png
page_0014,5,dù,油,U+6CB9,True,1,油,"[607, 919, 711, 1003]",crops/page_0014/col05_char010.png
page_0014,5,mà,麻,U+9EBB,True,1,麻,"[607, 1003, 711, 1088]",crops/page_0014/col05_char011.png
page_0014,5,Đức,𧘚,U+2761A,True,3,行,"[607, 1088, 711, 1172]",crops/page_0014/col05_char012.png
page_0014,5,Chúa,主,U+4E3B,True,1,主,"[607, 1172, 711, 1256]",crops/page_0014/col05_char013.png
page_0014,5,Trời,𡗶,U+215F6,True,2,蚕,"[607, 1256, 711, 1340]",crops/page_0014/col05_char014.png
page_0014,5,yêu,腰,U+8170,True,1,腰,"[607, 1340, 711, 1424]",crops/page_0014/col05_char015.png
page_0014,5,các,各,U+5404,True,1,各,"[607, 1424, 711, 1508]",crops/page_0014/col05_char016.png
page_0014,5,Thánh,垩,U+57A9,True,1,垩,"[607, 1508, 711, 1593]",crops/page_0014/col05_char017.png
page_0014,5,thì,時,U+6642,True,1,時,"[607, 1593, 711, 1677]",crops/page_0014/col05_char018.png
page_0014,5,chưa,初,U+521D,True,3,请,"[607, 1677, 711, 1761]",crops/page_0014/col05_char019.png
page_0014,5,có,固,U+56FA,True,1,固,"[607, 1761, 711, 1845]",crops/page_0014/col05_char020.png
page_0014,5,cho,朱,U+6731,True,1,朱,"[607, 1845, 711, 1929]",crops/page_0014/col05_char021.png
page_0014,5,ai,埃,U+57C3,True,1,埃,"[607, 1929, 711, 2014]",crops/page_0014/col05_char022.png
page_0014,6,,,,False,0,,,
page_0014,6,lên,𬨠,U+2CA20,True,3,尺,"[452, 171, 561, 262]",crops/page_0014/col06_char000.png
page_0014,6,thiên,𨒟,U+2849F,True,3,堂,"[452, 262, 561, 353]",crops/page_0014/col06_char001.png
page_0014,6,đàng,𤶐,U+24D90,True,3,麻,"[452, 353, 561, 445]",crops/page_0014/col06_char002.png
page_0014,6,mà,㝹,U+3779,True,3,妥,"[452, 445, 561, 536]",crops/page_0014/col06_char003.png
page_0014,6,ăn,𢷱,U+22DF1,True,3,席,"[452, 536, 561, 627]",crops/page_0014/col06_char004.png
page_0014,6,tiệc,𥟉,U+257C9,True,3,極,"[452, 627, 561, 719]",crops/page_0014/col06_char005.png
page_0014,6,cực,裕,U+88D5,True,3,重,"[452, 719, 561, 810]",crops/page_0014/col06_char006.png
page_0014,6,trọng,娤,U+5A24,True,3,要,"[452, 810, 561, 901]",crops/page_0014/col06_char007.png
page_0014,6,là,鉢,U+9262,True,3,体,"[452, 901, 561, 992]",crops/page_0014/col06_char008.png
page_0014,6,thấy,汽,U+6C7D,True,3,打,"[452, 992, 561, 1084]",crops/page_0014/col06_char009.png
page_0014,6,Đức,𱝮,U+3176E,True,3,主,"[452, 1084, 561, 1175]",crops/page_0014/col06_char010.png
page_0014,6,Chúa,券,U+5238,True,3,乔,"[452, 1175, 561, 1266]",crops/page_0014/col06_char011.png
page_0014,6,Trời,捧,U+6367,True,3,事,"[452, 1266, 561, 1358]",crops/page_0014/col06_char012.png
page_0014,6,Sự,耡,U+8021,True,3,人,"[452, 1358, 561, 1449]",crops/page_0014/col06_char013.png
page_0014,6,ấy,菰,U+83F0,True,3,底,"[452, 1449, 561, 1540]",crops/page_0014/col06_char014.png
page_0014,6,để,柢,U+67E2,True,3,朱,"[452, 1540, 561, 1631]",crops/page_0014/col06_char015.png
page_0014,6,cho,埃,U+57C3,True,3,代,"[452, 1631, 561, 1723]",crops/page_0014/col06_char016.png
page_0014,6,đời,欢,U+6B22,True,3,次,"[452, 1723, 561, 1814]",crops/page_0014/col06_char017.png
page_0014,6,thứ,瑼,U+747C,True,3,舉,"[452, 1814, 561, 1905]",crops/page_0014/col06_char018.png
page_0014,6,ba,巴,U+5DF4,True,1,巴,"[452, 1905, 561, 1997]",crops/page_0014/col06_char019.png
page_0014,7,là,𬗢,U+2C5E2,True,3,㒷,"[308, 79, 406, 171]",crops/page_0014/col07_char000.png
page_0014,7,đời,代,U+4EE3,True,1,代,"[308, 171, 406, 263]",crops/page_0014/col07_char001.png
page_0014,7,Đức,疔,U+7594,True,3,厅,"[308, 263, 406, 356]",crops/page_0014/col07_char002.png
page_0014,7,Chúa,主,U+4E3B,True,1,主,"[308, 356, 406, 448]",crops/page_0014/col07_char003.png
page_0014,7,Giê,支,U+652F,True,1,支,"[308, 448, 406, 541]",crops/page_0014/col07_char004.png
page_0014,7,su,秋,U+79CB,True,1,秋,"[308, 541, 406, 633]",crops/page_0014/col07_char005.png
page_0014,7,vì,爲,U+7232,True,1,爲,"[308, 633, 406, 726]",crops/page_0014/col07_char006.png
page_0014,7,chưng,蒸,U+84B8,True,1,蒸,"[308, 726, 406, 818]",crops/page_0014/col07_char007.png
page_0014,7,Người,𥐧,U+25427,True,3,昇,"[308, 818, 406, 911]",crops/page_0014/col07_char008.png
page_0014,7,lên,挅,U+6305,True,3,遫,"[308, 911, 406, 1003]",crops/page_0014/col07_char009.png
page_0014,7,thiên,釺,U+91FA,True,3,尺,"[308, 1003, 406, 1096]",crops/page_0014/col07_char010.png
page_0014,7,đàng,堂,U+5802,True,1,堂,"[308, 1096, 406, 1188]",crops/page_0014/col07_char011.png
page_0014,7,trước,畧,U+7567,True,1,畧,"[308, 1188, 406, 1281]",crops/page_0014/col07_char012.png
page_0014,7,hết,歇,U+6B47,True,1,歇,"[308, 1281, 406, 1373]",crops/page_0014/col07_char013.png
page_0014,7,lại,吏,U+540F,True,1,吏,"[308, 1373, 406, 1466]",crops/page_0014/col07_char014.png
page_0014,7,mở,美,U+7F8E,True,2,羙,"[308, 1466, 406, 1558]",crops/page_0014/col07_char015.png
page_0014,7,đường,唐,U+5510,True,1,唐,"[308, 1558, 406, 1651]",crops/page_0014/col07_char016.png
page_0014,7,cho,朱,U+6731,True,2,宋,"[308, 1651, 406, 1743]",crops/page_0014/col07_char017.png
page_0014,7,các,各,U+5404,True,1,各,"[308, 1743, 406, 1836]",crops/page_0014/col07_char018.png
page_0014,7,Thánh,垩,U+57A9,True,1,垩,"[308, 1836, 406, 1928]",crops/page_0014/col07_char019.png
page_0014,7,theo,燒,U+71D2,True,1,燒,"[308, 1928, 406, 2021]",crops/page_0014/col07_char020.png
page_0014,8,sau,,,False,0,,,
page_0014,8,mà,凑,U+51D1,True,3,娄,"[165, 79, 253, 169]",crops/page_0014/col08_char000.png
page_0014,8,tiệc,𤶐,U+24D90,True,3,麻,"[165, 169, 253, 260]",crops/page_0014/col08_char001.png
page_0014,8,ấy,𢷱,U+22DF1,True,3,席,"[165, 260, 253, 351]",crops/page_0014/col08_char002.png
page_0014,8,làm,乆,U+4E46,True,3,人,"[165, 351, 253, 442]",crops/page_0014/col08_char003.png
page_0014,8,cho,朱,U+6731,True,1,朱,"[165, 442, 253, 532]",crops/page_0014/col08_char004.png
page_0014,8,lâu,楼,U+697C,True,1,楼,"[165, 532, 253, 623]",crops/page_0014/col08_char005.png
page_0014,8,vì,爲,U+7232,True,1,爲,"[165, 623, 253, 714]",crops/page_0014/col08_char006.png
page_0014,8,cho,朱,U+6731,True,1,朱,"[165, 714, 253, 805]",crops/page_0014/col08_char007.png
page_0014,8,các,各,U+5404,True,1,各,"[165, 805, 253, 895]",crops/page_0014/col08_char008.png
page_0014,8,Thánh,垩,U+57A9,True,1,垩,"[165, 895, 253, 986]",crops/page_0014/col08_char009.png
page_0014,8,hưởng,享,U+4EAB,True,1,享,"[165, 986, 253, 1077]",crops/page_0014/col08_char010.png
page_0014,8,phúc,福,U+798F,True,1,福,"[165, 1077, 253, 1168]",crops/page_0014/col08_char011.png
page_0014,8,cho,朱,U+6731,True,1,朱,"[165, 1168, 253, 1258]",crops/page_0014/col08_char012.png
page_0014,8,đến,旦,U+65E6,True,1,旦,"[165, 1258, 253, 1349]",crops/page_0014/col08_char013.png
page_0014,8,đời,代,U+4EE3,True,1,代,"[165, 1349, 253, 1440]",crops/page_0014/col08_char014.png
page_0014,8,đời,尖,U+5C16,True,3,之,"[165, 1440, 253, 1531]",crops/page_0014/col08_char015.png
page_0014,8,chẳng,庄,U+5E84,True,1,庄,"[165, 1531, 253, 1621]",crops/page_0014/col08_char016.png
page_0014,8,hay,𣕘,U+23558,True,3,唱,"[165, 1621, 253, 1712]",crops/page_0014/col08_char017.png
page_0014,8,hết,歇,U+6B47,True,1,歇,"[165, 1712, 253, 1803]",crops/page_0014/col08_char018.png
page_0014,8,Sau,娄,U+5A04,True,1,娄,"[165, 1803, 253, 1894]",crops/page_0014/col08_char019.png
page_0014,8,nữa,女,U+5973,True,1,女,"[165, 1894, 253, 1985]",crops/page_0014/col08_char020.png
page_0014,9,sự,,,False,0,,,
page_0014,9,bà,繁,U+7E41,True,3,事,"[19, 78, 101, 166]",crops/page_0014/col09_char000.png
page_0014,9,hoàng,垉,U+5789,True,3,地,"[19, 166, 101, 254]",crops/page_0014/col09_char001.png
page_0014,9,hậu,候,U+5019,True,3,皇,"[19, 254, 101, 342]",crops/page_0014/col09_char002.png
page_0014,9,ấy,𠡏,U+2084F,True,3,应,"[19, 342, 101, 430]",crops/page_0014/col09_char003.png
page_0014,9,làm,贝,U+8D1D,True,3,巜,"[19, 430, 101, 518]",crops/page_0014/col09_char004.png
page_0014,9,cho,朱,U+6731,True,1,朱,"[19, 518, 101, 606]",crops/page_0014/col09_char005.png
page_0014,9,các,各,U+5404,True,1,各,"[19, 606, 101, 694]",crops/page_0014/col09_char006.png
page_0014,9,người,㝵,U+3775,True,2,旱,"[19, 694, 101, 782]",crops/page_0014/col09_char007.png
page_0014,9,nữ,女,U+5973,True,1,女,"[19, 782, 101, 870]",crops/page_0014/col09_char008.png
page_0014,9,thì,時,U+6642,True,1,時,"[19, 870, 101, 958]",crops/page_0014/col09_char009.png
page_0014,9,Thánh,垩,U+57A9,True,1,垩,"[19, 958, 101, 1047]",crops/page_0014/col09_char010.png
page_0014,9,I,,,False,0,,,
page_0014,9,ghê,轮,U+8F6E,True,3,衣,"[19, 1047, 101, 1135]",crops/page_0014/col09_char011.png
page_0014,9,rê,黎,U+9ECE,True,3,計,"[19, 1135, 101, 1223]",crops/page_0014/col09_char012.png
page_0014,9,gia,𬞠,U+2C7A0,True,3,移,"[19, 1223, 101, 1311]",crops/page_0014/col09_char013.png
page_0014,9,làm,𫜵,U+2B735,True,3,内,"[19, 1311, 101, 1399]",crops/page_0014/col09_char014.png
page_0014,9,cho,朱,U+6731,True,1,朱,"[19, 1399, 101, 1487]",crops/page_0014/col09_char015.png
page_0014,9,các,各,U+5404,True,1,各,"[19, 1487, 101, 1575]",crops/page_0014/col09_char016.png
page_0014,9,Thánh,垩,U+57A9,True,1,垩,"[19, 1575, 101, 1663]",crops/page_0014/col09_char017.png
page_0014,9,vì,爲,U+7232,True,1,爲,"[19, 1663, 101, 1751]",crops/page_0014/col09_char018.png
page_0014,9,mừng,明,U+660E,True,1,明,"[19, 1751, 101, 1839]",crops/page_0014/col09_char019.png
page_0014,9,các,各,U+5404,True,1,各,"[19, 1839, 101, 1927]",crops/page_0014/col09_char020.png
page_0014,9,anh,歪,U+6B6A,True,3,垂,"[19, 1927, 101, 2016]",crops/page_0014/col09_char021.png
page_0016,1,các,各,U+5404,True,1,各,"[1129, 58, 1235, 145]",crops/page_0016/col01_char000.png
page_0016,1,chị,姉,U+59C9,True,1,姉,"[1129, 145, 1235, 233]",crops/page_0016/col01_char001.png
page_0016,1,đã,㐌,U+340C,True,2,色,"[1129, 233, 1235, 320]",crops/page_0016/col01_char002.png
page_0016,1,giữ,佇,U+4F47,True,1,佇,"[1129, 320, 1235, 408]",crops/page_0016/col01_char003.png
page_0016,1,đạo,道,U+9053,True,1,道,"[1129, 408, 1235, 495]",crops/page_0016/col01_char004.png
page_0016,1,nên,年,U+5E74,True,1,年,"[1129, 495, 1235, 583]",crops/page_0016/col01_char005.png
page_0016,1,cùng,共,U+5171,True,1,共,"[1129, 583, 1235, 670]",crops/page_0016/col01_char006.png
