page,column,syllable,nom_char,unicode,matched,tier,ocr_char,bbox,crop_file
page_0016,1,khỏi,塊,U+584A,True,1,塊,"[1129, 670, 1235, 758]",crops/page_0016/col01_char007.png
page_0016,1,thế,世,U+4E16,True,1,世,"[1129, 758, 1235, 845]",crops/page_0016/col01_char008.png
page_0016,1,Ấy,𧘇,U+27607,True,3,𫝄,"[1129, 845, 1235, 933]",crops/page_0016/col01_char009.png
page_0016,1,vậy,丕,U+4E15,True,1,丕,"[1129, 933, 1235, 1021]",crops/page_0016/col01_char010.png
page_0016,1,I,,,False,0,衣,"[1129, 1021, 1235, 1108]",crops/page_0016/col01_char011.png
page_0016,1,ghê,䚵,U+46B5,True,3,計,"[1129, 1108, 1235, 1196]",crops/page_0016/col01_char012.png
page_0016,1,rê,󱫠,U+F1AE0,True,3,移,"[1129, 1196, 1235, 1283]",crops/page_0016/col01_char013.png
page_0016,1,gia,加,U+52A0,True,1,加,"[1129, 1283, 1235, 1371]",crops/page_0016/col01_char014.png
page_0016,1,nhớ,汝,U+6C5D,True,1,汝,"[1129, 1371, 1235, 1458]",crops/page_0016/col01_char015.png
page_0016,1,đến,旦,U+65E6,True,1,旦,"[1129, 1458, 1235, 1546]",crops/page_0016/col01_char016.png
page_0016,1,những,仍,U+4ECD,True,1,仍,"[1129, 1546, 1235, 1633]",crops/page_0016/col01_char017.png
page_0016,1,kẻ,几,U+51E0,True,1,几,"[1129, 1633, 1235, 1721]",crops/page_0016/col01_char018.png
page_0016,1,khi,欺,U+6B3A,True,1,欺,"[1129, 1721, 1235, 1808]",crops/page_0016/col01_char019.png
page_0016,1,còn,群,U+7FA4,True,1,群,"[1129, 1808, 1235, 1896]",crops/page_0016/col01_char020.png
page_0016,1,ở,於,U+65BC,True,1,於,"[1129, 1896, 1235, 1984]",crops/page_0016/col01_char021.png
page_0016,1,,,,False,0,,,
page_0016,1,,,,False,0,,,
page_0016,2,thế,,,False,0,,,
page_0016,2,gian,,,False,0,,,
page_0016,2,giữ,,,False,0,,,
page_0016,2,nết,沲,U+6CB2,True,3,世,"[1003, 66, 1091, 153]",crops/page_0016/col02_char000.png
page_0016,2,na,娜,U+5A1C,True,3,間,"[1003, 153, 1091, 241]",crops/page_0016/col02_char001.png
page_0016,2,mà,麻,U+9EBB,True,1,麻,"[1003, 241, 1091, 329]",crops/page_0016/col02_char002.png
page_0016,2,toan,痠,U+75E0,True,3,䓁,"[1003, 329, 1091, 417]",crops/page_0016/col02_char003.png
page_0016,2,trả,把,U+628A,True,1,把,"[1003, 417, 1091, 505]",crops/page_0016/col02_char004.png
page_0016,2,công,功,U+529F,True,1,功,"[1003, 505, 1091, 593]",crops/page_0016/col02_char005.png
page_0016,2,cho,朱,U+6731,True,1,朱,"[1003, 593, 1091, 681]",crops/page_0016/col02_char006.png
page_0016,2,Vậy,丕,U+4E15,True,2,不,"[1003, 681, 1091, 769]",crops/page_0016/col02_char007.png
page_0016,2,ta,些,U+4E9B,True,1,些,"[1003, 769, 1091, 857]",crops/page_0016/col02_char008.png
page_0016,2,phải,轹,U+8F79,True,3,希,"[1003, 857, 1091, 945]",crops/page_0016/col02_char009.png
page_0016,2,rốn,脄,U+8104,True,3,胼,"[1003, 945, 1091, 1033]",crops/page_0016/col02_char010.png
page_0016,2,cho,朱,U+6731,True,1,朱,"[1003, 1033, 1091, 1121]",crops/page_0016/col02_char011.png
page_0016,2,được,特,U+7279,True,1,特,"[1003, 1121, 1091, 1209]",crops/page_0016/col02_char012.png
page_0016,2,vào,󱚁,U+F1681,True,3,巳,"[1003, 1209, 1091, 1297]",crops/page_0016/col02_char013.png
page_0016,2,số,戏,U+620F,True,3,效,"[1003, 1297, 1091, 1385]",crops/page_0016/col02_char014.png
page_0016,2,ấy,戏,U+620F,True,3,伐,"[1003, 1385, 1091, 1473]",crops/page_0016/col02_char015.png
page_0016,2,nữa,女,U+5973,True,1,女,"[1003, 1473, 1091, 1561]",crops/page_0016/col02_char016.png
page_0016,2,và,和,U+548C,True,3,常,"[1003, 1561, 1091, 1649]",crops/page_0016/col02_char017.png
page_0016,2,hưởng,享,U+4EAB,True,1,享,"[1003, 1649, 1091, 1737]",crops/page_0016/col02_char018.png
page_0016,2,sự,事,U+4E8B,True,1,事,"[1003, 1737, 1091, 1825]",crops/page_0016/col02_char019.png
page_0016,2,trọng,重,U+91CD,True,1,重,"[1003, 1825, 1091, 1913]",crops/page_0016/col02_char020.png
page_0016,2,con,婫,U+5A6B,True,3,見,"[1003, 1913, 1091, 2001]",crops/page_0016/col02_char021.png
page_0016,3,,,,False,0,,,
page_0016,3,mắt,媎,U+5A8E,True,3,渚,"[856, 135, 954, 223]",crops/page_0016/col03_char000.png
page_0016,3,chưa,休,U+4F11,True,3,体,"[856, 223, 954, 311]",crops/page_0016/col03_char001.png
page_0016,3,thấy,𫌠,U+2B320,True,3,腮,"[856, 311, 954, 398]",crops/page_0016/col03_char002.png
page_0016,3,tai,㢤,U+38A4,True,3,请,"[856, 398, 954, 486]",crops/page_0016/col03_char003.png
page_0016,3,chưa,頊,U+980A,True,3,宜,"[856, 486, 954, 574]",crops/page_0016/col03_char004.png
page_0016,3,nghe,儀,U+5100,True,3,寺,"[856, 574, 954, 661]",crops/page_0016/col03_char005.png
page_0016,3,lòng,情,U+60C5,True,2,请,"[856, 661, 954, 749]",crops/page_0016/col03_char006.png
page_0016,3,chưa,拷,U+62F7,True,3,特,"[856, 749, 954, 837]",crops/page_0016/col03_char007.png
page_0016,3,được,󱡓,U+F1853,True,3,事,"[856, 837, 954, 924]",crops/page_0016/col03_char008.png
page_0016,3,sự,𥾋,U+25F8B,True,3,約,"[856, 924, 954, 1012]",crops/page_0016/col03_char009.png
page_0016,3,ước,沟,U+6C9F,True,3,洶,"[856, 1012, 954, 1100]",crops/page_0016/col03_char010.png
page_0016,3,ao,蛰,U+86F0,True,3,異,"[856, 1100, 954, 1187]",crops/page_0016/col03_char011.png
page_0016,3,là,容,U+5BB9,True,3,重,"[856, 1187, 954, 1275]",crops/page_0016/col03_char012.png
page_0016,3,trọng,𢪮,U+22AAE,True,3,体,"[856, 1275, 954, 1363]",crops/page_0016/col03_char013.png
page_0016,3,thế,慜,U+615C,True,3,事,"[856, 1363, 954, 1450]",crops/page_0016/col03_char014.png
page_0016,3,nào,㝹,U+3779,True,3,理,"[856, 1450, 954, 1538]",crops/page_0016/col03_char015.png
page_0016,3,Lẽ,󱪉,U+F1A89,True,3,次,"[856, 1538, 954, 1626]",crops/page_0016/col03_char016.png
page_0016,3,thứ,次,U+6B21,True,3,唱,"[856, 1626, 954, 1713]",crops/page_0016/col03_char017.png
page_0016,3,hai,檯,U+6AAF,True,3,衣,"[856, 1713, 954, 1801]",crops/page_0016/col03_char018.png
page_0016,3,I,,,False,0,干,"[856, 1801, 954, 1889]",crops/page_0016/col03_char019.png
page_0016,3,ghê,䚵,U+46B5,True,3,計,"[856, 1889, 954, 1977]",crops/page_0016/col03_char020.png
page_0016,4,rê,,,False,0,,,
page_0016,4,gia,𬞠,U+2C7A0,True,3,移,"[714, 55, 823, 139]",crops/page_0016/col04_char000.png
page_0016,4,làm,妪,U+59AA,True,3,如,"[714, 139, 823, 224]",crops/page_0016/col04_char001.png
page_0016,4,lễ,蠡,U+8821,True,3,白,"[714, 224, 823, 309]",crops/page_0016/col04_char002.png
page_0016,4,này,忾,U+5FFE,True,3,礼,"[714, 309, 823, 394]",crops/page_0016/col04_char003.png
page_0016,4,có,窖,U+7A96,True,3,尺,"[714, 394, 823, 479]",crops/page_0016/col04_char004.png
page_0016,4,ý,懿,U+61FF,True,3,固,"[714, 479, 823, 564]",crops/page_0016/col04_char005.png
page_0016,4,khuyên,认,U+8BA4,True,3,人,"[714, 564, 823, 649]",crops/page_0016/col04_char006.png
page_0016,4,các,格,U+683C,True,3,觔,"[714, 649, 823, 733]",crops/page_0016/col04_char007.png
page_0016,4,con,𫴾,U+2BD3E,True,3,各,"[714, 733, 823, 818]",crops/page_0016/col04_char008.png
page_0016,4,cái,𡛔,U+216D4,True,3,昆,"[714, 818, 823, 903]",crops/page_0016/col04_char009.png
page_0016,4,mình,銊,U+928A,True,3,威,"[714, 903, 823, 988]",crops/page_0016/col04_char010.png
page_0016,4,soi,嬌,U+5B0C,True,3,燔,"[714, 988, 823, 1073]",crops/page_0016/col04_char011.png
page_0016,4,gương,𦝄,U+26744,True,3,嗣,"[714, 1073, 823, 1158]",crops/page_0016/col04_char012.png
page_0016,4,sáng,匋,U+530B,True,3,劄,"[714, 1158, 823, 1243]",crops/page_0016/col04_char013.png
page_0016,4,các,各,U+5404,True,1,各,"[714, 1243, 823, 1328]",crops/page_0016/col04_char014.png
page_0016,4,Thánh,垩,U+57A9,True,1,垩,"[714, 1328, 823, 1412]",crops/page_0016/col04_char015.png
page_0016,4,mà,麻,U+9EBB,True,1,麻,"[714, 1412, 823, 1497]",crops/page_0016/col04_char016.png
page_0016,4,bắt,扒,U+6252,True,1,扒,"[714, 1497, 823, 1582]",crops/page_0016/col04_char017.png
page_0016,4,chước,斫,U+65AB,True,1,斫,"[714, 1582, 823, 1667]",crops/page_0016/col04_char018.png
page_0016,4,như,如,U+5982,True,1,如,"[714, 1667, 823, 1752]",crops/page_0016/col04_char019.png
page_0016,4,làm,𫜵,U+2B735,True,3,人,"[714, 1752, 823, 1837]",crops/page_0016/col04_char020.png
page_0016,4,vậy,丕,U+4E15,True,2,不,"[714, 1837, 823, 1922]",crops/page_0016/col04_char021.png
page_0016,4,Người,㝵,U+3775,True,1,㝵,"[714, 1922, 823, 2006]",crops/page_0016/col04_char022.png
page_0016,5,,,,False,0,,,
page_0016,5,ấy,𧘇,U+27607,True,3,色,"[564, 140, 678, 229]",crops/page_0016/col05_char000.png
page_0016,5,đã,拷,U+62F7,True,3,特,"[564, 229, 678, 317]",crops/page_0016/col05_char001.png
page_0016,5,được,𩖫,U+295AB,True,3,賊,"[564, 317, 678, 406]",crops/page_0016/col05_char002.png
page_0016,5,giặc,蛰,U+86F0,True,3,異,"[564, 406, 678, 494]",crops/page_0016/col05_char003.png
page_0016,5,là,𥯨,U+25BE8,True,3,思,"[564, 494, 678, 583]",crops/page_0016/col05_char004.png
page_0016,5,quỷ,𩲡,U+29CA1,True,3,共,"[564, 583, 678, 672]",crops/page_0016/col05_char005.png
page_0016,5,cùng,売,U+58F2,True,3,壳,"[564, 672, 678, 760]",crops/page_0016/col05_char006.png
page_0016,5,xác,慤,U+6164,True,3,卅,"[564, 760, 678, 849]",crops/page_0016/col05_char007.png
page_0016,5,là,容,U+5BB9,True,3,庒,"[564, 849, 678, 937]",crops/page_0016/col05_char008.png
page_0016,5,chẳng,𢫑,U+22AD1,True,3,𨸲,"[564, 937, 678, 1026]",crops/page_0016/col05_char009.png
page_0016,5,phải,朝,U+671D,True,3,𩔗,"[564, 1026, 678, 1115]",crops/page_0016/col05_char010.png
page_0016,5,loài,窵,U+7AB5,True,3,竈,"[564, 1115, 678, 1203]",crops/page_0016/col05_char011.png
page_0016,5,khác,恪,U+606A,True,1,恪,"[564, 1203, 678, 1292]",crops/page_0016/col05_char012.png
page_0016,5,vì,爲,U+7232,True,1,爲,"[564, 1292, 678, 1380]",crops/page_0016/col05_char013.png
page_0016,5,cũng,拱,U+62F1,True,1,拱,"[564, 1380, 678, 1469]",crops/page_0016/col05_char014.png
page_0016,5,là,𬗢,U+2C5E2,True,3,兴,"[564, 1469, 678, 1558]",crops/page_0016/col05_char015.png
page_0016,5,loài,𩔖,U+29516,True,1,𩔖,"[564, 1558, 678, 1646]",crops/page_0016/col05_char016.png
page_0016,5,người,㝵,U+3775,True,1,㝵,"[564, 1646, 678, 1735]",crops/page_0016/col05_char017.png
page_0016,5,ta,些,U+4E9B,True,1,些,"[564, 1735, 678, 1823]",crops/page_0016/col05_char018.png
page_0016,5,cũng,共,U+5171,True,1,共,"[564, 1823, 678, 1912]",crops/page_0016/col05_char019.png
page_0016,5,có,固,U+56FA,True,1,固,"[564, 1912, 678, 2001]",crops/page_0016/col05_char020.png
page_0016,6,xương,喝,U+559D,True,3,曷,"[427, 55, 527, 143]",crops/page_0016/col06_char000.png
page_0016,6,thịt,𬚸,U+2C6B8,True,3,胡,"[427, 143, 527, 231]",crops/page_0016/col06_char001.png
page_0016,6,yếu,要,U+8981,True,1,要,"[427, 231, 527, 319]",crops/page_0016/col06_char002.png
page_0016,6,đuối,対,U+5BFE,True,2,对,"[427, 319, 527, 407]",crops/page_0016/col06_char003.png
page_0016,6,cùng,共,U+5171,True,1,共,"[427, 407, 527, 495]",crops/page_0016/col06_char004.png
page_0016,6,phải,海,U+6D77,True,3,涕,"[427, 495, 527, 584]",crops/page_0016/col06_char005.png
page_0016,6,nhiều,嬈,U+5B08,True,2,燒,"[427, 584, 527, 672]",crops/page_0016/col06_char006.png
page_0016,6,chước,斫,U+65AB,True,1,斫,"[427, 672, 527, 760]",crops/page_0016/col06_char007.png
page_0016,6,ma,𢊑,U+22291,True,3,懬,"[427, 760, 527, 848]",crops/page_0016/col06_char008.png
page_0016,6,quỷ,鬼,U+9B3C,True,3,思,"[427, 848, 527, 936]",crops/page_0016/col06_char009.png
page_0016,6,Khi,欺,U+6B3A,True,1,欺,"[427, 936, 527, 1025]",crops/page_0016/col06_char010.png
page_0016,6,người,奡,U+5961,True,3,昇,"[427, 1025, 527, 1113]",crops/page_0016/col06_char011.png
page_0016,6,còn,󱫦,U+F1AE6,True,3,洋,"[427, 1113, 527, 1201]",crops/page_0016/col06_char012.png
page_0016,6,mạnh,孟,U+5B5F,True,1,孟,"[427, 1201, 527, 1289]",crops/page_0016/col06_char013.png
page_0016,6,mà,麻,U+9EBB,True,1,麻,"[427, 1289, 527, 1377]",crops/page_0016/col06_char014.png
page_0016,6,phá,破,U+7834,True,1,破,"[427, 1377, 527, 1465]",crops/page_0016/col06_char015.png
page_0016,6,được,特,U+7279,True,1,特,"[427, 1465, 527, 1554]",crops/page_0016/col06_char016.png
page_0016,6,những,仍,U+4ECD,True,1,仍,"[427, 1554, 527, 1642]",crops/page_0016/col06_char017.png
page_0016,6,sự,事,U+4E8B,True,1,事,"[427, 1642, 527, 1730]",crops/page_0016/col06_char018.png
page_0016,6,nghịch,逆,U+9006,True,1,逆,"[427, 1730, 527, 1818]",crops/page_0016/col06_char019.png
page_0016,6,cùng,共,U+5171,True,1,共,"[427, 1818, 527, 1906]",crops/page_0016/col06_char020.png
page_0016,6,mình,𠇮,U+201EE,True,1,𠇮,"[427, 1906, 527, 1995]",crops/page_0016/col06_char021.png
page_0016,7,thì,時,U+6642,True,1,時,"[279, 47, 388, 135]",crops/page_0016/col07_char000.png
page_0016,7,ta,些,U+4E9B,True,1,些,"[279, 135, 388, 224]",crops/page_0016/col07_char001.png
page_0016,7,cũng,拱,U+62F1,True,1,拱,"[279, 224, 388, 313]",crops/page_0016/col07_char002.png
page_0016,7,phải,𢭄,U+22B44,True,3,忌,"[279, 313, 388, 402]",crops/page_0016/col07_char003.png
page_0016,7,cậy,梞,U+689E,True,3,𮟃,"[279, 402, 388, 491]",crops/page_0016/col07_char004.png
page_0016,7,trông,篭,U+7BED,True,1,篭,"[279, 491, 388, 579]",crops/page_0016/col07_char005.png
page_0016,7,theo,燒,U+71D2,True,1,燒,"[279, 579, 388, 668]",crops/page_0016/col07_char006.png
page_0016,7,chân,真,U+771F,True,1,真,"[279, 668, 388, 757]",crops/page_0016/col07_char007.png
page_0016,7,các,各,U+5404,True,1,各,"[279, 757, 388, 846]",crops/page_0016/col07_char008.png
page_0016,7,Thánh,垩,U+57A9,True,1,垩,"[279, 846, 388, 935]",crops/page_0016/col07_char009.png
page_0016,7,mà,麻,U+9EBB,True,1,麻,"[279, 935, 388, 1024]",crops/page_0016/col07_char010.png
page_0016,7,hưởng,享,U+4EAB,True,1,享,"[279, 1024, 388, 1112]",crops/page_0016/col07_char011.png
page_0016,7,phúc,福,U+798F,True,1,福,"[279, 1112, 388, 1201]",crops/page_0016/col07_char012.png
page_0016,7,cùng,共,U+5171,True,1,共,"[279, 1201, 388, 1290]",crops/page_0016/col07_char013.png
page_0016,7,các,各,U+5404,True,1,各,"[279, 1290, 388, 1379]",crops/page_0016/col07_char014.png
page_0016,7,Thánh,垩,U+57A9,True,1,垩,"[279, 1379, 388, 1468]",crops/page_0016/col07_char015.png
page_0016,7,nữa,女,U+5973,True,1,女,"[279, 1468, 388, 1556]",crops/page_0016/col07_char016.png
page_0016,7,Có,固,U+56FA,True,1,固,"[279, 1556, 388, 1645]",crops/page_0016/col07_char017.png
page_0016,7,lẽ,理,U+7406,True,1,理,"[279, 1645, 388, 1734]",crops/page_0016/col07_char018.png
page_0016,7,gì,之,U+4E4B,True,1,之,"[279, 1734, 388, 1823]",crops/page_0016/col07_char019.png
page_0016,7,mà,麻,U+9EBB,True,1,麻,"[279, 1823, 388, 1912]",crops/page_0016/col07_char020.png
page_0016,7,thấy,体,U+4F53,True,1,体,"[279, 1912, 388, 2001]",crops/page_0016/col07_char021.png
page_0016,8,các,各,U+5404,True,1,各,"[152, 53, 259, 142]",crops/page_0016/col08_char000.png
page_0016,8,Thánh,垩,U+57A9,True,1,垩,"[152, 142, 259, 231]",crops/page_0016/col08_char001.png
page_0016,8,phải,伂,U+4F02,True,2,怖,"[152, 231, 259, 320]",crops/page_0016/col08_char002.png
page_0016,8,dấu,𧿫,U+27FEB,True,2,蚪,"[152, 320, 259, 409]",crops/page_0016/col08_char003.png
page_0016,8,tích,跡,U+8DE1,True,1,跡,"[152, 409, 259, 498]",crops/page_0016/col08_char004.png
page_0016,8,ở,於,U+65BC,True,1,於,"[152, 498, 259, 587]",crops/page_0016/col08_char005.png
page_0016,8,mình,命,U+547D,True,1,命,"[152, 587, 259, 676]",crops/page_0016/col08_char006.png
page_0016,8,mà,麻,U+9EBB,True,1,麻,"[152, 676, 259, 765]",crops/page_0016/col08_char007.png
page_0016,8,bởi,罢,U+7F62,True,1,罢,"[152, 765, 259, 854]",crops/page_0016/col08_char008.png
page_0016,8,dấu,𧿫,U+27FEB,True,2,蚪,"[152, 854, 259, 943]",crops/page_0016/col08_char009.png
page_0016,8,ấy,妤,U+59A4,True,3,伐,"[152, 943, 259, 1032]",crops/page_0016/col08_char010.png
page_0016,8,được,特,U+7279,True,1,特,"[152, 1032, 259, 1121]",crops/page_0016/col08_char011.png
page_0016,8,phúc,福,U+798F,True,1,福,"[152, 1121, 259, 1210]",crops/page_0016/col08_char012.png
page_0016,8,chẳng,庒,U+5E92,True,1,庒,"[152, 1210, 259, 1299]",crops/page_0016/col08_char013.png
page_0016,8,hề,兮,U+516E,True,1,兮,"[152, 1299, 259, 1388]",crops/page_0016/col08_char014.png
page_0016,8,có,固,U+56FA,True,1,固,"[152, 1388, 259, 1477]",crops/page_0016/col08_char015.png
page_0016,8,hết,歇,U+6B47,True,1,歇,"[152, 1477, 259, 1566]",crops/page_0016/col08_char016.png
page_0016,8,mà,麻,U+9EBB,True,1,麻,"[152, 1566, 259, 1655]",crops/page_0016/col08_char017.png
page_0016,8,mình,纷,U+7EB7,True,3,紛,"[152, 1655, 259, 1744]",crops/page_0016/col08_char018.png
page_0016,8,phải,沛,U+6C9B,True,1,沛,"[152, 1744, 259, 1833]",crops/page_0016/col08_char019.png
page_0016,8,dấu,梪,U+68AA,True,3,呌,"[152, 1833, 259, 1922]",crops/page_0016/col08_char020.png
page_0016,8,chịu,召,U+53EC,True,1,召,"[152, 1922, 259, 2011]",crops/page_0016/col08_char021.png
page_0016,9,như,如,U+5982,True,1,如,"[7, 60, 109, 147]",crops/page_0016/col09_char000.png
page_0016,9,làm,𫜵,U+2B735,True,3,而,"[7, 147, 109, 235]",crops/page_0016/col09_char001.png
page_0016,9,vậy,丕,U+4E15,True,1,丕,"[7, 235, 109, 323]",crops/page_0016/col09_char002.png
page_0016,9,cho,朱,U+6731,True,1,朱,"[7, 323, 109, 411]",crops/page_0016/col09_char003.png
page_0016,9,được,特,U+7279,True,1,特,"[7, 411, 109, 499]",crops/page_0016/col09_char004.png
page_0016,9,phần,分,U+5206,True,1,分,"[7, 499, 109, 587]",crops/page_0016/col09_char005.png
page_0016,9,vui,盃,U+76C3,True,1,盃,"[7, 587, 109, 675]",crops/page_0016/col09_char006.png
page_0016,9,cùng,共,U+5171,True,1,共,"[7, 675, 109, 762]",crops/page_0016/col09_char007.png
page_0016,9,các,各,U+5404,True,1,各,"[7, 762, 109, 850]",crops/page_0016/col09_char008.png
page_0016,9,anh,孾,U+5B7E,True,2,要,"[7, 850, 109, 938]",crops/page_0016/col09_char009.png
page_0016,9,ta,些,U+4E9B,True,1,些,"[7, 938, 109, 1026]",crops/page_0016/col09_char010.png
page_0016,9,ở,於,U+65BC,True,1,於,"[7, 1026, 109, 1114]",crops/page_0016/col09_char011.png
page_0016,9,trên,連,U+9023,True,1,連,"[7, 1114, 109, 1202]",crops/page_0016/col09_char012.png
page_0016,9,trời,忝,U+5FDD,True,3,乔,"[7, 1202, 109, 1290]",crops/page_0016/col09_char013.png
page_0016,9,Vua,轹,U+8F79,True,3,希,"[7, 1290, 109, 1377]",crops/page_0016/col09_char014.png
page_0016,9,ta,些,U+4E9B,True,1,些,"[7, 1377, 109, 1465]",crops/page_0016/col09_char015.png
page_0016,9,là,𬗢,U+2C5E2,True,3,粤,"[7, 1465, 109, 1553]",crops/page_0016/col09_char016.png
page_0016,9,Đức,仃,U+4EC3,True,3,厅,"[7, 1553, 109, 1641]",crops/page_0016/col09_char017.png
page_0016,9,Chúa,主,U+4E3B,True,1,主,"[7, 1641, 109, 1729]",crops/page_0016/col09_char018.png
page_0016,9,Giê,支,U+652F,True,2,丈,"[7, 1729, 109, 1817]",crops/page_0016/col09_char019.png
page_0016,9,su,秋,U+79CB,True,1,秋,"[7, 1817, 109, 1905]",crops/page_0016/col09_char020.png
page_0016,9,xông,衝,U+885D,True,1,衝,"[7, 1905, 109, 1993]",crops/page_0016/col09_char021.png
